fpr,tpr,_exp_1
0.019795221843003412,0.09146757679180888,0.8346227
0.019795221843003412,0.09283276450511946,0.8345872
0.020477815699658702,0.09283276450511946,0.83455116
0.020477815699658702,0.09556313993174062,0.8344806
0.021160409556313993,0.09556313993174062,0.8344617
0.021160409556313993,0.09761092150170649,0.8344442
0.021843003412969283,0.09761092150170649,0.8344403
0.021843003412969283,0.10170648464163823,0.83437353
0.022525597269624574,0.10170648464163823,0.83435285
0.022525597269624574,0.110580204778157,0.83407074
0.023208191126279865,0.110580204778157,0.83404976
0.023208191126279865,0.11194539249146758,0.8340428
0.023890784982935155,0.11194539249146758,0.8340238
0.023890784982935155,0.1174061433447099,0.83376116
0.024573378839590442,0.1174061433447099,0.83370286
0.024573378839590442,0.1372013651877133,0.83255947
0.025938566552901023,0.1372013651877133,0.83246166
0.025938566552901023,0.13993174061433447,0.8323997
0.026621160409556314,0.13993174061433447,0.832307
0.026621160409556314,0.14061433447098975,0.83222115
0.027303754266211604,0.14061433447098975,0.8321896
0.027303754266211604,0.1440273037542662,0.8319558
0.032764505119453925,0.1849829351535836,0.8319186
0.033447098976109216,0.1849829351535836,0.8319153
0.033447098976109216,0.1945392491467577,0.8313418
0.034129692832764506,0.1945392491467577,0.83132935
0.034129692832764506,0.19590443686006825,0.8313002
0.0348122866894198,0.19590443686006825,0.83118844
0.0348122866894198,0.1993174061433447,0.83083767
0.03549488054607509,0.1993174061433447,0.83075523
0.03549488054607509,0.2,0.8307354
0.03686006825938567,0.2,0.83067864
0.03686006825938567,0.20204778156996586,0.83049816
0.03754266211604096,0.20204778156996586,0.8304821
0.03754266211604096,0.2068259385665529,0.83017796
0.03822525597269624,0.2068259385665529,0.8300882
0.03822525597269624,0.2129692832764505,0.82915014
0.03890784982935153,0.2129692832764505,0.82909155
0.03890784982935153,0.2348122866894198,0.82759345
0.039590443686006824,0.2348122866894198,0.82758105
0.039590443686006824,0.23959044368600682,0.8273011
0.040273037542662114,0.23959044368600682,0.8272816
0.040273037542662114,0.2402730375426621,0.82723206
0.040955631399317405,0.2402730375426621,0.82722276
0.040955631399317405,0.24573378839590443,0.82676816
0.041638225255972695,0.24573378839590443,0.8267637
0.041638225255972695,0.2689419795221843,0.8256714
0.042320819112627986,0.2689419795221843,0.8256656
0.042320819112627986,0.2764505119453925,0.8249181
0.043003412969283276,0.2764505119453925,0.8248373
0.043003412969283276,0.2771331058020478,0.8247953
0.04368600682593857,0.2771331058020478,0.82467437
0.04368600682593857,0.2825938566552901,0.8244275
0.04436860068259386,0.2825938566552901,0.824341
0.04436860068259386,0.28532423208191127,0.8241855
0.04505119453924915,0.28532423208191127,0.8241117
0.04505119453924915,0.28668941979522183,0.824053
0.04641638225255973,0.28668941979522183,0.82396996
0.04641638225255973,0.2907849829351536,0.8234916
0.04709897610921502,0.2907849829351536,0.82334155
0.04709897610921502,0.29283276450511947,0.823309
0.04778156996587031,0.29283276450511947,0.8232768
0.04778156996587031,0.2982935153583618,0.82285196
0.048464163822525594,0.2982935153583618,0.8228497
0.048464163822525594,0.3037542662116041,0.82250965
0.049146757679180884,0.3037542662116041,0.8225058
0.049146757679180884,0.31126279863481227,0.82214916
0.049829351535836175,0.31126279863481227,0.82213527
0.049829351535836175,0.315358361774744,0.82192695
0.050511945392491465,0.315358361774744,0.8218794
0.050511945392491465,0.3167235494880546,0.82165915
0.051194539249146756,0.3167235494880546,0.8216229
0.051194539249146756,0.32559726962457336,0.8210532
0.05255972696245734,0.32559726962457336,0.82093036
0.05255972696245734,0.3337883959044369,0.8203093
0.05324232081911263,0.3337883959044369,0.8203045
0.05324232081911263,0.3372013651877133,0.8200953
0.05392491467576792,0.3372013651877133,0.8199999
0.05392491467576792,0.34197952218430033,0.8193513
0.0552901023890785,0.34197952218430033,0.81933403
0.0552901023890785,0.34266211604095564,0.81916463
0.05665529010238908,0.34266211604095564,0.81906354
0.05665529010238908,0.3447098976109215,0.8189725
0.05733788395904437,0.3447098976109215,0.81897116
0.05733788395904437,0.3453924914675768,0.81884545
0.05802047781569966,0.3453924914675768,0.8188408
0.05802047781569966,0.34744027303754266,0.81879914
0.05870307167235495,0.34744027303754266,0.8187268
0.05870307167235495,0.3515358361774744,0.8184806
0.059385665529010236,0.3515358361774744,0.81845045
0.059385665529010236,0.3563139931740614,0.81824064
0.060068259385665526,0.3563139931740614,0.8181854
0.060068259385665526,0.3597269624573379,0.81793714
0.06075085324232082,0.3597269624573379,0.817935
0.06075085324232082,0.3604095563139932,0.81791663
0.06143344709897611,0.3604095563139932,0.81791466
0.06143344709897611,0.3651877133105802,0.8176632
0.0621160409556314,0.3651877133105802,0.81765234
0.0621160409556314,0.3720136518771331,0.816939
0.06279863481228669,0.3720136518771331,0.816873
0.06279863481228669,0.3781569965870307,0.81663716
0.06348122866894199,0.3781569965870307,0.81663257
0.06348122866894199,0.3795221843003413,0.8165883
0.06416382252559727,0.3795221843003413,0.81654394
0.06416382252559727,0.39044368600682594,0.8156893
0.06484641638225255,0.39044368600682594,0.8155692
0.06484641638225255,0.3931740614334471,0.8154771
0.06621160409556313,0.3931740614334471,0.8154379
0.06621160409556313,0.3938566552901024,0.815407
0.06689419795221843,0.3938566552901024,0.8153812
0.06689419795221843,0.3945392491467577,0.81535745
0.06757679180887372,0.3945392491467577,0.8153525
0.06757679180887372,0.39522184300341295,0.81520396
0.06825938566552901,0.39522184300341295,0.8151861
0.06825938566552901,0.3986348122866894,0.81494504
0.0689419795221843,0.3986348122866894,0.81489116
0.0689419795221843,0.3993174061433447,0.814867
0.07030716723549488,0.3993174061433447,0.81474125
0.07030716723549488,0.4,0.81470907
0.07098976109215017,0.4,0.81467575
0.07098976109215017,0.4006825938566553,0.81453615
0.07167235494880546,0.4006825938566553,0.81437284
0.07167235494880546,0.40273037542662116,0.8141429
0.07235494880546076,0.40273037542662116,0.81401575
0.07235494880546076,0.4061433447098976,0.81352234
0.07440273037542662,0.4061433447098976,0.813167
0.07440273037542662,0.40750853242320817,0.8129152
0.07508532423208192,0.40750853242320817,0.81288064
0.07508532423208192,0.4081911262798635,0.8128279
0.0757679180887372,0.4081911262798635,0.81282175
0.0757679180887372,0.40955631399317405,0.8126004
0.07645051194539249,0.40955631399317405,0.8125633
0.07645051194539249,0.4116040955631399,0.81218517
0.07713310580204778,0.4116040955631399,0.8121771
0.07713310580204778,0.4156996587030717,0.8119895
0.07849829351535836,0.4156996587030717,0.81180197
0.07849829351535836,0.41774744027303756,0.8116918
0.07918088737201365,0.41774744027303756,0.8115436
0.07918088737201365,0.4197952218430034,0.81123906
0.07986348122866894,0.4197952218430034,0.8111589
0.07986348122866894,0.421160409556314,0.8109123
0.08054607508532423,0.421160409556314,0.81088996
0.08054607508532423,0.4232081911262799,0.81084174
0.08122866894197953,0.4232081911262799,0.8106841
0.08122866894197953,0.425938566552901,0.81006086
0.08191126279863481,0.425938566552901,0.8099496
0.08191126279863481,0.4300341296928328,0.8092918
0.08259385665529011,0.4300341296928328,0.80926275
0.08259385665529011,0.43139931740614335,0.8092558
0.08464163822525597,0.43139931740614335,0.8088457
0.08464163822525597,0.43686006825938567,0.8080453
0.08532423208191127,0.43686006825938567,0.8078699
0.08532423208191127,0.43822525597269624,0.8077235
0.08668941979522184,0.43822525597269624,0.80763805
0.08668941979522184,0.4416382252559727,0.8074951
0.08737201365187713,0.4416382252559727,0.80715156
0.08737201365187713,0.4443686006825939,0.8066472
0.089419795221843,0.4443686006825939,0.8063302
0.089419795221843,0.44573378839590444,0.8059727
0.09078498293515358,0.44573378839590444,0.8053573
0.09078498293515358,0.4484641638225256,0.80505896
0.09146757679180888,0.4484641638225256,0.80502737
0.09146757679180888,0.45051194539249145,0.8048553
0.09215017064846416,0.45051194539249145,0.8048476
0.09215017064846416,0.45119453924914676,0.8047586
0.09283276450511946,0.45119453924914676,0.8046604
0.09283276450511946,0.451877133105802,0.8045045
0.09351535836177474,0.451877133105802,0.8044673
0.09351535836177474,0.45255972696245733,0.80427426
0.09488054607508532,0.45255972696245733,0.80364263
0.09488054607508532,0.4539249146757679,0.80345523
0.09556313993174062,0.4539249146757679,0.8033044
0.09556313993174062,0.45870307167235497,0.8026087
0.0962457337883959,0.45870307167235497,0.80255926
0.0962457337883959,0.46279863481228667,0.8008029
0.09829351535836177,0.46279863481228667,0.80062795
0.09829351535836177,0.46484641638225255,0.80017275
0.09965870307167235,0.46484641638225255,0.7995777
0.09965870307167235,0.46552901023890786,0.7994145
0.10034129692832765,0.46552901023890786,0.7993411
0.10034129692832765,0.4696245733788396,0.79864854
0.10238907849829351,0.4696245733788396,0.79843104
0.10238907849829351,0.4709897610921502,0.7983228
0.1037542662116041,0.4709897610921502,0.7982883
0.1037542662116041,0.47303754266211606,0.7975873
0.10443686006825939,0.47303754266211606,0.7974285
0.10443686006825939,0.47440273037542663,0.7969205
0.10511945392491467,0.47440273037542663,0.79646593
0.10511945392491467,0.4757679180887372,0.7960749
0.10580204778156997,0.4757679180887372,0.79602647
0.10580204778156997,0.4764505119453925,0.7959248
0.10648464163822526,0.4764505119453925,0.7958337
0.10648464163822526,0.48668941979522184,0.7926055
0.10784982935153584,0.48668941979522184,0.7924011
0.10784982935153584,0.49146757679180886,0.79073185
0.10853242320819112,0.49146757679180886,0.79070586
0.10853242320819112,0.4962457337883959,0.7890126
0.10921501706484642,0.4962457337883959,0.78891534
0.10921501706484642,0.5010238907849829,0.78663707
0.1098976109215017,0.5010238907849829,0.78653175
0.1098976109215017,0.5023890784982935,0.78618276
0.110580204778157,0.5023890784982935,0.78599447
0.110580204778157,0.5037542662116041,0.7849518
0.11194539249146758,0.5037542662116041,0.7845557
0.11194539249146758,0.5085324232081911,0.78295165
0.11262798634812286,0.5085324232081911,0.78292125
0.11262798634812286,0.5092150170648464,0.7828054
0.11399317406143344,0.5092150170648464,0.7827235
0.11399317406143344,0.5098976109215017,0.78249675
0.11467576791808874,0.5098976109215017,0.7822104
0.11467576791808874,0.510580204778157,0.7820394
0.11535836177474403,0.510580204778157,0.78202903
0.11535836177474403,0.5112627986348123,0.782015
0.11604095563139932,0.5112627986348123,0.78161126
0.11604095563139932,0.5133105802047782,0.7803644
0.1167235494880546,0.5133105802047782,0.78035927
0.1167235494880546,0.5139931740614334,0.77993244
0.1174061433447099,0.5139931740614334,0.77958417
0.1174061433447099,0.5174061433447099,0.7784685
0.11877133105802047,0.5174061433447099,0.7781518
0.11877133105802047,0.5194539249146758,0.7770767
0.12013651877133105,0.5194539249146758,0.7769256
0.12013651877133105,0.5221843003412969,0.7758153
0.12081911262798635,0.5221843003412969,0.77558094
0.12081911262798635,0.5242320819112628,0.77549565
0.12150170648464163,0.5242320819112628,0.77547604
0.12150170648464163,0.5283276450511946,0.77509224
0.12218430034129693,0.5283276450511946,0.77491844
0.12218430034129693,0.5290102389078498,0.7742371
0.12354948805460751,0.5290102389078498,0.77322274
0.12354948805460751,0.5296928327645051,0.7732062
0.1242320819112628,0.5296928327645051,0.7730683
0.1242320819112628,0.5310580204778157,0.7727874
0.12491467576791809,0.5310580204778157,0.7726448
0.12491467576791809,0.5324232081911263,0.77182865
0.12559726962457338,0.5324232081911263,0.7714789
0.12559726962457338,0.5344709897610922,0.770906
0.12627986348122866,0.5344709897610922,0.770383
0.12627986348122866,0.5372013651877133,0.76924044
0.12696245733788397,0.5372013651877133,0.7691903
0.12696245733788397,0.5385665529010238,0.76867974
0.12764505119453926,0.5385665529010238,0.76844037
0.12764505119453926,0.5419795221843003,0.76749396
0.12832764505119454,0.5419795221843003,0.76657563
0.12832764505119454,0.5453924914675768,0.76550454
0.12901023890784982,0.5453924914675768,0.76535124
0.12901023890784982,0.5460750853242321,0.76502335
0.1296928327645051,0.5460750853242321,0.76427436
0.1296928327645051,0.5494880546075085,0.76208985
0.1310580204778157,0.5494880546075085,0.7614813
0.1310580204778157,0.5501706484641639,0.7607552
0.13174061433447098,0.5501706484641639,0.7605161
0.13174061433447098,0.5522184300341297,0.76026493
0.13242320819112627,0.5522184300341297,0.7596289
0.13242320819112627,0.5549488054607509,0.7585235
0.13310580204778158,0.5549488054607509,0.7577878
0.13310580204778158,0.5583617747440273,0.75586754
0.13378839590443686,0.5583617747440273,0.7557164
0.13378839590443686,0.5604095563139931,0.75551426
0.13447098976109215,0.5604095563139931,0.7554865
0.13447098976109215,0.5610921501706485,0.7553086
0.13651877133105803,0.5610921501706485,0.7534132
0.13651877133105803,0.5645051194539249,0.752015
0.1378839590443686,0.5645051194539249,0.75156516
0.1378839590443686,0.567235494880546,0.7506673
0.1385665529010239,0.567235494880546,0.75055254
0.1385665529010239,0.5686006825938567,0.7500756
0.1392491467576792,0.5686006825938567,0.75005156
0.1392491467576792,0.5692832764505119,0.74983555
0.14197952218430035,0.5692832764505119,0.7478836
0.14197952218430035,0.5699658703071673,0.74747777
0.14334470989761092,0.5699658703071673,0.7471271
0.14334470989761092,0.5706484641638225,0.7467491
0.1453924914675768,0.5706484641638225,0.74545574
0.1453924914675768,0.5733788395904437,0.7445111
0.14812286689419796,0.5733788395904437,0.742604
0.14812286689419796,0.5795221843003413,0.7399204
0.14880546075085324,0.5795221843003413,0.7399135
0.14880546075085324,0.5822525597269624,0.73848724
0.1522184300341297,0.5822525597269624,0.7371092
0.1522184300341297,0.5849829351535836,0.7358991
0.15358361774744028,0.5849829351535836,0.73522186
0.15358361774744028,0.5890784982935153,0.73357284
0.15563139931740613,0.5890784982935153,0.7306145
0.15563139931740613,0.5897610921501707,0.7306017
0.157679180887372,0.5897610921501707,0.7294642
0.157679180887372,0.590443686006826,0.7291074
0.1590443686006826,0.590443686006826,0.728493
0.1590443686006826,0.5993174061433447,0.7230444
0.16040955631399317,0.5993174061433447,0.72199994
0.16040955631399317,0.6,0.7219826
0.16109215017064846,0.6,0.7216687
0.16109215017064846,0.6027303754266211,0.71958935
0.16382252559726962,0.6027303754266211,0.71668273
0.16382252559726962,0.6040955631399317,0.71619034
0.1645051194539249,0.6040955631399317,0.7160392
0.1645051194539249,0.6061433447098976,0.715651
0.16655290102389078,0.6061433447098976,0.7150942
0.16655290102389078,0.6075085324232082,0.7150139
0.16723549488054607,0.6075085324232082,0.71304
0.16723549488054607,0.6095563139931741,0.7122711
0.16928327645051194,0.6095563139931741,0.70915884
0.16928327645051194,0.6102389078498294,0.7085273
0.17064846416382254,0.6102389078498294,0.70820946
0.17064846416382254,0.6143344709897611,0.7057452
0.1720136518771331,0.6143344709897611,0.7040202
0.1720136518771331,0.6170648464163823,0.7008088
0.1726962457337884,0.6170648464163823,0.69947183
0.1726962457337884,0.6184300341296929,0.6986482
0.17337883959044367,0.6184300341296929,0.698519
0.17337883959044367,0.6191126279863481,0.6983907
0.17474402730375427,0.6191126279863481,0.6973153
0.17474402730375427,0.621160409556314,0.69664425
0.17610921501706484,0.621160409556314,0.6949529
0.17610921501706484,0.6218430034129693,0.69440764
0.17747440273037543,0.6218430034129693,0.6940993
0.17747440273037543,0.6232081911262799,0.6934403
0.1781569965870307,0.6232081911262799,0.69332314
0.1781569965870307,0.625938566552901,0.69225454
0.178839590443686,0.625938566552901,0.6921936
0.178839590443686,0.6286689419795222,0.6901958
0.1795221843003413,0.6286689419795222,0.68838954
0.1795221843003413,0.6293515358361774,0.6877091
0.1802047781569966,0.6293515358361774,0.6867503
0.1802047781569966,0.6300341296928328,0.68505275
0.18088737201365188,0.6300341296928328,0.6848415
0.18088737201365188,0.6334470989761092,0.67842156
0.18156996587030716,0.6334470989761092,0.677952
0.18156996587030716,0.6341296928327645,0.67787135
0.18225255972696247,0.6341296928327645,0.6764283
0.18225255972696247,0.6382252559726962,0.67122155
0.18293515358361775,0.6382252559726962,0.6704821
0.18293515358361775,0.6389078498293516,0.6699977
0.18361774744027304,0.6389078498293516,0.6699367
0.18361774744027304,0.6395904436860068,0.66940796
0.18430034129692832,0.6395904436860068,0.66898406
0.18430034129692832,0.6416382252559727,0.66838926
0.1849829351535836,0.6416382252559727,0.6679994
0.1849829351535836,0.6443686006825938,0.66681355
0.18566552901023892,0.6443686006825938,0.66579753
0.18566552901023892,0.6457337883959045,0.66533875
0.18703071672354948,0.6457337883959045,0.66462284
0.18703071672354948,0.6498293515358362,0.66142637
0.18771331058020477,0.6498293515358362,0.6612443
0.18771331058020477,0.6505119453924915,0.6607832
0.18907849829351536,0.6505119453924915,0.65864474
0.18907849829351536,0.6518771331058021,0.6574093
0.18976109215017065,0.6518771331058021,0.65680605
0.18976109215017065,0.6532423208191126,0.6556527
0.19044368600682593,0.6532423208191126,0.6548683
0.19044368600682593,0.6546075085324232,0.6525096
0.19112627986348124,0.6546075085324232,0.65229464
0.19112627986348124,0.6566552901023891,0.65068036
0.1931740614334471,0.6566552901023891,0.6494267
0.1931740614334471,0.6580204778156996,0.6486171
0.19385665529010238,0.6580204778156996,0.6486054
0.19385665529010238,0.6593856655290102,0.64710724
0.1945392491467577,0.6593856655290102,0.64663196
0.1945392491467577,0.6607508532423209,0.6455047
0.19522184300341297,0.6607508532423209,0.6452003
0.19522184300341297,0.663481228668942,0.64301604
0.19590443686006825,0.663481228668942,0.6429956
0.19590443686006825,0.6641638225255972,0.6428576
0.19726962457337885,0.6641638225255972,0.64159155
0.19726962457337885,0.6648464163822526,0.6401587
0.19795221843003413,0.6648464163822526,0.6401151
0.19795221843003413,0.6655290102389079,0.6399223
0.19863481228668942,0.6655290102389079,0.63965124
0.19863481228668942,0.6696245733788396,0.63844335
0.1993174061433447,0.6696245733788396,0.63814086
0.1993174061433447,0.6703071672354949,0.6376933
0.2006825938566553,0.6703071672354949,0.6368069
0.2006825938566553,0.6709897610921501,0.6367375
0.20136518771331058,0.6709897610921501,0.6366426
0.20136518771331058,0.6737201365187714,0.63613087
0.20204778156996586,0.6737201365187714,0.63494015
0.20204778156996586,0.6744027303754266,0.63464195
0.20273037542662117,0.6744027303754266,0.63435876
0.20273037542662117,0.6757679180887372,0.6337762
0.20477815699658702,0.6757679180887372,0.6333057
0.20477815699658702,0.6784982935153584,0.6305219
0.20614334470989762,0.6784982935153584,0.63024515
0.20614334470989762,0.6819112627986348,0.62824845
0.2068259385665529,0.6819112627986348,0.6277464
0.2068259385665529,0.6832764505119454,0.6267348
0.20955631399317406,0.6832764505119454,0.62425286
0.20955631399317406,0.6839590443686007,0.62366414
0.21023890784982935,0.6839590443686007,0.6235632
0.21023890784982935,0.6846416382252559,0.6233943
0.21228668941979523,0.6846416382252559,0.61974996
0.21228668941979523,0.6860068259385665,0.61725247
0.2136518771331058,0.6860068259385665,0.61662346
0.2136518771331058,0.6866894197952218,0.6150325
0.2143344709897611,0.6866894197952218,0.6128708
0.2143344709897611,0.6873720136518772,0.61283785
0.21638225255972696,0.6873720136518772,0.611171
0.21638225255972696,0.6880546075085324,0.6100358
0.21843003412969283,0.6880546075085324,0.60881543
0.21843003412969283,0.6887372013651877,0.6087152
0.2197952218430034,0.6887372013651877,0.6075737
0.2197952218430034,0.6935153583617747,0.6050557
0.2204778156996587,0.6935153583617747,0.6046396
0.2204778156996587,0.6948805460750853,0.6031071
0.22184300341296928,0.6948805460750853,0.6017597
0.22184300341296928,0.6955631399317406,0.6015726
0.22252559726962456,0.6955631399317406,0.60147506
0.22252559726962456,0.6962457337883959,0.5999329
0.225938566552901,0.6962457337883959,0.594685
0.225938566552901,0.6969283276450512,0.5946602
0.22662116040955632,0.6969283276450512,0.5946121
0.22662116040955632,0.7003412969283277,0.5923194
0.2273037542662116,0.7003412969283277,0.5919675
0.2273037542662116,0.7023890784982935,0.58989394
0.23003412969283277,0.7023890784982935,0.5888086
0.23003412969283277,0.7037542662116041,0.58764946
0.23139931740614333,0.7037542662116041,0.58660936
0.23139931740614333,0.7051194539249147,0.5851272
0.23208191126279865,0.7051194539249147,0.58506817
0.23208191126279865,0.7071672354948806,0.5843353
0.2334470989761092,0.7071672354948806,0.5818715
0.2334470989761092,0.7078498293515358,0.58146816
0.2341296928327645,0.7078498293515358,0.58124655
0.2341296928327645,0.7085324232081911,0.5807924
0.2348122866894198,0.7085324232081911,0.58012205
0.2348122866894198,0.7098976109215017,0.5796315
0.2354948805460751,0.7098976109215017,0.5796162
0.2354948805460751,0.7139931740614335,0.5765483
0.23686006825938566,0.7139931740614335,0.57437485
0.23686006825938566,0.7208191126279864,0.5721373
0.23754266211604094,0.7208191126279864,0.5718181
0.23754266211604094,0.7290102389078499,0.56675327
0.23890784982935154,0.7290102389078499,0.56513536
0.23890784982935154,0.7331058020477815,0.560493
0.23959044368600682,0.7331058020477815,0.5598775
0.23959044368600682,0.7344709897610922,0.5592698
0.2402730375426621,0.7344709897610922,0.5591776
0.2402730375426621,0.7358361774744028,0.55780697
0.2416382252559727,0.7358361774744028,0.55767554
0.2416382252559727,0.736518771331058,0.55764186
0.24232081911262798,0.736518771331058,0.5572066
0.24232081911262798,0.7372013651877133,0.5566545
0.24300341296928327,0.7372013651877133,0.55649
0.24300341296928327,0.7378839590443687,0.55643594
0.24436860068259386,0.7378839590443687,0.55582464
0.24436860068259386,0.7385665529010239,0.5549736
0.24573378839590443,0.7385665529010239,0.5547217
0.24573378839590443,0.7392491467576792,0.5547178
0.24641638225255974,0.7392491467576792,0.5545346
0.24641638225255974,0.741296928327645,0.5537953
0.24709897610921502,0.741296928327645,0.5536995
0.24709897610921502,0.7433447098976109,0.5531091
0.2477815699658703,0.7433447098976109,0.55289865
0.2477815699658703,0.7447098976109215,0.5528138
0.2484641638225256,0.7447098976109215,0.55278367
0.2484641638225256,0.7488054607508532,0.55095226
0.25051194539249144,0.7488054607508532,0.550798
0.25051194539249144,0.7508532423208191,0.55036306
0.25119453924914675,0.7508532423208191,0.5497616
0.25119453924914675,0.7515358361774744,0.5496944
0.25187713310580206,0.7515358361774744,0.54969025
0.25187713310580206,0.752901023890785,0.5491896
0.25392491467576794,0.752901023890785,0.54840076
0.25392491467576794,0.7535836177474403,0.5477695
0.2552901023890785,0.7535836177474403,0.5468032
0.2552901023890785,0.7549488054607508,0.5463274
0.25597269624573377,0.7549488054607508,0.54628974
0.25597269624573377,0.7563139931740614,0.5455396
0.2573378839590444,0.7563139931740614,0.54525965
0.2573378839590444,0.7617747440273037,0.5429921
0.25802047781569964,0.7617747440273037,0.5427301
0.25802047781569964,0.7624573378839591,0.54252434
0.25870307167235496,0.7624573378839591,0.5422545
0.25870307167235496,0.7638225255972696,0.54143137
0.2593856655290102,0.7638225255972696,0.54136175
0.2593856655290102,0.764505119453925,0.54105407
0.2600682593856655,0.764505119453925,0.54093814
0.2600682593856655,0.7658703071672355,0.5406896
0.26075085324232083,0.7658703071672355,0.54053015
0.26075085324232083,0.7665529010238907,0.54031134
0.2614334470989761,0.7665529010238907,0.53945833
0.2614334470989761,0.7679180887372014,0.5392301
0.2621160409556314,0.7679180887372014,0.53893715
0.2621160409556314,0.7699658703071672,0.53820246
0.2627986348122867,0.7699658703071672,0.53792155
0.2627986348122867,0.774061433447099,0.53673536
0.26348122866894197,0.774061433447099,0.5363033
0.26348122866894197,0.7774744027303754,0.5351502
0.2641638225255973,0.7774744027303754,0.5351256
0.2641638225255973,0.7795221843003413,0.5344714
0.26484641638225254,0.7795221843003413,0.5344558
0.26484641638225254,0.7808873720136519,0.53430665
0.26552901023890785,0.7808873720136519,0.53423864
0.26552901023890785,0.7856655290102389,0.532916
0.26621160409556316,0.7856655290102389,0.53282404
0.26621160409556316,0.7877133105802048,0.5316132
0.2675767918088737,0.7877133105802048,0.53120553
0.2675767918088737,0.7897610921501707,0.529457
0.26825938566552904,0.7897610921501707,0.5293905
0.26825938566552904,0.7972696245733788,0.52567893
0.2689419795221843,0.7972696245733788,0.5254607
0.2689419795221843,0.8047781569965871,0.52272516
0.2696245733788396,0.8047781569965871,0.5223843
0.2696245733788396,0.8122866894197952,0.5191879
0.27030716723549486,0.8122866894197952,0.5188727
0.27030716723549486,0.8143344709897611,0.51790833
0.27098976109215017,0.8143344709897611,0.5177038
0.27098976109215017,0.8156996587030717,0.51680845
0.2716723549488055,0.8156996587030717,0.516722
0.2716723549488055,0.8170648464163822,0.51657075
0.27303754266211605,0.8170648464163822,0.51589715
0.27303754266211605,0.821160409556314,0.51366436
0.2737201365187713,0.821160409556314,0.5132254
0.2737201365187713,0.8225255972696246,0.5127145
0.2744027303754266,0.8225255972696246,0.5122845
0.2744027303754266,0.8238907849829351,0.5119198
0.2757679180887372,0.8238907849829351,0.5115826
0.2757679180887372,0.8245733788395905,0.5114762
0.2812286689419795,0.8245733788395905,0.5080725
0.2812286689419795,0.8252559726962457,0.5073012
0.2819112627986348,0.8252559726962457,0.50715464
0.2819112627986348,0.8273037542662116,0.50602543
0.2832764505119454,0.8273037542662116,0.50540066
0.2832764505119454,0.8286689419795222,0.5053166
0.28464163822525596,0.8286689419795222,0.5048469
0.28464163822525596,0.8293515358361775,0.5046323
0.2860068259385666,0.8293515358361775,0.5041291
0.2860068259385666,0.8300341296928327,0.50361717
0.28668941979522183,0.8300341296928327,0.5034464
0.28668941979522183,0.830716723549488,0.50341046
0.2887372013651877,0.830716723549488,0.50213885
0.2887372013651877,0.8313993174061434,0.5017694
0.2907849829351536,0.8313993174061434,0.5011972
0.2907849829351536,0.8327645051194539,0.50086707
0.29146757679180885,0.8327645051194539,0.5002145
0.29146757679180885,0.8334470989761092,0.500211
0.29215017064846416,0.8334470989761092,0.49994063
0.29215017064846416,0.8341296928327645,0.49926865
0.2935153583617747,0.8341296928327645,0.49822426
0.2935153583617747,0.8348122866894198,0.4982103
0.29419795221843004,0.8348122866894198,0.49780905
