fpr,tpr,_exp_1
0.12696245733788397,0.5440273037542662,0.7083644
0.12764505119453926,0.5440273037542662,0.70793825
0.12764505119453926,0.5460750853242321,0.7065562
0.12832764505119454,0.5460750853242321,0.70636576
0.12832764505119454,0.5508532423208191,0.7045123
0.12901023890784982,0.5508532423208191,0.70310616
0.12901023890784982,0.552901023890785,0.7020735
0.1296928327645051,0.552901023890785,0.70174223
0.1296928327645051,0.5542662116040956,0.70062906
0.13037542662116042,0.5542662116040956,0.70002764
0.13037542662116042,0.5549488054607509,0.6999199
0.13242320819112627,0.5549488054607509,0.698924
0.13242320819112627,0.5645051194539249,0.69173115
0.13310580204778158,0.5645051194539249,0.69166493
0.13310580204778158,0.5658703071672355,0.69149834
0.13447098976109215,0.5658703071672355,0.69137114
0.13447098976109215,0.5692832764505119,0.69051045
0.13515358361774743,0.5692832764505119,0.6900987
0.13515358361774743,0.5713310580204778,0.68925893
0.13583617747440274,0.5713310580204778,0.68922967
0.13583617747440274,0.5726962457337884,0.6868947
0.13651877133105803,0.5726962457337884,0.68669784
0.13651877133105803,0.5767918088737202,0.6837165
0.1385665529010239,0.5767918088737202,0.6826158
0.1385665529010239,0.5774744027303754,0.6824515
0.1392491467576792,0.5774744027303754,0.68208
0.1392491467576792,0.5795221843003413,0.68140894
0.13993174061433447,0.5795221843003413,0.68119353
0.13993174061433447,0.5815699658703072,0.6809318
0.14129692832764504,0.5815699658703072,0.6805509
0.14129692832764504,0.5836177474402731,0.6793373
0.14197952218430035,0.5836177474402731,0.67857486
0.14197952218430035,0.5843003412969283,0.6781911
0.14266211604095563,0.5843003412969283,0.6775069
0.14266211604095563,0.5849829351535836,0.677425
0.14334470989761092,0.5849829351535836,0.6770039
0.14334470989761092,0.5870307167235495,0.6758462
0.1440273037542662,0.5877133105802048,0.6753967
0.1440273037542662,0.5911262798634812,0.6731224
0.14607508532423208,0.5911262798634812,0.67099303
0.14607508532423208,0.5918088737201365,0.670916
0.14880546075085324,0.5918088737201365,0.6688865
0.14880546075085324,0.5931740614334471,0.6681193
0.14948805460750852,0.5931740614334471,0.6681169
0.14948805460750852,0.5945392491467577,0.66754687
0.15017064846416384,0.5945392491467577,0.66568476
0.15017064846416384,0.595221843003413,0.66541064
0.15085324232081912,0.595221843003413,0.66509193
0.15085324232081912,0.5959044368600682,0.6646724
0.1515358361774744,0.5959044368600682,0.66458404
0.1515358361774744,0.5979522184300341,0.66382784
0.1522184300341297,0.5979522184300341,0.6638115
0.1522184300341297,0.5986348122866895,0.663668
0.15290102389078497,0.5986348122866895,0.6636537
0.15290102389078497,0.6006825938566553,0.66325945
0.15358361774744028,0.6006825938566553,0.6631428
0.15358361774744028,0.6013651877133106,0.66294354
0.15426621160409557,0.6013651877133106,0.6622242
0.15426621160409557,0.604778156996587,0.65851367
0.15563139931740613,0.604778156996587,0.6562594
0.15563139931740613,0.6054607508532424,0.6558096
0.157679180887372,0.6054607508532424,0.65535796
0.157679180887372,0.6075085324232082,0.65514535
0.1597269624573379,0.6075085324232082,0.6532564
0.1597269624573379,0.6088737201365187,0.6525171
0.16040955631399317,0.6088737201365187,0.65112394
0.16040955631399317,0.6095563139931741,0.6501931
0.16177474402730374,0.6095563139931741,0.6494003
0.16177474402730374,0.6102389078498294,0.6491333
0.16313993174061434,0.6102389078498294,0.6481453
0.16313993174061434,0.6109215017064846,0.6477828
0.16382252559726962,0.6109215017064846,0.647622
0.16382252559726962,0.6116040955631399,0.6471681
0.1645051194539249,0.6116040955631399,0.64715976
0.1645051194539249,0.6122866894197952,0.646739
0.16518771331058021,0.6122866894197952,0.6453153
0.16518771331058021,0.6136518771331058,0.6437796
0.16655290102389078,0.6136518771331058,0.64225364
0.16655290102389078,0.6143344709897611,0.64203626
0.16791808873720138,0.6143344709897611,0.6417042
0.16791808873720138,0.6150170648464164,0.64142627
0.16996587030716723,0.6150170648464164,0.63809144
0.16996587030716723,0.616382252559727,0.63742703
0.17064846416382254,0.616382252559727,0.63699186
0.17064846416382254,0.6177474402730375,0.63473505
0.1720136518771331,0.6177474402730375,0.6342001
0.1720136518771331,0.6204778156996587,0.6318316
0.1726962457337884,0.6204778156996587,0.6304038
0.1726962457337884,0.621160409556314,0.6300775
0.17406143344709898,0.621160409556314,0.62899697
0.17406143344709898,0.6225255972696245,0.62881094
0.17610921501706484,0.6225255972696245,0.62394094
0.17610921501706484,0.6232081911262799,0.62336445
0.17679180887372015,0.6232081911262799,0.6223093
0.17679180887372015,0.6238907849829352,0.6221036
0.1781569965870307,0.6238907849829352,0.6199441
0.1781569965870307,0.625938566552901,0.618475
0.18156996587030716,0.625938566552901,0.6154947
0.18156996587030716,0.6266211604095563,0.6154338
0.18225255972696247,0.6266211604095563,0.6153914
0.18225255972696247,0.6286689419795222,0.61408526
0.18293515358361775,0.6286689419795222,0.6139211
0.18293515358361775,0.6341296928327645,0.61162215
0.18361774744027304,0.6341296928327645,0.61100334
0.18361774744027304,0.6348122866894198,0.61090094
0.1849829351535836,0.6348122866894198,0.6104405
0.1849829351535836,0.6389078498293516,0.6087285
0.18566552901023892,0.6389078498293516,0.6084849
0.18566552901023892,0.6416382252559727,0.6083616
0.1863481228668942,0.6416382252559727,0.6081065
0.1863481228668942,0.642320819112628,0.6077825
0.18703071672354948,0.642320819112628,0.607758
0.18703071672354948,0.647098976109215,0.6050622
0.18771331058020477,0.647098976109215,0.6048123
0.18771331058020477,0.6505119453924915,0.6027358
0.18839590443686008,0.6505119453924915,0.60161555
0.18839590443686008,0.6532423208191126,0.59702575
0.18976109215017065,0.6532423208191126,0.5956646
0.18976109215017065,0.653924914675768,0.59554434
0.1924914675767918,0.653924914675768,0.5939036
0.1924914675767918,0.6552901023890785,0.592593
0.1931740614334471,0.6552901023890785,0.59240615
0.1931740614334471,0.6559726962457337,0.59236974
0.19385665529010238,0.6559726962457337,0.592199
0.19385665529010238,0.6573378839590444,0.5903315
0.1945392491467577,0.6573378839590444,0.59017676
0.1945392491467577,0.6580204778156996,0.5895672
0.19522184300341297,0.6580204778156996,0.5894678
0.19522184300341297,0.6593856655290102,0.5888086
0.19590443686006825,0.6593856655290102,0.5885073
0.19590443686006825,0.6600682593856655,0.58802927
0.19658703071672354,0.6600682593856655,0.5878798
0.19658703071672354,0.6621160409556314,0.587037
0.19726962457337885,0.6621160409556314,0.5866425
0.19726962457337885,0.6627986348122867,0.58657146
0.19795221843003413,0.6627986348122867,0.5852937
0.19795221843003413,0.6648464163822526,0.58460045
0.19863481228668942,0.6648464163822526,0.58449686
0.19863481228668942,0.6655290102389079,0.58443534
0.2006825938566553,0.6655290102389079,0.583093
0.2006825938566553,0.668259385665529,0.5818869
0.20273037542662117,0.668259385665529,0.581178
0.20273037542662117,0.6703071672354949,0.580088
0.20341296928327646,0.6703071672354949,0.5798558
0.20341296928327646,0.6723549488054608,0.57894623
0.20409556313993174,0.6723549488054608,0.5788774
0.20409556313993174,0.6744027303754266,0.57755244
0.20477815699658702,0.6744027303754266,0.5772189
0.20477815699658702,0.6771331058020478,0.5758877
0.2054607508532423,0.6771331058020478,0.5751587
0.2054607508532423,0.677815699658703,0.57503575
0.2068259385665529,0.677815699658703,0.57404506
0.2068259385665529,0.6784982935153584,0.5740378
0.20819112627986347,0.6784982935153584,0.57301396
0.20819112627986347,0.6805460750853243,0.56992644
0.20955631399317406,0.6805460750853243,0.5681416
0.20955631399317406,0.6819112627986348,0.56592464
0.21092150170648463,0.6819112627986348,0.565188
0.21092150170648463,0.6825938566552902,0.5651527
0.21160409556313994,0.6825938566552902,0.56495225
0.21160409556313994,0.6832764505119454,0.56492305
0.2129692832764505,0.6832764505119454,0.56352425
0.2129692832764505,0.6839590443686007,0.56347394
0.2143344709897611,0.6839590443686007,0.5633435
0.2143344709897611,0.6860068259385665,0.5614655
0.21638225255972696,0.6860068259385665,0.5610259
0.21638225255972696,0.6887372013651877,0.5596841
0.221160409556314,0.6887372013651877,0.5558359
0.221160409556314,0.689419795221843,0.55546904
0.22184300341296928,0.689419795221843,0.5552494
0.22184300341296928,0.6914675767918089,0.55412316
0.22320819112627988,0.6914675767918089,0.5523885
0.22320819112627988,0.6921501706484642,0.55173445
0.22457337883959044,0.6921501706484642,0.5505032
0.22457337883959044,0.6928327645051194,0.5496241
0.22525597269624573,0.6928327645051194,0.5491526
0.22525597269624573,0.6935153583617747,0.5486289
0.225938566552901,0.6935153583617747,0.54844123
0.225938566552901,0.6976109215017064,0.5469569
0.22662116040955632,0.6976109215017064,0.54634696
0.22662116040955632,0.7017064846416382,0.54300886
0.2273037542662116,0.7017064846416382,0.54276854
0.2273037542662116,0.7023890784982935,0.54238
0.22866894197952217,0.7023890784982935,0.5418243
0.22866894197952217,0.70580204778157,0.5411561
0.22935153583617748,0.70580204778157,0.5396775
0.22935153583617748,0.7064846416382252,0.53962535
0.23071672354948805,0.7064846416382252,0.5392379
0.23071672354948805,0.7092150170648465,0.5380335
0.23139931740614333,0.7092150170648465,0.5378061
0.23139931740614333,0.7112627986348122,0.5372626
0.23208191126279865,0.7112627986348122,0.53695196
0.23208191126279865,0.7126279863481229,0.53632975
0.2341296928327645,0.7126279863481229,0.5358894
0.2341296928327645,0.7146757679180887,0.53466296
0.2348122866894198,0.7146757679180887,0.5336554
0.2348122866894198,0.715358361774744,0.533534
0.2354948805460751,0.715358361774744,0.5333027
0.2354948805460751,0.7187713310580205,0.53249884
0.23686006825938566,0.7187713310580205,0.5323365
0.23686006825938566,0.7276450511945393,0.5285473
0.23754266211604094,0.7276450511945393,0.5273697
0.23754266211604094,0.7290102389078499,0.5266402
0.2402730375426621,0.7290102389078499,0.5251229
0.2402730375426621,0.7310580204778157,0.52393454
0.24095563139931742,0.7310580204778157,0.52391845
0.24095563139931742,0.7337883959044369,0.5227968
0.24232081911262798,0.7337883959044369,0.5208428
0.24232081911262798,0.7344709897610922,0.5206706
0.24300341296928327,0.7344709897610922,0.5206445
0.24300341296928327,0.736518771331058,0.52025694
0.24368600682593858,0.736518771331058,0.5196074
0.24368600682593858,0.7385665529010239,0.5188505
0.24436860068259386,0.7385665529010239,0.5184381
0.24436860068259386,0.7392491467576792,0.5180565
0.24505119453924915,0.7392491467576792,0.5178636
0.24505119453924915,0.741296928327645,0.51748157
0.24573378839590443,0.741296928327645,0.51725656
0.24573378839590443,0.7453924914675768,0.516588
0.24641638225255974,0.7453924914675768,0.5162325
0.24641638225255974,0.7467576791808874,0.5158609
0.24709897610921502,0.7467576791808874,0.51560265
0.24709897610921502,0.7488054607508532,0.51506346
0.2477815699658703,0.7488054607508532,0.5150178
0.2477815699658703,0.7494880546075086,0.515016
0.2484641638225256,0.7494880546075086,0.5150025
0.2484641638225256,0.7501706484641638,0.51496583
0.24982935153583619,0.7501706484641638,0.5146301
0.24982935153583619,0.7522184300341297,0.5139475
0.25051194539249144,0.7522184300341297,0.5138317
0.25051194539249144,0.752901023890785,0.5137174
0.25119453924914675,0.752901023890785,0.51366985
0.25119453924914675,0.7556313993174062,0.5117873
0.25187713310580206,0.7556313993174062,0.51117575
0.25187713310580206,0.7563139931740614,0.5110717
0.25324232081911263,0.7563139931740614,0.509376
0.25324232081911263,0.7597269624573378,0.50772995
0.2546075085324232,0.7597269624573378,0.5072418
0.2546075085324232,0.7610921501706485,0.5071277
0.2552901023890785,0.7610921501706485,0.5069252
0.2552901023890785,0.764505119453925,0.5058952
0.25597269624573377,0.764505119453925,0.505802
0.25597269624573377,0.7672354948805461,0.50529003
0.2566552901023891,0.7672354948805461,0.50518656
0.2566552901023891,0.7686006825938566,0.5049724
0.2573378839590444,0.7686006825938566,0.5047664
0.2573378839590444,0.769283276450512,0.5046545
0.25802047781569964,0.769283276450512,0.5045592
0.25802047781569964,0.7720136518771331,0.5036814
0.25870307167235496,0.7720136518771331,0.50346816
0.25870307167235496,0.7774744027303754,0.5009899
0.2593856655290102,0.7774744027303754,0.5006329
0.2593856655290102,0.7815699658703071,0.4997953
0.2600682593856655,0.7815699658703071,0.49974418
0.2600682593856655,0.7849829351535836,0.49844724
0.26075085324232083,0.7849829351535836,0.4981787
0.26075085324232083,0.7863481228668942,0.49762088
0.2614334470989761,0.7863481228668942,0.49718577
0.2614334470989761,0.7877133105802048,0.4961414
0.2621160409556314,0.7877133105802048,0.49601743
0.2621160409556314,0.7911262798634813,0.49495697
0.2627986348122867,0.7911262798634813,0.49484012
0.2627986348122867,0.7938566552901024,0.49376562
0.26348122866894197,0.7938566552901024,0.49372622
0.26348122866894197,0.7972696245733788,0.4926189
0.2641638225255973,0.7972696245733788,0.49260738
0.2641638225255973,0.7986348122866894,0.49255723
0.26552901023890785,0.7986348122866894,0.49244076
0.26552901023890785,0.7993174061433447,0.49206027
0.26621160409556316,0.7993174061433447,0.49169973
0.26621160409556316,0.8020477815699659,0.49099365
0.26825938566552904,0.8020477815699659,0.49041814
0.26825938566552904,0.8034129692832764,0.4891085
0.2689419795221843,0.8034129692832764,0.48840183
0.2689419795221843,0.8088737201365188,0.48536894
0.27030716723549486,0.8088737201365188,0.48461226
0.27030716723549486,0.8102389078498293,0.4836334
0.27098976109215017,0.8102389078498293,0.4832775
0.27098976109215017,0.8122866894197952,0.4824495
0.2716723549488055,0.8122866894197952,0.4811244
0.2716723549488055,0.8129692832764505,0.4811218
0.27235494880546074,0.8129692832764505,0.48065752
0.27235494880546074,0.8136518771331058,0.48045665
0.2744027303754266,0.8136518771331058,0.47900864
0.2744027303754266,0.8150170648464163,0.47817168
0.2757679180887372,0.8150170648464163,0.47789618
0.2757679180887372,0.8170648464163822,0.4774571
0.2764505119453925,0.8170648464163822,0.47722936
0.2764505119453925,0.8177474402730376,0.47659317
0.27781569965870306,0.8177474402730376,0.47602576
0.27781569965870306,0.8204778156996587,0.47456583
0.27918088737201363,0.8204778156996587,0.4738746
0.27918088737201363,0.8218430034129692,0.47334036
0.28054607508532425,0.8218430034129692,0.4724551
0.28054607508532425,0.8238907849829351,0.4711885
0.2812286689419795,0.8238907849829351,0.47105512
0.2812286689419795,0.8273037542662116,0.46995386
0.2825938566552901,0.8273037542662116,0.46991155
0.2825938566552901,0.8286689419795222,0.46941644
0.28532423208191127,0.8286689419795222,0.46812254
0.28532423208191127,0.830716723549488,0.46627522
0.28668941979522183,0.830716723549488,0.46545392
0.28668941979522183,0.8320819112627986,0.4646061
0.2880546075085324,0.8320819112627986,0.464287
0.2880546075085324,0.8327645051194539,0.4639688
0.2887372013651877,0.8327645051194539,0.46348742
0.2887372013651877,0.8341296928327645,0.46316525
0.2907849829351536,0.8341296928327645,0.46235925
0.2907849829351536,0.8361774744027304,0.46186426
0.29215017064846416,0.8361774744027304,0.46158978
0.29215017064846416,0.837542662116041,0.46092635
