precision,recall,threshold
0.5908717105263158,0.9808873720136518,0.12205149
0.5911147675853559,0.9808873720136518,0.12244707
0.591358024691358,0.9808873720136518,0.12250521
0.5916014820913956,0.9808873720136518,0.12257209
0.591845140032949,0.9808873720136518,0.12267166
0.5920889987639061,0.9808873720136518,0.12267514
0.5923330585325639,0.9808873720136518,0.12332314
0.5925773195876288,0.9808873720136518,0.12335512
0.5928217821782178,0.9808873720136518,0.12343663
0.5930664465538589,0.9808873720136518,0.12365024
0.5928984310487201,0.9802047781569966,0.123756565
0.5931433292028088,0.9802047781569966,0.12410755
0.5933884297520661,0.9802047781569966,0.124294475
0.593633732947499,0.9802047781569966,0.124563925
0.5938792390405294,0.9802047781569966,0.1248081
0.5941249482829954,0.9802047781569966,0.12495531
0.5943708609271523,0.9802047781569966,0.12496302
0.5946169772256729,0.9802047781569966,0.12517554
0.5948632974316487,0.9802047781569966,0.12519696
0.595109821798591,0.9802047781569966,0.12548147
0.5953565505804311,0.9802047781569966,0.12563251
0.5956034840315222,0.9802047781569966,0.126675
0.595850622406639,0.9802047781569966,0.12676856
0.5960979659609796,0.9802047781569966,0.12686712
0.5963455149501661,0.9802047781569966,0.12711999
0.5965932696302452,0.9802047781569966,0.12713243
0.5968412302576891,0.9802047781569966,0.1272193
0.5970893970893971,0.9802047781569966,0.12723835
0.5973377703826955,0.9802047781569966,0.1273168
0.5975863503953391,0.9802047781569966,0.12742306
0.5978351373855121,0.9802047781569966,0.12742886
0.5980841316118284,0.9802047781569966,0.12752144
0.5983333333333334,0.9802047781569966,0.1276188
0.598582742809504,0.9802047781569966,0.12792024
0.5988323603002502,0.9802047781569966,0.1281615
0.5990821860659157,0.9802047781569966,0.12830092
0.5993322203672788,0.9802047781569966,0.12837525
0.5995824634655532,0.9802047781569966,0.12848538
0.5998329156223893,0.9802047781569966,0.12893854
0.6000835770998746,0.9802047781569966,0.12910199
0.6003344481605352,0.9802047781569966,0.12976839
0.6005855290673359,0.9802047781569966,0.12981193
0.600836820083682,0.9802047781569966,0.12996812
0.6010883214734198,0.9802047781569966,0.1301155
0.6013400335008375,0.9802047781569966,0.13033523
0.6015919564306661,0.9802047781569966,0.1306768
0.6018440905280805,0.9802047781569966,0.13077019
0.6020964360587002,0.9802047781569966,0.1308537
0.6023489932885906,0.9802047781569966,0.13100392
0.6026017624842636,0.9802047781569966,0.13107648
0.6028547439126785,0.9802047781569966,0.13110736
0.6031079378412432,0.9802047781569966,0.13131039
0.6033613445378151,0.9802047781569966,0.13169873
0.6036149642707019,0.9802047781569966,0.13180321
0.6038687973086627,0.9802047781569966,0.13183442
0.6041228439209088,0.9802047781569966,0.13188379
0.6043771043771043,0.9802047781569966,0.13245791
0.6046315789473684,0.9802047781569966,0.13304798
0.6048862679022746,0.9802047781569966,0.13334852
0.605141171512853,0.9802047781569966,0.13386534
0.6053962900505903,0.9802047781569966,0.13392891
0.6056516237874314,0.9802047781569966,0.13398077
0.6059071729957806,0.9802047781569966,0.13403521
0.6061629379485015,0.9802047781569966,0.13418001
0.606418918918919,0.9802047781569966,0.13439257
0.6066751161808196,0.9802047781569966,0.13470478
0.6069315300084531,0.9802047781569966,0.13478157
0.6067653276955602,0.9795221843003413,0.1350135
0.6070219966159053,0.9795221843003413,0.13503562
0.6072788827761321,0.9795221843003413,0.13541402
0.6075359864521592,0.9795221843003413,0.13566631
0.6077933079203727,0.9795221843003413,0.1357909
0.6080508474576272,0.9795221843003413,0.13594425
0.6083086053412463,0.9795221843003413,0.13597983
0.6085665818490246,0.9795221843003413,0.13625413
0.6088247772592278,0.9795221843003413,0.1362636
0.6090831918505942,0.9795221843003413,0.13635162
0.6093418259023354,0.9795221843003413,0.13652202
0.6091758708581139,0.978839590443686,0.13663091
0.6094347641308967,0.978839590443686,0.13664778
0.6096938775510204,0.978839590443686,0.13737245
0.6095278604849,0.9781569965870307,0.137455
0.6097872340425532,0.9781569965870307,0.13768338
0.610046828437633,0.9781569965870307,0.13789813
0.6103066439522998,0.9781569965870307,0.13814338
0.6105666808691947,0.9781569965870307,0.13844277
0.6104006820119352,0.9774744027303754,0.13880633
0.6106609808102346,0.9774744027303754,0.13883002
0.6109215017064846,0.9774744027303754,0.1396417
0.6111822449850619,0.9774744027303754,0.13977918
0.6114432109308283,0.9774744027303754,0.13989317
0.6117043998291328,0.9774744027303754,0.1399008
0.611965811965812,0.9774744027303754,0.13995853
0.6122274476271911,0.9774744027303754,0.14010718
0.6124893071000855,0.9774744027303754,0.14022438
0.6127513906718015,0.9774744027303754,0.14049722
0.6125856164383562,0.9767918088737202,0.14049903
0.612847965738758,0.9767918088737202,0.14072002
0.6131105398457584,0.9767918088737202,0.14136694
0.6133733390484355,0.9767918088737202,0.14161688
0.6136363636363636,0.9767918088737202,0.14193352
0.6138996138996139,0.9767918088737202,0.14197695
0.6141630901287554,0.9767918088737202,0.14225411
0.6144267926148561,0.9767918088737202,0.14241771
0.6142611683848798,0.9761092150170648,0.1425348
0.6145251396648045,0.9761092150170648,0.14315587
0.6147893379191746,0.9761092150170648,0.14326665
0.6150537634408603,0.9761092150170648,0.14371254
0.6148881239242685,0.9754266211604096,0.14381029
0.6151528196297891,0.9754266211604096,0.1439156
0.6154177433247201,0.9754266211604096,0.14418975
0.6156828953037484,0.9754266211604096,0.1443435
0.615948275862069,0.9754266211604096,0.14462443
0.6157826649417852,0.9747440273037543,0.14492193
0.6160483175150993,0.9747440273037543,0.14532934
0.6163141993957704,0.9747440273037543,0.14557123
0.616580310880829,0.9747440273037543,0.14562818
0.6168466522678185,0.9747440273037543,0.1456405
0.6171132238547969,0.9747440273037543,0.14569692
0.6173800259403373,0.9747440273037543,0.14604276
0.6176470588235294,0.9747440273037543,0.14610285
0.617914322803981,0.9747440273037543,0.14631413
0.6181818181818182,0.9747440273037543,0.14632173
0.6184495452576874,0.9747440273037543,0.1465486
0.6187175043327556,0.9747440273037543,0.14655007
0.6189856957087126,0.9747440273037543,0.14665475
0.619254119687771,0.9747440273037543,0.14667389
0.6195227765726681,0.9747440273037543,0.1479999
0.6197916666666666,0.9747440273037543,0.14822611
0.6200607902735562,0.9747440273037543,0.14836916
0.6203301476976543,0.9747440273037543,0.14840885
0.6205997392438071,0.9747440273037543,0.14848799
0.6204347826086957,0.974061433447099,0.14887346
0.6207046541974771,0.974061433447099,0.14952718
0.6209747606614447,0.974061433447099,0.14955269
0.6212451023073574,0.974061433447099,0.14984171
0.6215156794425087,0.974061433447099,0.150384
0.6213507625272331,0.9733788395904437,0.15040602
0.6216216216216216,0.9733788395904437,0.15046607
0.6218927169646751,0.9733788395904437,0.15052615
0.6221640488656196,0.9733788395904437,0.15124011
0.6224356176342208,0.9733788395904437,0.15199275
0.622707423580786,0.9733788395904437,0.15200454
0.6229794670161642,0.9733788395904437,0.15207382
0.6232517482517482,0.9733788395904437,0.15211956
0.6235242675994753,0.9733788395904437,0.15235893
0.6237970253718286,0.9733788395904437,0.15269375
0.624070021881838,0.9733788395904437,0.15288103
0.6243432574430823,0.9733788395904437,0.15340407
0.624616732369689,0.9733788395904437,0.15384136
0.6248904469763366,0.9733788395904437,0.15387602
0.6251644015782551,0.9733788395904437,0.15453492
0.625438596491228,0.9733788395904437,0.15455921
0.6257130320315928,0.9733788395904437,0.15465915
0.6259877085162423,0.9733788395904437,0.15508914
0.6262626262626263,0.9733788395904437,0.15592355
0.6265377855887522,0.9733788395904437,0.15629472
0.6268131868131868,0.9733788395904437,0.15638429
0.6270888302550571,0.9733788395904437,0.15690556
0.6273647162340519,0.9733788395904437,0.15708068
0.6276408450704225,0.9733788395904437,0.15708518
0.6279172170849846,0.9733788395904437,0.15790614
0.628193832599119,0.9733788395904437,0.1580197
0.628029969149405,0.9726962457337884,0.15827437
0.6283068783068783,0.9726962457337884,0.15834796
0.6285840317600353,0.9726962457337884,0.15901232
0.6288614298323036,0.9726962457337884,0.1590839
0.6291390728476821,0.9726962457337884,0.15929939
0.6294169611307421,0.9726962457337884,0.15937361
