fpr,tpr,_exp_2
0.06075085324232082,0.3337883959044369,0.8188506
0.06143344709897611,0.3337883959044369,0.81883496
0.06143344709897611,0.33583617747440275,0.81866306
0.0621160409556314,0.33583617747440275,0.8186025
0.0621160409556314,0.3385665529010239,0.81843996
0.06279863481228669,0.3385665529010239,0.8184391
0.06279863481228669,0.3392491467576792,0.81841874
0.06348122866894199,0.3392491467576792,0.81835955
0.06348122866894199,0.34812286689419797,0.8178692
0.06348122866894199,0.34948805460750854,0.81784314
0.06484641638225255,0.34948805460750854,0.8177705
0.06484641638225255,0.3508532423208191,0.81752944
0.06552901023890785,0.3508532423208191,0.8175154
0.06552901023890785,0.3583617747440273,0.81706446
0.06689419795221843,0.3583617747440273,0.8170436
0.06689419795221843,0.3590443686006826,0.8170335
0.06757679180887372,0.3590443686006826,0.8169559
0.06757679180887372,0.3699658703071672,0.816419
0.0689419795221843,0.3699658703071672,0.81636626
0.0689419795221843,0.3726962457337884,0.816114
0.07030716723549488,0.3726962457337884,0.8160476
0.07030716723549488,0.37406143344709897,0.81602556
0.07098976109215017,0.37406143344709897,0.81599736
0.07098976109215017,0.3774744027303754,0.81587887
0.07167235494880546,0.3774744027303754,0.8158738
0.07167235494880546,0.3993174061433447,0.81496364
0.07235494880546076,0.3993174061433447,0.81495976
0.07235494880546076,0.4006825938566553,0.8149169
0.07372013651877134,0.4006825938566553,0.8148343
0.07372013651877134,0.40204778156996585,0.8148117
0.07440273037542662,0.40204778156996585,0.81479526
0.07440273037542662,0.4088737201365188,0.8144147
0.07508532423208192,0.4088737201365188,0.81439555
0.07508532423208192,0.40955631399317405,0.8143752
0.0757679180887372,0.40955631399317405,0.8143508
0.0757679180887372,0.41023890784982936,0.8142931
0.07781569965870307,0.41023890784982936,0.81419855
0.07781569965870307,0.4109215017064846,0.8141575
0.07849829351535836,0.4109215017064846,0.81410754
0.07849829351535836,0.4143344709897611,0.8139249
0.07918088737201365,0.4143344709897611,0.81391746
0.07918088737201365,0.4150170648464164,0.8138832
0.07986348122866894,0.4150170648464164,0.813783
0.07986348122866894,0.41638225255972694,0.8137186
0.08054607508532423,0.41638225255972694,0.8136766
0.08054607508532423,0.42457337883959045,0.8132434
0.08122866894197953,0.42457337883959045,0.813183
0.08122866894197953,0.425938566552901,0.81315756
0.08191126279863481,0.425938566552901,0.81314856
0.08191126279863481,0.4273037542662116,0.81303734
0.08259385665529011,0.4273037542662116,0.8129803
0.08259385665529011,0.4286689419795222,0.81294274
0.08327645051194539,0.4286689419795222,0.81291467
0.08327645051194539,0.42935153583617747,0.8128904
0.08532423208191127,0.42935153583617747,0.8127192
0.08532423208191127,0.4300341296928328,0.8126955
0.08600682593856655,0.4300341296928328,0.81268513
0.08600682593856655,0.4341296928327645,0.8124752
0.08668941979522184,0.4341296928327645,0.81246406
0.08668941979522184,0.4348122866894198,0.812433
0.08737201365187713,0.4348122866894198,0.8124313
0.08737201365187713,0.4409556313993174,0.81205654
0.089419795221843,0.4409556313993174,0.8120233
0.089419795221843,0.4416382252559727,0.81198555
0.0901023890784983,0.4416382252559727,0.8119309
0.0901023890784983,0.44505119453924913,0.8116584
0.09146757679180888,0.44505119453924913,0.81160295
0.09146757679180888,0.4491467576791809,0.81140494
0.09351535836177474,0.4491467576791809,0.8112481
0.09351535836177474,0.451877133105802,0.81089765
0.09488054607508532,0.451877133105802,0.81082195
0.09488054607508532,0.45255972696245733,0.81076556
0.09556313993174062,0.45255972696245733,0.81071347
0.09556313993174062,0.45324232081911264,0.8106415
0.09692832764505119,0.45324232081911264,0.8103817
0.09692832764505119,0.4539249146757679,0.8103742
0.09761092150170649,0.4539249146757679,0.81025624
0.09761092150170649,0.45733788395904434,0.8101012
0.09829351535836177,0.45733788395904434,0.8100672
0.09829351535836177,0.46075085324232085,0.80972266
0.09897610921501707,0.46075085324232085,0.8095302
0.09897610921501707,0.4696245733788396,0.8082096
0.09965870307167235,0.4696245733788396,0.80819625
0.09965870307167235,0.47440273037542663,0.8072436
0.10034129692832765,0.47440273037542663,0.80721825
0.10034129692832765,0.4812286689419795,0.8058801
0.10102389078498293,0.4812286689419795,0.80583256
0.10102389078498293,0.489419795221843,0.8046097
0.10307167235494881,0.489419795221843,0.8045406
0.10307167235494881,0.4907849829351536,0.8043996
0.10511945392491467,0.4907849829351536,0.80423427
0.10511945392491467,0.49146757679180886,0.8041218
0.10580204778156997,0.49146757679180886,0.8040901
0.10580204778156997,0.49215017064846417,0.803989
0.10648464163822526,0.49215017064846417,0.8039434
0.10648464163822526,0.4928327645051195,0.80385363
0.10784982935153584,0.4928327645051195,0.8037989
0.10784982935153584,0.49419795221843005,0.8037836
0.10921501706484642,0.49419795221843005,0.80364716
0.10921501706484642,0.4962457337883959,0.80320185
0.110580204778157,0.4962457337883959,0.8030846
0.110580204778157,0.5010238907849829,0.8024427
0.11126279863481228,0.5010238907849829,0.8024064
0.11126279863481228,0.5017064846416383,0.80240405
0.11399317406143344,0.5017064846416383,0.8020337
0.11399317406143344,0.5044368600682594,0.80157596
0.11535836177474403,0.5044368600682594,0.80133164
0.11535836177474403,0.5071672354948805,0.8007826
0.11604095563139932,0.5071672354948805,0.80058545
0.11604095563139932,0.5092150170648464,0.8000686
0.1167235494880546,0.5092150170648464,0.7999172
0.1167235494880546,0.5133105802047782,0.79947644
0.1174061433447099,0.5133105802047782,0.7994636
0.1174061433447099,0.5146757679180888,0.7990162
0.11808873720136519,0.5146757679180888,0.7986402
0.11808873720136519,0.515358361774744,0.79843676
0.11877133105802047,0.515358361774744,0.7984363
0.11877133105802047,0.5160409556313993,0.79837465
0.11945392491467577,0.5160409556313993,0.79834265
0.11945392491467577,0.5194539249146758,0.7974475
0.12013651877133105,0.5194539249146758,0.7973906
0.12013651877133105,0.520136518771331,0.79736286
0.12081911262798635,0.520136518771331,0.796984
0.12081911262798635,0.5208191126279863,0.7968309
0.12150170648464163,0.5208191126279863,0.79677415
0.12150170648464163,0.5283276450511946,0.79568607
0.12354948805460751,0.5283276450511946,0.79558814
0.12354948805460751,0.5324232081911263,0.794726
0.12491467576791809,0.5324232081911263,0.7943774
0.12491467576791809,0.5337883959044368,0.7942869
0.12559726962457338,0.5337883959044368,0.79419345
0.12559726962457338,0.5344709897610922,0.79417014
0.12627986348122866,0.5344709897610922,0.7941321
0.12627986348122866,0.5406143344709897,0.7931085
0.12696245733788397,0.5406143344709897,0.79300183
0.12696245733788397,0.5440273037542662,0.79248774
0.12764505119453926,0.5440273037542662,0.7922984
0.12764505119453926,0.5460750853242321,0.7916841
0.12832764505119454,0.5460750853242321,0.79159963
0.12832764505119454,0.5508532423208191,0.79072696
0.12901023890784982,0.5508532423208191,0.7899913
0.12901023890784982,0.552901023890785,0.78945094
0.1296928327645051,0.552901023890785,0.7892777
0.1296928327645051,0.5542662116040956,0.78869534
0.13037542662116042,0.5542662116040956,0.7883808
0.13037542662116042,0.5549488054607509,0.7883244
0.13242320819112627,0.5549488054607509,0.7877643
0.13242320819112627,0.5645051194539249,0.78366977
0.13310580204778158,0.5645051194539249,0.7836324
0.13310580204778158,0.5658703071672355,0.7835386
0.13447098976109215,0.5658703071672355,0.78346694
0.13447098976109215,0.5692832764505119,0.7829821
0.13515358361774743,0.5692832764505119,0.7827501
0.13515358361774743,0.5713310580204778,0.7822872
0.13583617747440274,0.5713310580204778,0.78227156
0.13583617747440274,0.5726962457337884,0.78100336
0.13651877133105803,0.5726962457337884,0.78088164
0.13651877133105803,0.5767918088737202,0.7790363
0.1385665529010239,0.5767918088737202,0.7783545
0.1385665529010239,0.5774744027303754,0.77825266
0.1392491467576792,0.5774744027303754,0.7780225
0.1392491467576792,0.5795221843003413,0.7776067
0.13993174061433447,0.5795221843003413,0.7774732
0.13993174061433447,0.5815699658703072,0.777311
0.14129692832764504,0.5815699658703072,0.7770749
0.14129692832764504,0.5836177474402731,0.7763224
0.14197952218430035,0.5836177474402731,0.77584964
0.14197952218430035,0.5843003412969283,0.7756115
0.14266211604095563,0.5843003412969283,0.7751871
0.14266211604095563,0.5849829351535836,0.77513623
0.14334470989761092,0.5849829351535836,0.774875
0.14334470989761092,0.5870307167235495,0.77415633
0.1440273037542662,0.5877133105802048,0.77387726
0.1440273037542662,0.5911262798634812,0.7724764
0.14607508532423208,0.5911262798634812,0.77116984
0.14607508532423208,0.5918088737201365,0.77112246
0.14880546075085324,0.5918088737201365,0.76978815
0.14880546075085324,0.5931740614334471,0.7692661
0.14948805460750852,0.5931740614334471,0.76926446
0.14948805460750852,0.5945392491467577,0.76887643
0.15017064846416384,0.5945392491467577,0.7676079
0.15017064846416384,0.595221843003413,0.76742107
0.15085324232081912,0.595221843003413,0.76720375
0.15085324232081912,0.5959044368600682,0.7669177
0.1515358361774744,0.5959044368600682,0.7668574
0.1515358361774744,0.5979522184300341,0.76634157
0.1522184300341297,0.5979522184300341,0.7663305
0.1522184300341297,0.5986348122866895,0.76623243
0.15290102389078497,0.5986348122866895,0.7662227
0.15290102389078497,0.6006825938566553,0.76595366
0.15358361774744028,0.6006825938566553,0.76587415
0.15358361774744028,0.6013651877133106,0.765738
0.15426621160409557,0.6013651877133106,0.76524687
0.15426621160409557,0.604778156996587,0.76262957
0.15563139931740613,0.604778156996587,0.7610346
0.15563139931740613,0.6054607508532424,0.7607169
0.157679180887372,0.6054607508532424,0.76039785
0.157679180887372,0.6075085324232082,0.76024765
0.1597269624573379,0.6075085324232082,0.7588304
0.1597269624573379,0.6088737201365187,0.7582652
0.16040955631399317,0.6088737201365187,0.75719917
0.16040955631399317,0.6095563139931741,0.75648624
0.16177474402730374,0.6095563139931741,0.7558786
0.16177474402730374,0.6102389078498294,0.75567394
0.16313993174061434,0.6102389078498294,0.754916
0.16313993174061434,0.6109215017064846,0.7546377
0.16382252559726962,0.6109215017064846,0.75451416
0.16382252559726962,0.6116040955631399,0.7541657
0.1645051194539249,0.6116040955631399,0.7541592
0.1645051194539249,0.6122866894197952,0.7538361
0.16518771331058021,0.6122866894197952,0.7526786
0.16518771331058021,0.6136518771331058,0.751416
0.16655290102389078,0.6136518771331058,0.7501597
0.16655290102389078,0.6143344709897611,0.7499805
0.16791808873720138,0.6143344709897611,0.74970686
0.16791808873720138,0.6150170648464164,0.7494777
0.16996587030716723,0.6150170648464164,0.7466542
0.16996587030716723,0.616382252559727,0.74607605
0.17064846416382254,0.616382252559727,0.74569803
0.17064846416382254,0.6177474402730375,0.74360794
0.1720136518771331,0.6177474402730375,0.74309635
0.1720136518771331,0.6204778156996587,0.74082667
0.1726962457337884,0.6204778156996587,0.7394551
0.1726962457337884,0.621160409556314,0.7391414
0.17406143344709898,0.621160409556314,0.7381013
0.17406143344709898,0.6225255972696245,0.7379222
0.17610921501706484,0.6225255972696245,0.7332161
0.17610921501706484,0.6232081911262799,0.732657
0.17679180887372015,0.6232081911262799,0.7316329
0.17679180887372015,0.6238907849829352,0.73143303
0.1781569965870307,0.6238907849829352,0.72933215
0.1781569965870307,0.625938566552901,0.7278999
0.18156996587030716,0.625938566552901,0.7249859
0.18156996587030716,0.6266211604095563,0.7249262
0.18225255972696247,0.6266211604095563,0.7248845
0.18225255972696247,0.6286689419795222,0.723604
0.18293515358361775,0.6286689419795222,0.7234429
0.18293515358361775,0.6341296928327645,0.72118336
0.18361774744027304,0.6341296928327645,0.7205643
0.18361774744027304,0.6348122866894198,0.72045875
0.1849829351535836,0.6348122866894198,0.71998423
0.1849829351535836,0.6389078498293516,0.7182191
0.18566552901023892,0.6389078498293516,0.71797174
0.18566552901023892,0.6416382252559727,0.7178466
0.1863481228668942,0.6416382252559727,0.7175876
0.1863481228668942,0.642320819112628,0.7172584
0.18703071672354948,0.642320819112628,0.7172334
0.18703071672354948,0.647098976109215,0.7144896
0.18771331058020477,0.647098976109215,0.7142349
0.18771331058020477,0.6505119453924915,0.71211433
0.18839590443686008,0.6505119453924915,0.710968
0.18839590443686008,0.6532423208191126,0.7062546
0.18976109215017065,0.6532423208191126,0.70485157
0.18976109215017065,0.653924914675768,0.70472753
0.1924914675767918,0.653924914675768,0.703033
0.1924914675767918,0.6552901023890785,0.70167685
0.1931740614334471,0.6552901023890785,0.7014833
0.1931740614334471,0.6559726962457337,0.7014457
0.19385665529010238,0.6559726962457337,0.7012688
0.19385665529010238,0.6573378839590444,0.6993318
0.1945392491467577,0.6573378839590444,0.69917095
0.1945392491467577,0.6580204778156996,0.69853777
0.19522184300341297,0.6580204778156996,0.6984345
0.19522184300341297,0.6593856655290102,0.697749
0.19590443686006825,0.6593856655290102,0.69743544
0.19590443686006825,0.6600682593856655,0.69693774
0.19658703071672354,0.6600682593856655,0.69678205
0.19658703071672354,0.6621160409556314,0.69582945
0.19726962457337885,0.6621160409556314,0.6953706
0.19726962457337885,0.6627986348122867,0.69528794
0.19795221843003413,0.6627986348122867,0.69379973
0.19795221843003413,0.6648464163822526,0.69299114
0.19863481228668942,0.6648464163822526,0.6928703
0.19863481228668942,0.6655290102389079,0.6927985
0.2006825938566553,0.6655290102389079,0.69123024
0.2006825938566553,0.668259385665529,0.68981856
0.20273037542662117,0.668259385665529,0.6889878
0.20273037542662117,0.6703071672354949,0.6876983
0.20341296928327646,0.6703071672354949,0.6874136
0.20341296928327646,0.6723549488054608,0.68629736
0.20409556313993174,0.6723549488054608,0.68621266
0.20409556313993174,0.6744027303754266,0.68458384
0.20477815699658702,0.6744027303754266,0.6841732
0.20477815699658702,0.6771331058020478,0.68253267
0.2054607508532423,0.6771331058020478,0.681633
0.2054607508532423,0.677815699658703,0.68148106
0.2068259385665529,0.677815699658703,0.6802566
0.2068259385665529,0.6784982935153584,0.68024755
0.20819112627986347,0.6784982935153584,0.6789803
0.20819112627986347,0.6805460750853243,0.67514724
0.20955631399317406,0.6805460750853243,0.67292374
0.20955631399317406,0.6819112627986348,0.6701541
0.21092150170648463,0.6819112627986348,0.66923195
0.21092150170648463,0.6825938566552902,0.66918766
0.21160409556313994,0.6825938566552902,0.66893667
0.21160409556313994,0.6832764505119454,0.66889995
0.2129692832764505,0.6832764505119454,0.6671457
0.2129692832764505,0.6839590443686007,0.66708255
0.2143344709897611,0.6839590443686007,0.6669189
0.2143344709897611,0.6860068259385665,0.66455084
0.21638225255972696,0.6860068259385665,0.66395986
0.21638225255972696,0.6887372013651877,0.6621532
0.221160409556314,0.6887372013651877,0.65692943
0.221160409556314,0.689419795221843,0.6564258
0.22184300341296928,0.689419795221843,0.656124
0.22184300341296928,0.6914675767918089,0.65457505
0.22320819112627988,0.6914675767918089,0.6521844
0.22320819112627988,0.6921501706484642,0.65128154
0.22457337883959044,0.6921501706484642,0.6495795
0.22457337883959044,0.6928327645051194,0.6483626
0.22525597269624573,0.6928327645051194,0.64770913
0.22525597269624573,0.6935153583617747,0.64698315
0.225938566552901,0.6935153583617747,0.6467226
0.225938566552901,0.6976109215017064,0.644661
0.22662116040955632,0.6976109215017064,0.64381266
0.22662116040955632,0.7017064846416382,0.639157
0.2273037542662116,0.7017064846416382,0.6388208
0.2273037542662116,0.7023890784982935,0.6382775
0.22866894197952217,0.7023890784982935,0.63749987
0.22866894197952217,0.70580204778157,0.63656384
0.22935153583617748,0.70580204778157,0.6344899
0.22935153583617748,0.7064846416382252,0.6344166
0.23071672354948805,0.7064846416382252,0.6338724
0.23071672354948805,0.7092150170648465,0.63217914
0.23139931740614333,0.7092150170648465,0.63185906
0.23139931740614333,0.7112627986348122,0.6310939
0.23208191126279865,0.7112627986348122,0.6306562
0.23208191126279865,0.7126279863481229,0.6297793
0.2341296928327645,0.7126279863481229,0.62915814
0.2341296928327645,0.7146757679180887,0.62742627
0.2348122866894198,0.7146757679180887,0.6260017
0.2348122866894198,0.715358361774744,0.6258298
0.2354948805460751,0.715358361774744,0.6255026
0.2354948805460751,0.7187713310580205,0.624364
0.23686006825938566,0.7187713310580205,0.624134
0.23686006825938566,0.7276450511945393,0.6187513
0.23754266211604094,0.7276450511945393,0.6170734
0.23754266211604094,0.7290102389078499,0.6160328
0.2402730375426621,0.7290102389078499,0.61386555
0.2402730375426621,0.7310580204778157,0.6121656
0.24095563139931742,0.7310580204778157,0.61214244
0.24095563139931742,0.7337883959044369,0.6105357
0.24232081911262798,0.7337883959044369,0.6077314
0.24232081911262798,0.7344709897610922,0.607484
0.24300341296928327,0.7344709897610922,0.6074466
0.24300341296928327,0.736518771331058,0.6068895
0.24368600682593858,0.736518771331058,0.6059554
0.24368600682593858,0.7385665529010239,0.6048661
0.24436860068259386,0.7385665529010239,0.6042721
0.24436860068259386,0.7392491467576792,0.6037222
0.24505119453924915,0.7392491467576792,0.6034441
0.24505119453924915,0.741296928327645,0.6028933
0.24573378839590443,0.741296928327645,0.60256875
0.24573378839590443,0.7453924914675768,0.6016041
0.24641638225255974,0.7453924914675768,0.6010908
0.24641638225255974,0.7467576791808874,0.60055417
0.24709897610921502,0.7467576791808874,0.600181
0.24709897610921502,0.7488054607508532,0.5994017
0.2477815699658703,0.7488054607508532,0.5993357
0.2477815699658703,0.7494880546075086,0.59933305
0.2484641638225256,0.7494880546075086,0.5993135
0.2484641638225256,0.7501706484641638,0.59926045
0.24982935153583619,0.7501706484641638,0.59877485
0.24982935153583619,0.7522184300341297,0.597787
0.25051194539249144,0.7522184300341297,0.5976195
0.25051194539249144,0.752901023890785,0.5974541
0.25119453924914675,0.752901023890785,0.5973851
0.25119453924914675,0.7556313993174062,0.59465635
0.25187713310580206,0.7556313993174062,0.5937689
0.25187713310580206,0.7563139931740614,0.5936178
0.25324232081911263,0.7563139931740614,0.59115344
0.25324232081911263,0.7597269624573378,0.5887574
0.2546075085324232,0.7597269624573378,0.5880458
0.2546075085324232,0.7610921501706485,0.5878795
0.2552901023890785,0.7610921501706485,0.58758426
0.2552901023890785,0.764505119453925,0.58608156
0.25597269624573377,0.764505119453925,0.5859455
0.25597269624573377,0.7672354948805461,0.58519804
0.2566552901023891,0.7672354948805461,0.58504677
0.2566552901023891,0.7686006825938566,0.5847341
0.2573378839590444,0.7686006825938566,0.5844331
0.2573378839590444,0.769283276450512,0.5842695
0.25802047781569964,0.769283276450512,0.58413035
0.25802047781569964,0.7720136518771331,0.5828468
0.25870307167235496,0.7720136518771331,0.5825348
0.25870307167235496,0.7774744027303754,0.5789045
0.2593856655290102,0.7774744027303754,0.5783808
0.2593856655290102,0.7815699658703071,0.5771516
0.2600682593856655,0.7815699658703071,0.5770766
0.2600682593856655,0.7849829351535836,0.5751712
0.26075085324232083,0.7849829351535836,0.5747764
0.26075085324232083,0.7863481228668942,0.5739559
0.2614334470989761,0.7863481228668942,0.5733157
0.2614334470989761,0.7877133105802048,0.57177794
0.2621160409556314,0.7877133105802048,0.5715952
0.2621160409556314,0.7911262798634813,0.57003224
0.2627986348122867,0.7911262798634813,0.5698599
0.2627986348122867,0.7938566552901024,0.5682745
0.26348122866894197,0.7938566552901024,0.56821644
0.26348122866894197,0.7972696245733788,0.56658095
0.2641638225255973,0.7972696245733788,0.5665637
0.2641638225255973,0.7986348122866894,0.5664897
0.26552901023890785,0.7986348122866894,0.56631756
0.26552901023890785,0.7993174061433447,0.5657552
0.26621160409556316,0.7993174061433447,0.5652221
0.26621160409556316,0.8020477815699659,0.5641776
0.26825938566552904,0.8020477815699659,0.5633258
0.26825938566552904,0.8034129692832764,0.56138605
0.2689419795221843,0.8034129692832764,0.5603382
0.2689419795221843,0.8088737201365188,0.55583537
0.27030716723549486,0.8088737201365188,0.5547101
0.27030716723549486,0.8102389078498293,0.55325365
0.27098976109215017,0.8102389078498293,0.5527238
0.27098976109215017,0.8122866894197952,0.5514906
0.2716723549488055,0.8122866894197952,0.5495152
0.2716723549488055,0.8129692832764505,0.5495114
0.27235494880546074,0.8129692832764505,0.5488188
0.27235494880546074,0.8136518771331058,0.54851925
0.2744027303754266,0.8136518771331058,0.54635733
0.2744027303754266,0.8150170648464163,0.5451068
0.2757679180887372,0.8150170648464163,0.5446951
0.2757679180887372,0.8170648464163822,0.5440385
0.2764505119453925,0.8170648464163822,0.5436979
0.2764505119453925,0.8177474402730376,0.5427462
0.27781569965870306,0.8177474402730376,0.541897
0.27781569965870306,0.8204778156996587,0.53971064
0.27918088737201363,0.8204778156996587,0.5386746
0.27918088737201363,0.8218430034129692,0.5378736
0.28054607508532425,0.8218430034129692,0.5365457
0.28054607508532425,0.8238907849829351,0.5346442
0.2812286689419795,0.8238907849829351,0.534444
0.2812286689419795,0.8273037542662116,0.53278947
0.2825938566552901,0.8273037542662116,0.53272575
0.2825938566552901,0.8286689419795222,0.5319815
0.28532423208191127,0.8286689419795222,0.53003526
0.28532423208191127,0.830716723549488,0.527254
0.28668941979522183,0.830716723549488,0.5260168
0.28668941979522183,0.8320819112627986,0.52473855
0.2880546075085324,0.8320819112627986,0.5242574
0.2880546075085324,0.8327645051194539,0.5237774
0.2887372013651877,0.8327645051194539,0.52305114
0.2887372013651877,0.8341296928327645,0.522565
0.2907849829351536,0.8341296928327645,0.52134824
0.2907849829351536,0.8361774744027304,0.520601
0.29215017064846416,0.8361774744027304,0.5201863
0.29215017064846416,0.837542662116041,0.519184
0.29283276450511947,0.837542662116041,0.5191078
0.29283276450511947,0.8382252559726963,0.51862293
0.29419795221843004,0.8382252559726963,0.51764256
0.29419795221843004,0.8389078498293515,0.51763886
0.29488054607508535,0.8389078498293515,0.51739043
0.29488054607508535,0.8395904436860068,0.5170773
0.2962457337883959,0.8395904436860068,0.5160833
0.2962457337883959,0.8443686006825939,0.5142644
0.29692832764505117,0.8443686006825939,0.51407206
