fpr,tpr,_exp_2
0.022525597269624574,0.16109215017064846,0.803341
0.022525597269624574,0.16518771331058021,0.8033379
0.023208191126279865,0.16518771331058021,0.80333763
0.023208191126279865,0.16723549488054607,0.80333555
0.023890784982935155,0.16723549488054607,0.80333424
0.023890784982935155,0.16791808873720138,0.80333346
0.024573378839590442,0.16791808873720138,0.8033334
0.024573378839590442,0.17337883959044367,0.80332774
0.025255972696245733,0.17337883959044367,0.80332756
0.025255972696245733,0.17747440273037543,0.80332494
0.026621160409556314,0.17747440273037543,0.80332416
0.026621160409556314,0.1795221843003413,0.8033215
0.026621160409556314,0.18088737201365188,0.80331916
0.027303754266211604,0.18088737201365188,0.803319
0.027303754266211604,0.18293515358361775,0.8033183
0.027986348122866895,0.18361774744027304,0.80331755
0.028668941979522185,0.18361774744027304,0.8033169
0.028668941979522185,0.19044368600682593,0.803308
0.029351535836177476,0.19044368600682593,0.8033077
0.029351535836177476,0.19522184300341297,0.80330217
0.030034129692832763,0.19522184300341297,0.803302
0.030034129692832763,0.19726962457337885,0.8033006
0.030716723549488054,0.19726962457337885,0.8032996
0.030716723549488054,0.20204778156996586,0.80329424
0.031399317406143344,0.20204778156996586,0.8032941
0.031399317406143344,0.20614334470989762,0.8032895
0.032081911262798635,0.20614334470989762,0.80328816
0.032081911262798635,0.2068259385665529,0.8032879
0.032764505119453925,0.2068259385665529,0.8032875
0.032764505119453925,0.20819112627986347,0.8032833
0.0348122866894198,0.20819112627986347,0.8032802
0.0348122866894198,0.21023890784982935,0.8032773
0.0348122866894198,0.21160409556313994,0.8032765
0.0348122866894198,0.21228668941979523,0.8032756
0.03549488054607509,0.2129692832764505,0.8032733
0.03549488054607509,0.2150170648464164,0.8032701
0.03549488054607509,0.21638225255972696,0.80327
0.03549488054607509,0.21706484641638224,0.80326843
0.03617747440273038,0.21706484641638224,0.803267
0.03617747440273038,0.22252559726962456,0.8032583
0.03686006825938567,0.22252559726962456,0.80325705
0.03686006825938567,0.22457337883959044,0.8032537
0.03754266211604096,0.22457337883959044,0.803252
0.03754266211604096,0.22935153583617748,0.8032411
0.03890784982935153,0.22935153583617748,0.80323833
0.03890784982935153,0.23071672354948805,0.80323815
0.03890784982935153,0.23139931740614333,0.80323786
0.039590443686006824,0.23139931740614333,0.8032378
0.039590443686006824,0.2348122866894198,0.80323243
0.040273037542662114,0.2348122866894198,0.8032299
0.040273037542662114,0.2354948805460751,0.80322933
0.040955631399317405,0.2354948805460751,0.80322826
0.040955631399317405,0.23617747440273038,0.8032259
0.041638225255972695,0.23617747440273038,0.8032249
0.041638225255972695,0.24505119453924915,0.80321115
0.042320819112627986,0.24505119453924915,0.803209
0.042320819112627986,0.2477815699658703,0.80319977
0.043003412969283276,0.2477815699658703,0.8031982
0.043003412969283276,0.2525597269624573,0.80318815
0.04368600682593857,0.2525597269624573,0.8031863
0.04368600682593857,0.2573378839590444,0.8031647
0.04436860068259386,0.2573378839590444,0.80316377
0.04436860068259386,0.26075085324232083,0.8031511
0.04505119453924915,0.2614334470989761,0.80314857
0.04505119453924915,0.2668941979522184,0.803137
0.04573378839590444,0.2689419795221843,0.8031361
0.04573378839590444,0.27030716723549486,0.80313605
0.04641638225255973,0.27030716723549486,0.80313516
0.04641638225255973,0.27098976109215017,0.8031328
0.04709897610921502,0.27098976109215017,0.80312496
0.04709897610921502,0.2771331058020478,0.8031112
0.04778156996587031,0.2771331058020478,0.80311024
0.04778156996587031,0.27918088737201363,0.80308956
0.048464163822525594,0.27918088737201363,0.80308884
0.048464163822525594,0.2825938566552901,0.8030726
0.049829351535836175,0.2825938566552901,0.8030666
0.049829351535836175,0.28464163822525596,0.8030595
0.050511945392491465,0.28464163822525596,0.80305284
0.050511945392491465,0.289419795221843,0.8030358
0.051194539249146756,0.289419795221843,0.8030296
0.051194539249146756,0.2901023890784983,0.80302083
0.05187713310580205,0.2901023890784983,0.803006
0.05187713310580205,0.29283276450511947,0.80298465
0.0552901023890785,0.29283276450511947,0.80295503
0.0552901023890785,0.29419795221843004,0.8029502
0.05597269624573379,0.29419795221843004,0.8029414
0.05597269624573379,0.3044368600682594,0.8027881
0.05665529010238908,0.3044368600682594,0.80276793
0.05665529010238908,0.3051194539249147,0.80275995
0.05733788395904437,0.3051194539249147,0.8027599
0.05733788395904437,0.31399317406143346,0.8026164
0.05802047781569966,0.31399317406143346,0.8026048
0.05802047781569966,0.3194539249146758,0.8025708
0.059385665529010236,0.3194539249146758,0.80254775
0.059385665529010236,0.32081911262798635,0.8025353
0.06075085324232082,0.32081911262798635,0.80251735
0.06075085324232082,0.3228668941979522,0.8024694
0.06143344709897611,0.3228668941979522,0.8024565
0.06143344709897611,0.3235494880546075,0.8024438
0.06348122866894199,0.3235494880546075,0.8024317
0.06348122866894199,0.32627986348122867,0.80238986
0.06416382252559727,0.32627986348122867,0.80237013
0.06416382252559727,0.32764505119453924,0.8023339
0.06484641638225255,0.32764505119453924,0.8023327
0.06484641638225255,0.33310580204778156,0.80223405
0.06621160409556313,0.33310580204778156,0.80223215
0.06621160409556313,0.33583617747440275,0.802211
0.06689419795221843,0.33583617747440275,0.80220354
0.06689419795221843,0.3385665529010239,0.802195
0.06757679180887372,0.3385665529010239,0.80219203
0.06757679180887372,0.33993174061433445,0.8021896
0.06825938566552901,0.33993174061433445,0.80218744
0.06825938566552901,0.3433447098976109,0.8021461
0.0689419795221843,0.3433447098976109,0.80212784
0.0689419795221843,0.3453924914675768,0.8021251
0.0696245733788396,0.3453924914675768,0.802123
0.0696245733788396,0.3460750853242321,0.8021219
0.07030716723549488,0.3460750853242321,0.8021209
0.07030716723549488,0.34675767918088735,0.8021104
0.07098976109215017,0.34675767918088735,0.80209655
0.07098976109215017,0.34948805460750854,0.80207175
0.07167235494880546,0.34948805460750854,0.8020701
0.07167235494880546,0.35494880546075086,0.8020203
0.07303754266211604,0.35494880546075086,0.80200934
0.07303754266211604,0.3563139931740614,0.8019788
0.07372013651877134,0.3563139931740614,0.80196726
0.07372013651877134,0.3590443686006826,0.8019481
0.07440273037542662,0.3590443686006826,0.8019416
0.07440273037542662,0.36109215017064844,0.8018453
0.07508532423208192,0.36109215017064844,0.80184484
0.07508532423208192,0.36450511945392494,0.80180323
0.0757679180887372,0.36450511945392494,0.80178344
0.0757679180887372,0.36655290102389076,0.8017659
0.07645051194539249,0.36655290102389076,0.8017636
0.07645051194539249,0.3699658703071672,0.8017095
0.07781569965870307,0.3699658703071672,0.80169463
0.07781569965870307,0.3720136518771331,0.8016696
0.07849829351535836,0.3720136518771331,0.80166507
0.07849829351535836,0.3747440273037543,0.80162394
0.07849829351535836,0.37610921501706485,0.80161893
0.07849829351535836,0.3781569965870307,0.8015918
0.07918088737201365,0.3781569965870307,0.80158955
0.07918088737201365,0.378839590443686,0.801564
0.08054607508532423,0.378839590443686,0.8015571
0.08054607508532423,0.3802047781569966,0.8015453
0.08191126279863481,0.3802047781569966,0.80153847
0.08191126279863481,0.38088737201365186,0.80153245
0.08327645051194539,0.38088737201365186,0.80149883
0.08327645051194539,0.3870307167235495,0.8013213
0.08395904436860069,0.3870307167235495,0.80131626
0.08395904436860069,0.38839590443686006,0.8012923
0.08464163822525597,0.38839590443686006,0.80127186
0.08464163822525597,0.4,0.80114144
0.08532423208191127,0.4,0.80113995
0.08532423208191127,0.40204778156996585,0.8010983
0.08668941979522184,0.40204778156996585,0.80104935
0.08668941979522184,0.40477815699658704,0.8010204
0.08805460750853242,0.40477815699658704,0.80099857
0.08805460750853242,0.4116040955631399,0.80093354
0.08873720136518772,0.4116040955631399,0.80093265
0.08873720136518772,0.41228668941979524,0.800931
0.089419795221843,0.41228668941979524,0.80092853
0.089419795221843,0.4156996587030717,0.8008661
0.0901023890784983,0.4156996587030717,0.8008657
0.0901023890784983,0.4184300341296928,0.8008588
0.09078498293515358,0.4184300341296928,0.80085474
0.09078498293515358,0.42184300341296926,0.8008423
0.09146757679180888,0.42184300341296926,0.8008397
0.09146757679180888,0.4354948805460751,0.80064297
0.09283276450511946,0.4354948805460751,0.8006076
0.09283276450511946,0.43890784982935155,0.8005743
0.10102389078498293,0.48191126279863483,0.8005522
0.10170648464163823,0.48191126279863483,0.8004935
0.10170648464163823,0.4825938566552901,0.8004886
0.10238907849829351,0.4825938566552901,0.80047137
0.10238907849829351,0.4832764505119454,0.8004572
0.10307167235494881,0.4832764505119454,0.80045
0.10307167235494881,0.48668941979522184,0.8003409
0.10443686006825939,0.48668941979522184,0.80031276
0.10443686006825939,0.4880546075085324,0.80023575
0.10511945392491467,0.4880546075085324,0.8002187
0.10511945392491467,0.4901023890784983,0.800139
0.10580204778156997,0.4901023890784983,0.80006105
0.10580204778156997,0.4907849829351536,0.8000135
0.10648464163822526,0.49146757679180886,0.7999923
0.10648464163822526,0.4955631399317406,0.79986537
0.10716723549488055,0.4955631399317406,0.7998122
0.10716723549488055,0.4962457337883959,0.7997689
0.1098976109215017,0.4962457337883959,0.7996824
0.1098976109215017,0.49897610921501706,0.79959595
0.110580204778157,0.49897610921501706,0.79947674
0.110580204778157,0.5030716723549488,0.7992581
0.11126279863481228,0.5030716723549488,0.79921496
0.11126279863481228,0.5071672354948805,0.7988871
0.11194539249146758,0.5071672354948805,0.79882824
0.11194539249146758,0.510580204778157,0.79867625
0.11262798634812286,0.510580204778157,0.79866296
0.11262798634812286,0.5112627986348123,0.79863864
0.11535836177474403,0.5112627986348123,0.7985525
0.11535836177474403,0.5126279863481229,0.798358
0.11604095563139932,0.5126279863481229,0.7983285
0.11604095563139932,0.5139931740614334,0.79820037
0.1174061433447099,0.5139931740614334,0.79809767
0.1174061433447099,0.5160409556313993,0.7980795
0.11808873720136519,0.5160409556313993,0.798024
0.11808873720136519,0.5174061433447099,0.79791635
0.12013651877133105,0.5174061433447099,0.7977342
0.12013651877133105,0.5208191126279863,0.7974652
0.12218430034129693,0.5208191126279863,0.7973468
0.12218430034129693,0.5215017064846417,0.79730856
0.12354948805460751,0.5215017064846417,0.79728967
0.12354948805460751,0.5255972696245734,0.7972164
0.1242320819112628,0.5255972696245734,0.7971956
0.1242320819112628,0.5262798634812287,0.79708815
0.12491467576791809,0.5262798634812287,0.7970314
0.12491467576791809,0.5269624573378839,0.7969906
0.12559726962457338,0.5269624573378839,0.7969179
0.12559726962457338,0.5283276450511946,0.7968478
0.12627986348122866,0.5283276450511946,0.7965791
0.12627986348122866,0.5331058020477816,0.79640865
0.12696245733788397,0.5331058020477816,0.7963369
0.12696245733788397,0.5344709897610922,0.79628193
0.12764505119453926,0.5344709897610922,0.7961939
0.12764505119453926,0.5378839590443686,0.7958787
0.12832764505119454,0.5378839590443686,0.795795
0.12832764505119454,0.5440273037542662,0.7954892
0.1296928327645051,0.5440273037542662,0.7953919
0.1296928327645051,0.5474402730375426,0.7951946
0.13037542662116042,0.5474402730375426,0.79511374
0.13037542662116042,0.5542662116040956,0.7946696
0.1310580204778157,0.5542662116040956,0.79465497
0.1310580204778157,0.5549488054607509,0.79461896
0.13242320819112627,0.5549488054607509,0.7943765
0.13242320819112627,0.5569965870307167,0.7942105
0.13310580204778158,0.5569965870307167,0.7942029
0.13310580204778158,0.557679180887372,0.79419994
0.13378839590443686,0.557679180887372,0.79414886
0.13378839590443686,0.5583617747440273,0.7940398
0.13447098976109215,0.5583617747440273,0.7939923
0.13447098976109215,0.5590443686006826,0.7938458
0.13515358361774743,0.5590443686006826,0.79379636
0.13515358361774743,0.5597269624573379,0.7937361
0.13583617747440274,0.5597269624573379,0.79370457
0.13583617747440274,0.5631399317406144,0.7935015
0.13651877133105803,0.5631399317406144,0.7933387
0.13651877133105803,0.5638225255972696,0.793309
0.1372013651877133,0.5638225255972696,0.7930972
0.1372013651877133,0.5651877133105802,0.7929772
0.1385665529010239,0.5651877133105802,0.79292715
0.1385665529010239,0.5658703071672355,0.79272217
0.1392491467576792,0.5658703071672355,0.7927166
0.1392491467576792,0.5679180887372014,0.79262686
0.13993174061433447,0.5679180887372014,0.79259205
0.13993174061433447,0.5706484641638225,0.79226285
0.14061433447098975,0.5706484641638225,0.7922557
0.14061433447098975,0.5726962457337884,0.7919727
0.14129692832764504,0.5726962457337884,0.7917959
0.14129692832764504,0.5733788395904437,0.79174423
0.14197952218430035,0.5733788395904437,0.7916468
0.14197952218430035,0.5740614334470989,0.7915669
0.1453924914675768,0.5740614334470989,0.79118204
0.1453924914675768,0.5767918088737202,0.79087913
0.14607508532423208,0.5767918088737202,0.79079336
0.14607508532423208,0.5781569965870307,0.79044753
0.14744027303754267,0.5781569965870307,0.7903806
0.14744027303754267,0.5795221843003413,0.7903178
0.14812286689419796,0.5795221843003413,0.7902784
0.14812286689419796,0.595221843003413,0.78812486
0.1515358361774744,0.595221843003413,0.78697
0.1515358361774744,0.5965870307167236,0.7867267
0.1522184300341297,0.5965870307167236,0.78670996
0.1522184300341297,0.5972696245733788,0.7866479
0.15290102389078497,0.5972696245733788,0.7863758
0.15290102389078497,0.5993174061433447,0.78608197
0.15358361774744028,0.5993174061433447,0.7860329
0.15358361774744028,0.6006825938566553,0.7858031
0.15426621160409557,0.6006825938566553,0.7857829
0.15426621160409557,0.6054607508532424,0.7852955
0.15563139931740613,0.6054607508532424,0.7851413
0.15563139931740613,0.6061433447098976,0.7849996
0.157679180887372,0.6061433447098976,0.7847923
0.157679180887372,0.6075085324232082,0.7846229
0.1583617747440273,0.6075085324232082,0.7846129
0.1583617747440273,0.6088737201365187,0.78432304
0.1590443686006826,0.6088737201365187,0.7840681
0.1590443686006826,0.6102389078498294,0.7838198
0.16177474402730374,0.6102389078498294,0.78323805
0.16177474402730374,0.6109215017064846,0.7832357
0.16245733788395905,0.6109215017064846,0.78319573
0.16245733788395905,0.6129692832764505,0.7828676
0.16518771331058021,0.6129692832764505,0.78222126
0.16518771331058021,0.6150170648464164,0.7807686
0.1658703071672355,0.6150170648464164,0.7803849
0.1658703071672355,0.6156996587030716,0.7797576
0.16655290102389078,0.6156996587030716,0.77887607
0.16655290102389078,0.616382252559727,0.7788664
0.16791808873720138,0.616382252559727,0.7785812
0.16791808873720138,0.6170648464163823,0.77857393
0.16860068259385666,0.6170648464163823,0.77823913
0.16860068259385666,0.6191126279863481,0.7779943
0.16928327645051194,0.6191126279863481,0.77798474
0.16928327645051194,0.6197952218430034,0.7773265
0.16996587030716723,0.6197952218430034,0.77724457
0.16996587030716723,0.6204778156996587,0.7771037
0.17064846416382254,0.6204778156996587,0.7769244
0.17064846416382254,0.6218430034129693,0.7765133
0.17133105802047782,0.6218430034129693,0.7764597
0.17133105802047782,0.6238907849829352,0.77510583
0.1720136518771331,0.6238907849829352,0.77481
0.1720136518771331,0.625938566552901,0.7738521
0.1726962457337884,0.625938566552901,0.7735384
0.1726962457337884,0.6273037542662117,0.7732497
0.17474402730375427,0.6273037542662117,0.7715972
0.17474402730375427,0.6279863481228669,0.77136457
0.17610921501706484,0.6279863481228669,0.76998943
0.17610921501706484,0.6286689419795222,0.76998883
0.17747440273037543,0.6286689419795222,0.76961684
0.17747440273037543,0.6293515358361774,0.76959497
0.1781569965870307,0.6293515358361774,0.7695001
0.1781569965870307,0.6320819112627987,0.76799405
0.1795221843003413,0.6320819112627987,0.7675562
0.1795221843003413,0.6341296928327645,0.7661409
0.1802047781569966,0.6341296928327645,0.7656374
0.1802047781569966,0.6361774744027304,0.76459277
0.18088737201365188,0.6361774744027304,0.76445186
0.18088737201365188,0.6416382252559727,0.7627182
0.18156996587030716,0.6416382252559727,0.76253045
0.18156996587030716,0.642320819112628,0.76201665
0.18225255972696247,0.642320819112628,0.7614906
0.18225255972696247,0.6457337883959045,0.7606659
0.18293515358361775,0.6457337883959045,0.76059437
0.18293515358361775,0.6464163822525597,0.76023185
0.18361774744027304,0.6464163822525597,0.7593718
0.18361774744027304,0.6491467576791808,0.75847244
0.18566552901023892,0.6491467576791808,0.7575764
0.18566552901023892,0.6505119453924915,0.7573013
0.1863481228668942,0.6505119453924915,0.7572697
0.1863481228668942,0.653924914675768,0.755827
0.18907849829351536,0.653924914675768,0.7547075
0.18907849829351536,0.6546075085324232,0.7541878
0.18976109215017065,0.6546075085324232,0.7537827
0.18976109215017065,0.6573378839590444,0.75114846
0.19044368600682593,0.6573378839590444,0.75107306
0.19044368600682593,0.6580204778156996,0.75056696
0.19112627986348124,0.6580204778156996,0.7505617
0.19112627986348124,0.6600682593856655,0.7498848
0.19180887372013652,0.6600682593856655,0.747502
0.19180887372013652,0.6614334470989761,0.74681765
0.1924914675767918,0.6614334470989761,0.7462486
0.1924914675767918,0.6621160409556314,0.74593955
0.19385665529010238,0.6621160409556314,0.7455517
0.19385665529010238,0.6662116040955631,0.7435717
0.19522184300341297,0.6662116040955631,0.742866
0.19522184300341297,0.668259385665529,0.74129045
0.19590443686006825,0.668259385665529,0.7410935
0.19590443686006825,0.6696245733788396,0.7398227
0.19658703071672354,0.6696245733788396,0.73956907
0.19658703071672354,0.6812286689419795,0.7325685
0.19726962457337885,0.6812286689419795,0.73231745
0.19726962457337885,0.6819112627986348,0.7318097
0.19795221843003413,0.6819112627986348,0.73170745
0.19795221843003413,0.6839590443686007,0.7294525
0.19863481228668942,0.6839590443686007,0.72944146
0.19863481228668942,0.6846416382252559,0.72833747
0.2006825938566553,0.6846416382252559,0.725351
0.2006825938566553,0.6853242320819113,0.72516066
0.20136518771331058,0.6853242320819113,0.7227128
0.20136518771331058,0.6880546075085324,0.7186542
0.20204778156996586,0.6880546075085324,0.71835095
0.20204778156996586,0.6887372013651877,0.7177059
0.20273037542662117,0.6887372013651877,0.7176484
0.20273037542662117,0.6901023890784983,0.7168012
0.2054607508532423,0.6901023890784983,0.7147283
0.2054607508532423,0.6928327645051194,0.7119969
0.2075085324232082,0.6928327645051194,0.71136004
0.2075085324232082,0.6955631399317406,0.7081733
0.20819112627986347,0.6955631399317406,0.7076549
0.20819112627986347,0.6969283276450512,0.70556396
0.20887372013651878,0.6969283276450512,0.70500016
0.20887372013651878,0.7044368600682593,0.695584
0.21092150170648463,0.7044368600682593,0.6945635
0.21092150170648463,0.7051194539249147,0.69391304
0.2129692832764505,0.7051194539249147,0.6927171
0.2129692832764505,0.7064846416382252,0.69001
0.2136518771331058,0.7064846416382252,0.6891362
0.2136518771331058,0.7071672354948806,0.68894166
0.2143344709897611,0.7071672354948806,0.6882927
0.2143344709897611,0.7112627986348122,0.68607473
0.21569965870307167,0.7112627986348122,0.6852318
0.21569965870307167,0.7133105802047781,0.6815422
0.21638225255972696,0.7133105802047781,0.68151397
0.21638225255972696,0.7146757679180887,0.6807764
0.21774744027303755,0.7146757679180887,0.68016773
0.21774744027303755,0.715358361774744,0.6791417
0.21843003412969283,0.715358361774744,0.6791341
0.21843003412969283,0.7167235494880546,0.6778432
0.21911262798634812,0.7167235494880546,0.6767315
0.21911262798634812,0.7215017064846416,0.6712104
0.2197952218430034,0.7215017064846416,0.6709853
0.2197952218430034,0.7221843003412969,0.6707163
0.2204778156996587,0.7221843003412969,0.6702422
0.2204778156996587,0.7235494880546075,0.66896784
0.221160409556314,0.7235494880546075,0.66849625
0.221160409556314,0.7255972696245734,0.66736
0.22320819112627988,0.7255972696245734,0.66563046
0.22320819112627988,0.7262798634812286,0.66542023
0.22457337883959044,0.7262798634812286,0.6629541
0.22457337883959044,0.731740614334471,0.6600572
0.22525597269624573,0.731740614334471,0.65999407
0.22525597269624573,0.7378839590443687,0.65463436
0.22662116040955632,0.7378839590443687,0.6529952
0.22662116040955632,0.7494880546075086,0.6463905
0.2273037542662116,0.7494880546075086,0.6463051
0.2273037542662116,0.7501706484641638,0.64618236
0.2279863481228669,0.7501706484641638,0.64613265
0.2279863481228669,0.7508532423208191,0.64561903
0.22935153583617748,0.7508532423208191,0.6446948
0.22935153583617748,0.752901023890785,0.6436095
0.23208191126279865,0.752901023890785,0.6420667
0.23208191126279865,0.7535836177474403,0.64204836
0.2334470989761092,0.7535836177474403,0.6407565
0.2334470989761092,0.7542662116040956,0.64027035
0.2348122866894198,0.7542662116040956,0.6399593
0.2348122866894198,0.7610921501706485,0.63662827
0.23617747440273038,0.7610921501706485,0.63564354
0.23617747440273038,0.7624573378839591,0.63490963
0.23686006825938566,0.7624573378839591,0.6346173
0.23686006825938566,0.7651877133105802,0.6340271
0.23754266211604094,0.7651877133105802,0.6337054
0.23754266211604094,0.7672354948805461,0.632067
0.23822525597269625,0.7672354948805461,0.6317475
0.23822525597269625,0.7733788395904437,0.6285346
0.23890784982935154,0.7733788395904437,0.6285219
0.23890784982935154,0.774061433447099,0.6276148
0.2402730375426621,0.774061433447099,0.626872
0.2402730375426621,0.7754266211604095,0.6265593
0.24095563139931742,0.7754266211604095,0.62643385
0.24095563139931742,0.778839590443686,0.6259136
0.2416382252559727,0.778839590443686,0.623681
0.2416382252559727,0.7849829351535836,0.62184685
0.24232081911262798,0.7849829351535836,0.62149614
0.24232081911262798,0.7863481228668942,0.6209636
0.24300341296928327,0.7863481228668942,0.6208809
0.24300341296928327,0.78839590443686,0.62001497
0.24436860068259386,0.78839590443686,0.61965305
0.24436860068259386,0.7904436860068259,0.61872745
0.24505119453924915,0.7904436860068259,0.61730844
0.24505119453924915,0.7986348122866894,0.61233103
0.24641638225255974,0.7986348122866894,0.6112799
0.24641638225255974,0.8013651877133106,0.60951763
0.24709897610921502,0.8013651877133106,0.60919255
0.24709897610921502,0.8047781569965871,0.6077539
0.24914675767918087,0.8047781569965871,0.6072217
0.24914675767918087,0.8061433447098976,0.60671353
0.24982935153583619,0.8061433447098976,0.6062241
0.24982935153583619,0.8081911262798634,0.60390824
0.25051194539249144,0.8081911262798634,0.603689
0.25051194539249144,0.8102389078498293,0.6023291
0.2525597269624573,0.8102389078498293,0.6013834
0.2525597269624573,0.8109215017064847,0.60094714
0.25392491467576794,0.8109215017064847,0.60039836
0.25392491467576794,0.8122866894197952,0.59940153
0.2552901023890785,0.8122866894197952,0.59841365
0.2552901023890785,0.8129692832764505,0.5984055
0.2573378839590444,0.8129692832764505,0.5970949
0.2573378839590444,0.8136518771331058,0.5965669
0.25802047781569964,0.8136518771331058,0.5955083
0.25802047781569964,0.816382252559727,0.59261805
0.2600682593856655,0.816382252559727,0.59077024
0.2600682593856655,0.8184300341296928,0.5886768
0.26075085324232083,0.8184300341296928,0.58792543
0.26075085324232083,0.8191126279863481,0.58728737
0.2614334470989761,0.8191126279863481,0.5872473
0.2614334470989761,0.8238907849829351,0.5828615
0.2627986348122867,0.8238907849829351,0.5823312
0.2627986348122867,0.8245733788395905,0.581894
0.26348122866894197,0.8245733788395905,0.5811417
0.26348122866894197,0.8252559726962457,0.5810117
0.2641638225255973,0.8252559726962457,0.5809238
0.2641638225255973,0.8266211604095564,0.58023393
0.26484641638225254,0.8266211604095564,0.57906204
0.26484641638225254,0.8279863481228669,0.57876325
0.26552901023890785,0.8279863481228669,0.57856923
0.26552901023890785,0.8293515358361775,0.5780447
0.26621160409556316,0.8293515358361775,0.5775596
0.26621160409556316,0.8300341296928327,0.57752556
0.2675767918088737,0.8300341296928327,0.5767421
0.2675767918088737,0.830716723549488,0.5757005
0.2696245733788396,0.830716723549488,0.57353336
0.2696245733788396,0.8320819112627986,0.5731669
0.27098976109215017,0.8320819112627986,0.572108
0.27098976109215017,0.8327645051194539,0.57189363
0.27235494880546074,0.8327645051194539,0.5713945
0.27235494880546074,0.8334470989761092,0.57094175
0.2737201365187713,0.8334470989761092,0.57004523
0.2737201365187713,0.8341296928327645,0.5697055
0.2744027303754266,0.8341296928327645,0.56755376
0.2744027303754266,0.8348122866894198,0.56689054
