fpr,tpr,_exp_2
0.048464163822525594,0.2907849829351536,0.8039516
0.048464163822525594,0.29488054607508535,0.8037471
0.049829351535836175,0.29488054607508535,0.8037185
0.049829351535836175,0.29692832764505117,0.8036401
0.050511945392491465,0.29692832764505117,0.803639
0.050511945392491465,0.29965870307167236,0.8035307
0.051194539249146756,0.29965870307167236,0.8035267
0.051194539249146756,0.3030716723549488,0.80345136
0.05255972696245734,0.3030716723549488,0.803396
0.05255972696245734,0.30580204778156994,0.8033441
0.05324232081911263,0.30580204778156994,0.8033356
0.05324232081911263,0.30921501706484644,0.80321515
0.05870307167235495,0.35017064846416385,0.803196
0.05870307167235495,0.3515358361774744,0.8031874
0.059385665529010236,0.3515358361774744,0.80315316
0.059385665529010236,0.3563139931740614,0.80291617
0.060068259385665526,0.3563139931740614,0.8028537
0.060068259385665526,0.3597269624573379,0.8025731
0.06075085324232082,0.3597269624573379,0.8025707
0.06075085324232082,0.3604095563139932,0.8025499
0.06143344709897611,0.3604095563139932,0.8025477
0.06143344709897611,0.3651877133105802,0.80226356
0.0621160409556314,0.3651877133105802,0.8022513
0.0621160409556314,0.3720136518771331,0.80151707
0.06279863481228669,0.3720136518771331,0.8014499
0.06279863481228669,0.3781569965870307,0.80120957
0.06348122866894199,0.3781569965870307,0.8012048
0.06348122866894199,0.3795221843003413,0.801154
0.06416382252559727,0.3795221843003413,0.80110234
0.06416382252559727,0.39044368600682594,0.80010974
0.06484641638225255,0.39044368600682594,0.7999701
0.06484641638225255,0.3931740614334471,0.79986316
0.06621160409556313,0.3931740614334471,0.79981834
0.06621160409556313,0.3938566552901024,0.79978424
0.06689419795221843,0.3938566552901024,0.79975575
0.06689419795221843,0.3945392491467577,0.7997295
0.06757679180887372,0.3945392491467577,0.79972404
0.06757679180887372,0.39522184300341295,0.79958147
0.06825938566552901,0.39522184300341295,0.79956484
0.06825938566552901,0.3986348122866894,0.79935044
0.0689419795221843,0.3986348122866894,0.7993051
0.0689419795221843,0.3993174061433447,0.79928476
0.07030716723549488,0.3993174061433447,0.7991821
0.07030716723549488,0.4,0.799156
0.07098976109215017,0.4,0.799129
0.07098976109215017,0.4006825938566553,0.7990159
0.07167235494880546,0.4006825938566553,0.7988836
0.07167235494880546,0.40273037542662116,0.7986904
0.07235494880546076,0.40273037542662116,0.7985794
0.07235494880546076,0.4061433447098976,0.7980851
0.07440273037542662,0.4061433447098976,0.79772
0.07440273037542662,0.40750853242320817,0.7974553
0.07508532423208192,0.40750853242320817,0.7974177
0.07508532423208192,0.4081911262798635,0.7973605
0.0757679180887372,0.4081911262798635,0.79735374
0.0757679180887372,0.40955631399317405,0.79711336
0.07645051194539249,0.40955631399317405,0.7970732
0.07645051194539249,0.4116040955631399,0.7966626
0.07713310580204778,0.4116040955631399,0.7966539
0.07713310580204778,0.4156996587030717,0.79645014
0.07849829351535836,0.4156996587030717,0.79624665
0.07849829351535836,0.41774744027303756,0.796127
0.07918088737201365,0.41774744027303756,0.7959661
0.07918088737201365,0.4197952218430034,0.7956355
0.07986348122866894,0.4197952218430034,0.7955486
0.07986348122866894,0.421160409556314,0.79528075
0.08054607508532423,0.421160409556314,0.79525656
0.08054607508532423,0.4232081911262799,0.7952042
0.08122866894197953,0.4232081911262799,0.7950331
0.08122866894197953,0.425938566552901,0.7943566
0.08191126279863481,0.425938566552901,0.7942359
0.08191126279863481,0.4300341296928328,0.7935218
0.08259385665529011,0.4300341296928328,0.7934903
0.08259385665529011,0.43139931740614335,0.7934828
0.08464163822525597,0.43139931740614335,0.7930752
0.08464163822525597,0.43686006825938567,0.7923062
0.08532423208191127,0.43686006825938567,0.79214483
0.08532423208191127,0.43822525597269624,0.79201007
0.08668941979522184,0.43822525597269624,0.7919315
0.08668941979522184,0.4416382252559727,0.7918
0.08737201365187713,0.4416382252559727,0.791484
0.08737201365187713,0.4443686006825939,0.79099363
0.089419795221843,0.4443686006825939,0.7906121
0.089419795221843,0.44573378839590444,0.79019684
0.09078498293515358,0.44573378839590444,0.7895198
0.09078498293515358,0.4484641638225256,0.78919154
0.09146757679180888,0.4484641638225256,0.78915685
0.09146757679180888,0.45051194539249145,0.78896743
0.09215017064846416,0.45051194539249145,0.7889591
0.09215017064846416,0.45119453924914676,0.78886104
0.09283276450511946,0.45119453924914676,0.78875303
0.09283276450511946,0.451877133105802,0.78856635
0.09351535836177474,0.451877133105802,0.7885195
0.09351535836177474,0.45255972696245733,0.78827655
0.09488054607508532,0.45255972696245733,0.7874838
0.09488054607508532,0.4539249146757679,0.7872815
0.09556313993174062,0.4539249146757679,0.7871187
0.09556313993174062,0.45870307167235497,0.78625715
0.0962457337883959,0.45870307167235497,0.78619456
0.0962457337883959,0.46279863481228667,0.78430885
0.09829351535836177,0.46279863481228667,0.784146
0.09829351535836177,0.46484641638225255,0.7837225
0.09965870307167235,0.46484641638225255,0.78316903
0.09965870307167235,0.46552901023890786,0.7830152
0.10034129692832765,0.46552901023890786,0.78294605
0.10034129692832765,0.4696245733788396,0.78229
0.10238907849829351,0.4696245733788396,0.78207964
0.10238907849829351,0.4709897610921502,0.7819764
0.1037542662116041,0.4709897610921502,0.78194517
0.1037542662116041,0.47303754266211606,0.78131086
0.10443686006825939,0.47303754266211606,0.7811672
0.10443686006825939,0.47440273037542663,0.78069687
0.10511945392491467,0.47440273037542663,0.78026146
0.10511945392491467,0.4757679180887372,0.779887
0.10580204778156997,0.4757679180887372,0.7798405
0.10580204778156997,0.4764505119453925,0.7797433
0.10648464163822526,0.4764505119453925,0.77965605
0.10648464163822526,0.48668941979522184,0.77656806
0.10784982935153584,0.48668941979522184,0.7763727
0.10784982935153584,0.49146757679180886,0.77459776
0.10853242320819112,0.49146757679180886,0.77456903
0.10853242320819112,0.4962457337883959,0.7726927
0.10921501706484642,0.4962457337883959,0.7725849
0.10921501706484642,0.5010238907849829,0.770004
0.1098976109215017,0.5010238907849829,0.76987875
0.1098976109215017,0.5023890784982935,0.76946366
0.110580204778157,0.5023890784982935,0.7692396
0.110580204778157,0.5037542662116041,0.7678961
0.11194539249146758,0.5037542662116041,0.76738375
0.11194539249146758,0.5085324232081911,0.7653082
0.11262798634812286,0.5085324232081911,0.76526874
0.11262798634812286,0.5092150170648464,0.76511234
0.11399317406143344,0.5092150170648464,0.76499224
0.11399317406143344,0.5098976109215017,0.7646597
0.11467576791808874,0.5098976109215017,0.7642396
0.11467576791808874,0.510580204778157,0.7639886
0.11535836177474403,0.510580204778157,0.7639735
0.11535836177474403,0.5112627986348123,0.7639529
0.11604095563139932,0.5112627986348123,0.7633603
0.11604095563139932,0.5133105802047782,0.76155406
0.1167235494880546,0.5133105802047782,0.76154757
0.1167235494880546,0.5139931740614334,0.76099867
0.1174061433447099,0.5139931740614334,0.7605509
0.1174061433447099,0.5174061433447099,0.7591156
0.11877133105802047,0.5174061433447099,0.758708
0.11877133105802047,0.5194539249146758,0.75732434
0.12013651877133105,0.5194539249146758,0.7571297
0.12013651877133105,0.5221843003412969,0.75570315
0.12081911262798635,0.5221843003412969,0.7554063
0.12081911262798635,0.5242320819112628,0.7552983
0.12150170648464163,0.5242320819112628,0.75527334
0.12150170648464163,0.5283276450511946,0.754787
0.12218430034129693,0.5283276450511946,0.7545668
0.12218430034129693,0.5290102389078498,0.7537032
0.12354948805460751,0.5290102389078498,0.7524174
0.12354948805460751,0.5296928327645051,0.75239617
0.1242320819112628,0.5296928327645051,0.75222147
0.1242320819112628,0.5310580204778157,0.7518652
0.12491467576791809,0.5310580204778157,0.7516844
0.12491467576791809,0.5324232081911263,0.7507954
0.12559726962457338,0.5324232081911263,0.75042176
0.12559726962457338,0.5344709897610922,0.74980956
0.12627986348122866,0.5344709897610922,0.7492509
0.12627986348122866,0.5372013651877133,0.74803054
0.12696245733788397,0.5372013651877133,0.74797696
0.12696245733788397,0.5385665529010238,0.7474318
0.12764505119453926,0.5385665529010238,0.74717623
0.12764505119453926,0.5419795221843003,0.7461658
0.12832764505119454,0.5419795221843003,0.7451855
0.12832764505119454,0.5453924914675768,0.7440426
0.12901023890784982,0.5453924914675768,0.7438789
0.12901023890784982,0.5460750853242321,0.7435291
0.1296928327645051,0.5460750853242321,0.7427301
0.1296928327645051,0.5494880546075085,0.74045956
0.1310580204778157,0.5494880546075085,0.7398553
0.1310580204778157,0.5501706484641639,0.7391346
0.13174061433447098,0.5501706484641639,0.73889726
0.13174061433447098,0.5522184300341297,0.7386481
0.13242320819112627,0.5522184300341297,0.7380171
0.13242320819112627,0.5549488054607509,0.73692507
0.13310580204778158,0.5549488054607509,0.7362118
0.13310580204778158,0.5583617747440273,0.7343511
0.13378839590443686,0.5583617747440273,0.7342047
0.13378839590443686,0.5604095563139931,0.73400897
0.13447098976109215,0.5604095563139931,0.7339821
0.13447098976109215,0.5610921501706485,0.7338099
0.13651877133105803,0.5610921501706485,0.73197526
0.13651877133105803,0.5645051194539249,0.730623
0.1378839590443686,0.5645051194539249,0.7301881
0.1378839590443686,0.567235494880546,0.7293202
0.1385665529010239,0.567235494880546,0.72920936
0.1385665529010239,0.5686006825938567,0.7287485
0.1392491467576792,0.5686006825938567,0.7287253
0.1392491467576792,0.5692832764505119,0.72851664
0.14197952218430035,0.5692832764505119,0.72663194
0.14197952218430035,0.5699658703071673,0.7262403
0.14334470989761092,0.5699658703071673,0.7259019
0.14334470989761092,0.5706484641638225,0.72553724
0.1453924914675768,0.5706484641638225,0.72428983
0.1453924914675768,0.5733788395904437,0.7233793
0.14812286689419796,0.5733788395904437,0.7215427
0.14812286689419796,0.5795221843003413,0.71897286
0.14880546075085324,0.5795221843003413,0.7189663
0.14880546075085324,0.5822525597269624,0.7176018
0.1522184300341297,0.5822525597269624,0.7162841
0.1522184300341297,0.5849829351535836,0.7151347
0.15358361774744028,0.5849829351535836,0.71449834
0.15358361774744028,0.5890784982935153,0.7129498
0.15563139931740613,0.5890784982935153,0.71019226
0.15563139931740613,0.5897610921501707,0.7101805
0.157679180887372,0.5897610921501707,0.70912683
0.157679180887372,0.590443686006826,0.7087964
0.1590443686006826,0.590443686006826,0.70822763
0.1590443686006826,0.5993174061433447,0.7031902
0.16040955631399317,0.5993174061433447,0.7022259
0.16040955631399317,0.6,0.70220995
0.16109215017064846,0.6,0.7019202
0.16109215017064846,0.6027303754266211,0.7000021
0.16382252559726962,0.6027303754266211,0.69732356
0.16382252559726962,0.6040955631399317,0.69687015
0.1645051194539249,0.6040955631399317,0.696731
0.1645051194539249,0.6061433447098976,0.69637346
0.16655290102389078,0.6061433447098976,0.6958611
0.16655290102389078,0.6075085324232082,0.6957872
0.16723549488054607,0.6075085324232082,0.6939712
0.16723549488054607,0.6095563139931741,0.69326425
0.16928327645051194,0.6095563139931741,0.6904049
0.16928327645051194,0.6102389078498294,0.6898251
0.17064846416382254,0.6102389078498294,0.68953335
0.17064846416382254,0.6143344709897611,0.68727267
0.1720136518771331,0.6143344709897611,0.68569267
0.1720136518771331,0.6170648464163823,0.6827566
0.1726962457337884,0.6170648464163823,0.68152195
0.1726962457337884,0.6184300341296929,0.68076164
0.17337883959044367,0.6184300341296929,0.68064237
0.17337883959044367,0.6191126279863481,0.68052405
0.17474402730375427,0.6191126279863481,0.67953163
0.17474402730375427,0.621160409556314,0.6789126
0.17610921501706484,0.621160409556314,0.6773531
0.17610921501706484,0.6218430034129693,0.67685056
0.17747440273037543,0.6218430034129693,0.6765664
0.17747440273037543,0.6232081911262799,0.67595917
0.1781569965870307,0.6232081911262799,0.6758512
0.1781569965870307,0.625938566552901,0.6748669
0.178839590443686,0.625938566552901,0.6748108
0.178839590443686,0.6286689419795222,0.67297155
0.1795221843003413,0.6286689419795222,0.67130977
0.1795221843003413,0.6293515358361774,0.67068386
0.1802047781569966,0.6293515358361774,0.6698482
0.1802047781569966,0.6300341296928328,0.66843486
0.18088737201365188,0.6300341296928328,0.6682591
0.18088737201365188,0.6334470989761092,0.66289
0.18156996587030716,0.6334470989761092,0.662497
0.18156996587030716,0.6341296928327645,0.66242945
0.18225255972696247,0.6341296928327645,0.66122216
0.18225255972696247,0.6382252559726962,0.65687174
0.18293515358361775,0.6382252559726962,0.65625465
0.18293515358361775,0.6389078498293516,0.65585047
0.18361774744027304,0.6389078498293516,0.65579957
0.18361774744027304,0.6395904436860068,0.6553585
0.18430034129692832,0.6395904436860068,0.6550049
0.18430034129692832,0.6416382252559727,0.654509
0.1849829351535836,0.6416382252559727,0.6541839
0.1849829351535836,0.6443686006825938,0.65319556
0.18566552901023892,0.6443686006825938,0.65234923
0.18566552901023892,0.6457337883959045,0.65196705
0.18703071672354948,0.6457337883959045,0.65137094
0.18703071672354948,0.6498293515358362,0.64871114
0.18771331058020477,0.6498293515358362,0.64855963
0.18771331058020477,0.6505119453924915,0.64817625
0.18907849829351536,0.6505119453924915,0.6463989
0.18907849829351536,0.6518771331058021,0.64537287
0.18976109215017065,0.6518771331058021,0.6448719
0.18976109215017065,0.6532423208191126,0.6439144
0.19044368600682593,0.6532423208191126,0.6432635
0.19044368600682593,0.6546075085324232,0.6413072
0.19112627986348124,0.6546075085324232,0.6411289
0.19112627986348124,0.6566552901023891,0.639791
0.1931740614334471,0.6566552901023891,0.6387524
0.1931740614334471,0.6580204778156996,0.63808185
0.19385665529010238,0.6580204778156996,0.6380722
0.19385665529010238,0.6593856655290102,0.63683194
0.1945392491467577,0.6593856655290102,0.6364386
0.1945392491467577,0.6607508532423209,0.6355059
0.19522184300341297,0.6607508532423209,0.6352541
0.19522184300341297,0.663481228668942,0.6334478
0.19590443686006825,0.663481228668942,0.633431
0.19590443686006825,0.6641638225255972,0.63331693
0.19726962457337885,0.6641638225255972,0.6322705
0.19726962457337885,0.6648464163822526,0.6310867
0.19795221843003413,0.6648464163822526,0.63105077
0.19795221843003413,0.6655290102389079,0.63089144
0.19863481228668942,0.6655290102389079,0.6306677
0.19863481228668942,0.6696245733788396,0.6296703
0.1993174061433447,0.6696245733788396,0.6294206
0.1993174061433447,0.6703071672354949,0.6290512
0.2006825938566553,0.6703071672354949,0.62831956
0.2006825938566553,0.6709897610921501,0.6282624
0.20136518771331058,0.6709897610921501,0.628184
0.20136518771331058,0.6737201365187714,0.62776184
0.20204778156996586,0.6737201365187714,0.62677956
0.20204778156996586,0.6744027303754266,0.6265336
0.20273037542662117,0.6744027303754266,0.62630016
0.20273037542662117,0.6757679180887372,0.62581974
0.20477815699658702,0.6757679180887372,0.62543184
0.20477815699658702,0.6784982935153584,0.62313765
0.20614334470989762,0.6784982935153584,0.62290967
0.20614334470989762,0.6819112627986348,0.6212654
0.2068259385665529,0.6819112627986348,0.62085205
0.2068259385665529,0.6832764505119454,0.6200193
0.20955631399317406,0.6832764505119454,0.6179773
0.20955631399317406,0.6839590443686007,0.61749303
0.21023890784982935,0.6839590443686007,0.61741
0.21023890784982935,0.6846416382252559,0.61727107
0.21228668941979523,0.6846416382252559,0.61427534
0.21228668941979523,0.6860068259385665,0.6122239
0.2136518771331058,0.6860068259385665,0.6117073
0.2136518771331058,0.6866894197952218,0.6104011
0.2143344709897611,0.6866894197952218,0.6086272
0.2143344709897611,0.6873720136518772,0.60860014
0.21638225255972696,0.6873720136518772,0.6072328
0.21638225255972696,0.6880546075085324,0.6063018
0.21843003412969283,0.6880546075085324,0.60530114
0.21843003412969283,0.6887372013651877,0.605219
0.2197952218430034,0.6887372013651877,0.60428333
0.2197952218430034,0.6935153583617747,0.60221994
0.2204778156996587,0.6935153583617747,0.6018689
0.2204778156996587,0.6948805460750853,0.6005731
0.22184300341296928,0.6948805460750853,0.59943396
0.22184300341296928,0.6955631399317406,0.59927577
0.22252559726962456,0.6955631399317406,0.5991934
0.22252559726962456,0.6962457337883959,0.59788996
0.225938566552901,0.6962457337883959,0.5934568
0.225938566552901,0.6969283276450512,0.5934359
0.22662116040955632,0.6969283276450512,0.59339523
0.22662116040955632,0.7003412969283277,0.59145945
0.2273037542662116,0.7003412969283277,0.5911624
0.2273037542662116,0.7023890784982935,0.5894122
0.23003412969283277,0.7023890784982935,0.58849627
0.23003412969283277,0.7037542662116041,0.5875182
0.23139931740614333,0.7037542662116041,0.5866407
0.23139931740614333,0.7051194539249147,0.5853904
0.23208191126279865,0.7051194539249147,0.5853406
0.23208191126279865,0.7071672354948806,0.5847225
0.2334470989761092,0.7071672354948806,0.58264464
0.2334470989761092,0.7078498293515358,0.58230466
0.2341296928327645,0.7078498293515358,0.58211774
0.2341296928327645,0.7085324232081911,0.5817349
0.2348122866894198,0.7085324232081911,0.58116966
0.2348122866894198,0.7098976109215017,0.5807561
0.2354948805460751,0.7098976109215017,0.5807432
0.2354948805460751,0.7139931740614335,0.5781562
0.23686006825938566,0.7139931740614335,0.5762814
0.23686006825938566,0.7208191126279864,0.57435155
0.23754266211604094,0.7208191126279864,0.5740763
0.23754266211604094,0.7290102389078499,0.5697092
0.23890784982935154,0.7290102389078499,0.5683145
0.23890784982935154,0.7331058020477815,0.56431293
0.23959044368600682,0.7331058020477815,0.56378245
0.23959044368600682,0.7344709897610922,0.5632587
0.2402730375426621,0.7344709897610922,0.56317925
0.2402730375426621,0.7358361774744028,0.561998
0.2416382252559727,0.7358361774744028,0.5618848
0.2416382252559727,0.736518771331058,0.5618558
0.24232081911262798,0.736518771331058,0.56148064
0.24232081911262798,0.7372013651877133,0.56100494
0.24300341296928327,0.7372013651877133,0.5608632
0.24300341296928327,0.7378839590443687,0.56081647
0.24436860068259386,0.7378839590443687,0.56028974
0.24436860068259386,0.7385665529010239,0.5595564
0.24573378839590443,0.7385665529010239,0.55933934
0.24573378839590443,0.7392491467576792,0.55933595
0.24641638225255974,0.7392491467576792,0.5591781
0.24641638225255974,0.741296928327645,0.5585411
0.24709897610921502,0.741296928327645,0.55845857
0.24709897610921502,0.7433447098976109,0.5579498
0.2477815699658703,0.7433447098976109,0.5577684
0.2477815699658703,0.7447098976109215,0.5576954
0.2484641638225256,0.7447098976109215,0.5576694
0.2484641638225256,0.7488054607508532,0.55609137
0.25051194539249144,0.7488054607508532,0.5559585
0.25051194539249144,0.7508532423208191,0.5555838
0.25119453924914675,0.7508532423208191,0.55506545
0.25119453924914675,0.7515358361774744,0.5550076
0.25187713310580206,0.7515358361774744,0.555004
0.25187713310580206,0.752901023890785,0.55457276
0.25392491467576794,0.752901023890785,0.553893
0.25392491467576794,0.7535836177474403,0.55334914
0.2552901023890785,0.7535836177474403,0.55251664
0.2552901023890785,0.7549488054607508,0.5521067
0.25597269624573377,0.7549488054607508,0.55207425
0.25597269624573377,0.7563139931740614,0.55142796
0.2573378839590444,0.7563139931740614,0.55118674
0.2573378839590444,0.7617747440273037,0.54923314
0.25802047781569964,0.7617747440273037,0.5490075
0.25802047781569964,0.7624573378839591,0.5488303
0.25870307167235496,0.7624573378839591,0.54859775
0.25870307167235496,0.7638225255972696,0.5478885
0.2593856655290102,0.7638225255972696,0.54782844
0.2593856655290102,0.764505119453925,0.54756343
0.2600682593856655,0.764505119453925,0.5474636
0.2600682593856655,0.7658703071672355,0.5472495
0.26075085324232083,0.7658703071672355,0.5471121
0.26075085324232083,0.7665529010238907,0.5469236
0.2614334470989761,0.7665529010238907,0.54618865
0.2614334470989761,0.7679180887372014,0.5459921
0.2621160409556314,0.7679180887372014,0.5457397
0.2621160409556314,0.7699658703071672,0.5451067
0.2627986348122867,0.7699658703071672,0.5448648
0.2627986348122867,0.774061433447099,0.54384273
0.26348122866894197,0.774061433447099,0.54347044
0.26348122866894197,0.7774744027303754,0.5424771
0.2641638225255973,0.7774744027303754,0.54245585
0.2641638225255973,0.7795221843003413,0.5418922
0.26484641638225254,0.7795221843003413,0.54187876
0.26484641638225254,0.7808873720136519,0.5417503
0.26552901023890785,0.7808873720136519,0.54169166
0.26552901023890785,0.7856655290102389,0.5405521
0.26621160409556316,0.7856655290102389,0.5404729
0.26621160409556316,0.7877133105802048,0.5394296
0.2675767918088737,0.7877133105802048,0.53907835
0.2675767918088737,0.7897610921501707,0.5375717
0.26825938566552904,0.7897610921501707,0.5375144
0.26825938566552904,0.7972696245733788,0.5343161
0.2689419795221843,0.7972696245733788,0.5341281
0.2689419795221843,0.8047781569965871,0.5317707
0.2696245733788396,0.8047781569965871,0.5314769
0.2696245733788396,0.8122866894197952,0.5287219
0.27030716723549486,0.8122866894197952,0.52845013
0.27030716723549486,0.8143344709897611,0.5276189
0.27098976109215017,0.8143344709897611,0.5274426
0.27098976109215017,0.8156996587030717,0.5266708
0.2716723549488055,0.8156996587030717,0.5265963
0.2716723549488055,0.8170648464163822,0.52646583
0.27303754266211605,0.8170648464163822,0.5258851
0.27303754266211605,0.821160409556314,0.5239601
0.2737201365187713,0.821160409556314,0.5235817
0.2737201365187713,0.8225255972696246,0.52314115
0.2744027303754266,0.8225255972696246,0.5227704
0.2744027303754266,0.8238907849829351,0.52245593
0.2757679180887372,0.8238907849829351,0.5221651
0.2757679180887372,0.8245733788395905,0.52207345
0.2812286689419795,0.8245733788395905,0.51913804
0.2812286689419795,0.8252559726962457,0.51847273
0.2819112627986348,0.8252559726962457,0.5183464
0.2819112627986348,0.8273037542662116,0.5173723
0.2832764505119454,0.8273037542662116,0.51683336
0.2832764505119454,0.8286689419795222,0.51676095
0.28464163822525596,0.8286689419795222,0.51635563
0.28464163822525596,0.8293515358361775,0.5161706
0.2860068259385666,0.8293515358361775,0.51573646
0.2860068259385666,0.8300341296928327,0.51529473
0.28668941979522183,0.8300341296928327,0.5151473
0.28668941979522183,0.830716723549488,0.5151163
0.2887372013651877,0.830716723549488,0.5140192
0.2887372013651877,0.8313993174061434,0.5137004
