fpr,tpr,_exp_2
0.019795221843003412,0.05597269624573379,0.83671314
0.019795221843003412,0.06416382252559727,0.8364186
0.020477815699658702,0.06416382252559727,0.83640945
0.020477815699658702,0.07918088737201365,0.83582264
0.021160409556313993,0.07918088737201365,0.8358003
0.021160409556313993,0.08122866894197953,0.8356436
0.021843003412969283,0.08122866894197953,0.83561254
0.021843003412969283,0.08668941979522184,0.83532023
0.022525597269624574,0.08668941979522184,0.8353096
0.022525597269624574,0.09078498293515358,0.8350584
0.029351535836177476,0.12559726962457338,0.8350319
0.029351535836177476,0.12627986348122866,0.83503
0.030716723549488054,0.12627986348122866,0.83499634
0.030716723549488054,0.13515358361774743,0.8339241
0.031399317406143344,0.13515358361774743,0.8338414
0.031399317406143344,0.1372013651877133,0.83373874
0.032081911262798635,0.1372013651877133,0.8336776
0.032081911262798635,0.14266211604095563,0.83269644
0.032764505119453925,0.14266211604095563,0.8320969
0.032764505119453925,0.14880546075085324,0.83139753
0.033447098976109216,0.14880546075085324,0.83125764
0.033447098976109216,0.1515358361774744,0.83097404
0.0348122866894198,0.1515358361774744,0.8308392
0.0348122866894198,0.15290102389078497,0.83068043
0.03549488054607509,0.15290102389078497,0.8305128
0.03549488054607509,0.15631399317406144,0.83012134
0.03617747440273038,0.15631399317406144,0.8300411
0.03617747440273038,0.1590443686006826,0.8294378
0.03686006825938567,0.1590443686006826,0.8293813
0.03686006825938567,0.16040955631399317,0.82929635
0.03754266211604096,0.16040955631399317,0.82892466
0.03754266211604096,0.16177474402730374,0.82870567
0.03822525597269624,0.16177474402730374,0.828602
0.03822525597269624,0.16245733788395905,0.8285985
0.03890784982935153,0.16245733788395905,0.8284679
0.03890784982935153,0.1726962457337884,0.82696086
0.039590443686006824,0.1726962457337884,0.8268583
0.039590443686006824,0.17337883959044367,0.8268481
0.040273037542662114,0.17337883959044367,0.8268389
0.040273037542662114,0.178839590443686,0.82625705
0.040955631399317405,0.178839590443686,0.82616067
0.040955631399317405,0.1802047781569966,0.82615495
0.041638225255972695,0.1802047781569966,0.8261262
0.041638225255972695,0.18430034129692832,0.825681
0.042320819112627986,0.18430034129692832,0.82567126
0.042320819112627986,0.1931740614334471,0.8245245
0.04368600682593857,0.1931740614334471,0.82436854
0.04368600682593857,0.19863481228668942,0.8240354
0.04573378839590444,0.19863481228668942,0.82390565
0.04573378839590444,0.1993174061433447,0.8238796
0.04709897610921502,0.1993174061433447,0.8238479
0.04709897610921502,0.2054607508532423,0.8234734
0.04778156996587031,0.2054607508532423,0.8234314
0.04778156996587031,0.21092150170648463,0.8231838
0.048464163822525594,0.21092150170648463,0.8230512
0.048464163822525594,0.221160409556314,0.8224763
0.049146757679180884,0.221160409556314,0.82243043
0.049146757679180884,0.22252559726962456,0.822304
0.049829351535836175,0.22252559726962456,0.82225245
0.049829351535836175,0.22320819112627988,0.822249
0.050511945392491465,0.22320819112627988,0.8222178
0.050511945392491465,0.2354948805460751,0.8217878
0.051194539249146756,0.2354948805460751,0.8217463
0.051194539249146756,0.23754266211604094,0.8216027
0.05187713310580205,0.23754266211604094,0.82159054
0.05187713310580205,0.23822525597269625,0.8215287
0.05255972696245734,0.23822525597269625,0.8215162
0.05255972696245734,0.27781569965870306,0.81932044
0.05324232081911263,0.27781569965870306,0.81925744
0.05324232081911263,0.2784982935153584,0.81923735
0.05392491467576792,0.2784982935153584,0.8191831
0.05392491467576792,0.2880546075085324,0.81855214
0.05460750853242321,0.2880546075085324,0.8185342
0.05460750853242321,0.2887372013651877,0.8185208
0.0552901023890785,0.2887372013651877,0.81841195
0.0552901023890785,0.29215017064846416,0.81795543
0.05597269624573379,0.29215017064846416,0.81793433
0.05597269624573379,0.2955631399317406,0.81783473
0.05733788395904437,0.2955631399317406,0.8178098
0.05733788395904437,0.29692832764505117,0.8177629
0.05802047781569966,0.29692832764505117,0.8177341
0.05802047781569966,0.2976109215017065,0.8176965
0.05870307167235495,0.2976109215017065,0.81769603
0.05870307167235495,0.3119453924914676,0.81687486
0.059385665529010236,0.3119453924914676,0.8168566
0.059385665529010236,0.3174061433447099,0.81670666
0.060068259385665526,0.3174061433447099,0.81664026
0.060068259385665526,0.3242320819112628,0.81637347
0.06143344709897611,0.3242320819112628,0.81634843
0.06143344709897611,0.3447098976109215,0.81526667
0.0621160409556314,0.3447098976109215,0.8152478
0.0621160409556314,0.3488054607508532,0.8149988
0.06279863481228669,0.3488054607508532,0.81486136
0.06279863481228669,0.35017064846416385,0.8148482
0.06348122866894199,0.35017064846416385,0.81482285
0.06348122866894199,0.3563139931740614,0.8146346
0.06621160409556313,0.3563139931740614,0.8145457
0.06621160409556313,0.36177474402730375,0.81419486
0.06689419795221843,0.36177474402730375,0.81410253
0.06689419795221843,0.36450511945392494,0.8138389
0.06825938566552901,0.36450511945392494,0.8136559
0.06825938566552901,0.36655290102389076,0.8134013
0.0689419795221843,0.36655290102389076,0.81339866
0.0689419795221843,0.3733788395904437,0.8128475
0.0696245733788396,0.3733788395904437,0.8128145
0.0696245733788396,0.37406143344709897,0.8128091
0.07030716723549488,0.37406143344709897,0.8127186
0.07030716723549488,0.3781569965870307,0.8123388
0.07098976109215017,0.3781569965870307,0.81227416
0.07098976109215017,0.38088737201365186,0.8122246
0.07167235494880546,0.38088737201365186,0.81219554
0.07167235494880546,0.38361774744027305,0.81208307
0.07303754266211604,0.38361774744027305,0.8120098
0.07303754266211604,0.3870307167235495,0.8117921
0.07372013651877134,0.3870307167235495,0.811734
0.07372013651877134,0.38839590443686006,0.8116683
0.07508532423208192,0.38839590443686006,0.81158406
0.07508532423208192,0.38976109215017063,0.81155986
0.0757679180887372,0.38976109215017063,0.8115492
0.0757679180887372,0.39590443686006827,0.8113805
0.07645051194539249,0.39590443686006827,0.81135756
0.07645051194539249,0.3986348122866894,0.8112806
0.07713310580204778,0.3986348122866894,0.8112066
0.07713310580204778,0.4013651877133106,0.81105876
0.07781569965870307,0.4013651877133106,0.8110153
0.07781569965870307,0.40273037542662116,0.81087655
0.07918088737201365,0.40273037542662116,0.8108137
0.07918088737201365,0.40341296928327647,0.8107884
0.07986348122866894,0.40341296928327647,0.81077796
0.07986348122866894,0.41023890784982936,0.8104878
0.08122866894197953,0.41023890784982936,0.8104758
0.08122866894197953,0.4116040955631399,0.8104334
0.08191126279863481,0.4116040955631399,0.8104077
0.08191126279863481,0.4150170648464164,0.8102636
0.08327645051194539,0.4150170648464164,0.81022745
0.08327645051194539,0.4184300341296928,0.8100463
0.08395904436860069,0.4184300341296928,0.81003076
0.08395904436860069,0.41911262798634813,0.8099771
0.08464163822525597,0.41911262798634813,0.80995554
0.08464163822525597,0.4204778156996587,0.8099004
0.08532423208191127,0.4204778156996587,0.80988234
0.08532423208191127,0.42389078498293514,0.8097377
0.08600682593856655,0.42389078498293514,0.8097301
0.08600682593856655,0.4300341296928328,0.8094715
0.08668941979522184,0.4300341296928328,0.8094539
0.08668941979522184,0.43071672354948803,0.8094373
0.08737201365187713,0.43071672354948803,0.809432
0.08737201365187713,0.43139931740614335,0.80921584
0.08805460750853242,0.43139931740614335,0.8092137
0.08805460750853242,0.4334470989761092,0.809162
0.08873720136518772,0.4334470989761092,0.8091538
0.08873720136518772,0.4348122866894198,0.80901456
0.089419795221843,0.4348122866894198,0.80897206
0.089419795221843,0.43617747440273036,0.8087342
0.0901023890784983,0.43617747440273036,0.80861735
0.0901023890784983,0.4443686006825939,0.80803007
0.09146757679180888,0.4443686006825939,0.80802107
0.09146757679180888,0.44573378839590444,0.80783874
0.09215017064846416,0.44573378839590444,0.80781406
0.09215017064846416,0.44641638225255975,0.8076394
0.09283276450511946,0.44641638225255975,0.8076351
0.09283276450511946,0.4484641638225256,0.80729413
0.09351535836177474,0.4484641638225256,0.80721843
0.09351535836177474,0.4491467576791809,0.8072122
0.09419795221843004,0.4491467576791809,0.8070531
0.09419795221843004,0.4498293515358362,0.8070152
0.09556313993174062,0.4498293515358362,0.8069148
0.09556313993174062,0.45324232081911264,0.8067395
0.0962457337883959,0.45324232081911264,0.80672485
0.0962457337883959,0.4552901023890785,0.8065822
0.09692832764505119,0.4552901023890785,0.8064903
0.09692832764505119,0.45802047781569966,0.80634737
0.09761092150170649,0.45802047781569966,0.80629766
0.09761092150170649,0.45870307167235497,0.8062744
0.09829351535836177,0.45870307167235497,0.8061797
0.09829351535836177,0.46006825938566553,0.80596644
0.09897610921501707,0.46006825938566553,0.8059489
0.09897610921501707,0.47235494880546075,0.8043874
0.09965870307167235,0.47235494880546075,0.80434906
0.09965870307167235,0.4737201365187713,0.804019
0.10034129692832765,0.4737201365187713,0.80389637
0.10034129692832765,0.4764505119453925,0.8034523
0.10102389078498293,0.4764505119453925,0.80339396
0.10102389078498293,0.47918088737201364,0.8032557
0.10170648464163823,0.47918088737201364,0.8028803
0.10170648464163823,0.4805460750853242,0.80285746
0.10238907849829351,0.4805460750853242,0.80282414
0.10238907849829351,0.48191126279863483,0.80276304
0.10307167235494881,0.48191126279863483,0.80274105
0.10307167235494881,0.4832764505119454,0.8024774
0.10443686006825939,0.4832764505119454,0.8022673
0.10443686006825939,0.48395904436860065,0.8022157
0.10511945392491467,0.48395904436860065,0.80206865
0.10511945392491467,0.4853242320819113,0.8020653
0.10580204778156997,0.4853242320819113,0.8020548
0.10580204778156997,0.48737201365187716,0.80176514
0.10716723549488055,0.48737201365187716,0.80173546
0.10716723549488055,0.4887372013651877,0.80165166
0.10784982935153584,0.4887372013651877,0.80153155
0.10784982935153584,0.4901023890784983,0.80140483
0.10853242320819112,0.4901023890784983,0.801395
0.10853242320819112,0.49146757679180886,0.8012842
0.10921501706484642,0.49146757679180886,0.80125386
0.10921501706484642,0.4969283276450512,0.80042565
0.1098976109215017,0.4969283276450512,0.8004219
0.1098976109215017,0.5037542662116041,0.79985344
0.110580204778157,0.5037542662116041,0.7997581
0.110580204778157,0.5044368600682594,0.799619
0.11194539249146758,0.5044368600682594,0.7995968
0.11194539249146758,0.50580204778157,0.7995466
0.11399317406143344,0.50580204778157,0.79942447
0.11399317406143344,0.5064846416382253,0.7993974
0.11467576791808874,0.5064846416382253,0.79937243
0.11467576791808874,0.5119453924914675,0.79879916
0.11535836177474403,0.5119453924914675,0.79877865
0.11535836177474403,0.5139931740614334,0.798488
0.11604095563139932,0.5139931740614334,0.79847145
0.11604095563139932,0.520136518771331,0.79808325
0.11877133105802047,0.520136518771331,0.7980079
0.11877133105802047,0.5235494880546075,0.797584
0.12013651877133105,0.5235494880546075,0.79735595
0.12013651877133105,0.5276450511945392,0.7969276
0.12150170648464163,0.5276450511945392,0.7968684
0.12150170648464163,0.5296928327645051,0.79672956
0.12286689419795221,0.5296928327645051,0.7966793
0.12286689419795221,0.531740614334471,0.7964594
0.1242320819112628,0.531740614334471,0.796324
0.1242320819112628,0.5331058020477816,0.79621255
0.12559726962457338,0.5331058020477816,0.79599124
0.12559726962457338,0.5358361774744027,0.7958845
0.12627986348122866,0.5358361774744027,0.7958401
0.12627986348122866,0.5378839590443686,0.7954984
0.12696245733788397,0.5378839590443686,0.7954244
0.12696245733788397,0.5385665529010238,0.79535216
0.12832764505119454,0.5385665529010238,0.7952164
0.12832764505119454,0.5453924914675768,0.79439354
0.12901023890784982,0.5453924914675768,0.79424316
0.12901023890784982,0.5460750853242321,0.79421616
0.1296928327645051,0.5460750853242321,0.79386675
0.1296928327645051,0.5522184300341297,0.79313856
0.13037542662116042,0.5522184300341297,0.7930957
0.13037542662116042,0.5542662116040956,0.7929279
0.1310580204778157,0.5542662116040956,0.79290587
0.1310580204778157,0.5556313993174061,0.792873
0.13242320819112627,0.5556313993174061,0.7927188
0.13242320819112627,0.5563139931740614,0.79268175
0.13378839590443686,0.5563139931740614,0.79241484
0.13378839590443686,0.5569965870307167,0.7923824
0.13515358361774743,0.5569965870307167,0.7923171
0.13515358361774743,0.5583617747440273,0.79225
0.13583617747440274,0.5583617747440273,0.79223615
0.13583617747440274,0.5604095563139931,0.79213065
0.13651877133105803,0.5604095563139931,0.7918854
0.13651877133105803,0.562457337883959,0.79181916
0.1372013651877133,0.562457337883959,0.7917611
0.1372013651877133,0.5645051194539249,0.79161334
0.1378839590443686,0.5645051194539249,0.79155195
0.1378839590443686,0.5658703071672355,0.7913955
0.1385665529010239,0.5658703071672355,0.7912215
0.1385665529010239,0.5665529010238908,0.79102904
0.13993174061433447,0.5665529010238908,0.79097456
0.13993174061433447,0.5692832764505119,0.7903938
0.14061433447098975,0.5692832764505119,0.7902698
0.14061433447098975,0.5699658703071673,0.79019195
0.14197952218430035,0.5699658703071673,0.7901566
0.14197952218430035,0.5713310580204778,0.7899727
0.14266211604095563,0.5713310580204778,0.7898757
0.14266211604095563,0.5726962457337884,0.78951395
0.14334470989761092,0.5726962457337884,0.7892308
0.14334470989761092,0.5761092150170648,0.7890492
0.1453924914675768,0.5761092150170648,0.7885486
0.1453924914675768,0.578839590443686,0.78833324
0.14607508532423208,0.578839590443686,0.7880129
0.14607508532423208,0.5802047781569966,0.7874569
0.14675767918088736,0.5802047781569966,0.7873478
0.14675767918088736,0.5863481228668942,0.7863054
0.14744027303754267,0.5863481228668942,0.78616804
0.14744027303754267,0.5883959044368601,0.78597236
0.14812286689419796,0.5883959044368601,0.785729
0.14812286689419796,0.5890784982935153,0.7856567
0.14880546075085324,0.5890784982935153,0.78558147
0.14880546075085324,0.5897610921501707,0.78550905
0.14948805460750852,0.5897610921501707,0.785039
0.14948805460750852,0.5924914675767918,0.7844911
0.15017064846416384,0.5924914675767918,0.78448164
0.15017064846416384,0.595221843003413,0.78405154
0.15085324232081912,0.595221843003413,0.7838373
0.15085324232081912,0.5986348122866895,0.78361034
0.1522184300341297,0.5986348122866895,0.78350383
0.1522184300341297,0.5993174061433447,0.78342134
0.15290102389078497,0.5993174061433447,0.7833156
0.15290102389078497,0.6006825938566553,0.78286624
0.15358361774744028,0.6006825938566553,0.78284055
0.15358361774744028,0.6020477815699659,0.7823269
0.15699658703071673,0.6020477815699659,0.78188294
0.15699658703071673,0.6034129692832765,0.7815248
0.157679180887372,0.6034129692832765,0.7813159
0.157679180887372,0.6040955631399317,0.78094786
0.1583617747440273,0.6040955631399317,0.7808543
0.1583617747440273,0.6081911262798635,0.78059304
0.1590443686006826,0.6081911262798635,0.7804637
0.1590443686006826,0.6109215017064846,0.77973557
0.1597269624573379,0.6109215017064846,0.7796316
0.1597269624573379,0.6116040955631399,0.77957904
0.16040955631399317,0.6116040955631399,0.7793809
0.16040955631399317,0.6150170648464164,0.77877474
0.16177474402730374,0.6150170648464164,0.7784842
0.16177474402730374,0.6177474402730375,0.7782089
0.16382252559726962,0.6177474402730375,0.7779515
0.16382252559726962,0.6184300341296929,0.7778486
0.1658703071672355,0.6184300341296929,0.77762914
0.1658703071672355,0.6191126279863481,0.7771968
0.16791808873720138,0.6191126279863481,0.7760235
0.16791808873720138,0.6204778156996587,0.77591026
0.16860068259385666,0.6204778156996587,0.77557695
0.16860068259385666,0.621160409556314,0.7753984
0.16928327645051194,0.621160409556314,0.7753526
0.16928327645051194,0.625938566552901,0.7742792
0.17064846416382254,0.625938566552901,0.77386916
0.17064846416382254,0.6266211604095563,0.77377087
0.17406143344709898,0.6266211604095563,0.77327657
0.17406143344709898,0.6286689419795222,0.7728387
0.17747440273037543,0.6286689419795222,0.77199227
0.17747440273037543,0.6293515358361774,0.7717634
0.178839590443686,0.6293515358361774,0.77155703
0.178839590443686,0.6327645051194539,0.7709296
0.18088737201365188,0.6327645051194539,0.7695797
0.18088737201365188,0.6334470989761092,0.76924556
0.18225255972696247,0.6334470989761092,0.769191
0.18225255972696247,0.6341296928327645,0.76880264
0.18430034129692832,0.6341296928327645,0.7683263
0.18430034129692832,0.6348122866894198,0.7682695
0.1849829351535836,0.6348122866894198,0.7680518
0.1849829351535836,0.6354948805460751,0.7679979
0.18703071672354948,0.6354948805460751,0.76710385
0.18703071672354948,0.6361774744027304,0.76662904
0.18839590443686008,0.6361774744027304,0.7662521
0.18839590443686008,0.6375426621160409,0.76564145
0.18907849829351536,0.6375426621160409,0.7653168
0.18907849829351536,0.6382252559726962,0.7648563
0.19044368600682593,0.6382252559726962,0.76475465
0.19044368600682593,0.6389078498293516,0.7647365
0.19112627986348124,0.6389078498293516,0.764622
0.19112627986348124,0.6402730375426621,0.7628599
0.1924914675767918,0.6402730375426621,0.7624991
0.1924914675767918,0.6409556313993174,0.7624147
0.1931740614334471,0.6409556313993174,0.7623973
0.1931740614334471,0.642320819112628,0.7621232
0.19385665529010238,0.642320819112628,0.7619767
0.19385665529010238,0.6436860068259386,0.7615919
0.1945392491467577,0.6436860068259386,0.76131463
0.1945392491467577,0.6457337883959045,0.76092327
0.19590443686006825,0.6457337883959045,0.7606162
0.19590443686006825,0.6464163822525597,0.76050615
0.19863481228668942,0.6464163822525597,0.75754213
0.19863481228668942,0.6491467576791808,0.75589883
0.1993174061433447,0.6491467576791808,0.75585294
0.1993174061433447,0.6505119453924915,0.7556489
0.2006825938566553,0.6505119453924915,0.7548663
0.2006825938566553,0.6518771331058021,0.75463426
0.20341296928327646,0.6518771331058021,0.75250393
0.20341296928327646,0.6573378839590444,0.7494639
0.20409556313993174,0.6573378839590444,0.74926853
0.20409556313993174,0.6600682593856655,0.74911714
0.2054607508532423,0.6600682593856655,0.74872977
0.2054607508532423,0.6607508532423209,0.74858165
0.2068259385665529,0.6607508532423209,0.74851197
0.2068259385665529,0.6621160409556314,0.74782264
0.2075085324232082,0.6621160409556314,0.74781054
0.2075085324232082,0.663481228668942,0.7470551
0.20819112627986347,0.663481228668942,0.7461695
0.20819112627986347,0.6675767918088737,0.7455102
0.20887372013651878,0.6675767918088737,0.7451533
0.20887372013651878,0.668259385665529,0.74498177
0.20955631399317406,0.668259385665529,0.74445707
0.20955631399317406,0.6689419795221843,0.74442434
0.21092150170648463,0.6689419795221843,0.74290496
0.21092150170648463,0.6703071672354949,0.74221617
0.21160409556313994,0.6703071672354949,0.74185926
0.21160409556313994,0.6709897610921501,0.7417644
0.2129692832764505,0.6709897610921501,0.7403275
0.2129692832764505,0.6716723549488055,0.73912245
0.2143344709897611,0.6716723549488055,0.7388382
0.2143344709897611,0.6723549488054608,0.7385009
0.2150170648464164,0.6723549488054608,0.7382185
0.2150170648464164,0.6737201365187714,0.7376623
0.21638225255972696,0.6737201365187714,0.736767
0.21638225255972696,0.6744027303754266,0.73676443
0.21706484641638224,0.6744027303754266,0.7360153
0.21706484641638224,0.6750853242320819,0.73598796
0.21774744027303755,0.6750853242320819,0.7345407
0.21774744027303755,0.6771331058020478,0.7328259
0.21843003412969283,0.6771331058020478,0.73278767
0.21843003412969283,0.677815699658703,0.73263556
0.2204778156996587,0.677815699658703,0.73154545
0.2204778156996587,0.6812286689419795,0.7303998
0.221160409556314,0.6812286689419795,0.729747
0.221160409556314,0.6860068259385665,0.7283826
0.22184300341296928,0.6860068259385665,0.7279629
0.22184300341296928,0.6907849829351536,0.7253511
0.22252559726962456,0.6907849829351536,0.7252767
0.22252559726962456,0.6928327645051194,0.7249772
0.22320819112627988,0.6928327645051194,0.72437495
0.22320819112627988,0.6955631399317406,0.72325164
0.22662116040955632,0.6955631399317406,0.7203302
0.22662116040955632,0.6962457337883959,0.7197523
0.2273037542662116,0.6962457337883959,0.719517
0.2273037542662116,0.6969283276450512,0.7167566
0.22866894197952217,0.6969283276450512,0.71406364
0.22866894197952217,0.6996587030716723,0.71176237
0.22935153583617748,0.6996587030716723,0.71143734
0.22935153583617748,0.7003412969283277,0.71068215
0.23003412969283277,0.7003412969283277,0.71008825
0.23003412969283277,0.701023890784983,0.70993996
0.23208191126279865,0.701023890784983,0.70675707
0.23208191126279865,0.7064846416382252,0.70142764
0.2341296928327645,0.7064846416382252,0.7010544
0.2341296928327645,0.7071672354948806,0.7007417
0.23617747440273038,0.7071672354948806,0.69955146
0.23617747440273038,0.7078498293515358,0.6993317
0.23686006825938566,0.7078498293515358,0.6983181
0.23686006825938566,0.7092150170648465,0.6963839
0.23822525597269625,0.7092150170648465,0.6952663
0.23822525597269625,0.7112627986348122,0.6946087
0.23890784982935154,0.7112627986348122,0.6937629
0.23890784982935154,0.7139931740614335,0.6918585
0.23959044368600682,0.7139931740614335,0.69181156
0.23959044368600682,0.7146757679180887,0.6917271
0.2402730375426621,0.7146757679180887,0.69144607
0.2402730375426621,0.7180887372013652,0.6891083
0.24095563139931742,0.7180887372013652,0.6882519
0.24095563139931742,0.7187713310580205,0.68821377
0.24300341296928327,0.7187713310580205,0.68605715
0.24300341296928327,0.726962457337884,0.67895967
0.24436860068259386,0.726962457337884,0.6773479
0.24436860068259386,0.7296928327645051,0.67518836
0.24505119453924915,0.7296928327645051,0.674513
0.24505119453924915,0.7303754266211604,0.67384064
0.24573378839590443,0.7303754266211604,0.67346096
0.24573378839590443,0.7337883959044369,0.6718055
0.24641638225255974,0.7337883959044369,0.6716375
0.24641638225255974,0.7351535836177474,0.6703719
0.24709897610921502,0.7351535836177474,0.67025626
0.24709897610921502,0.7399317406143344,0.6689765
0.2477815699658703,0.7399317406143344,0.6688493
0.2477815699658703,0.741296928327645,0.6677726
0.2484641638225256,0.741296928327645,0.667576
0.2484641638225256,0.7426621160409557,0.66722816
0.24914675767918087,0.7426621160409557,0.6664941
0.24914675767918087,0.7433447098976109,0.66647166
0.24982935153583619,0.7433447098976109,0.6662442
0.24982935153583619,0.7440273037542662,0.66435486
0.25051194539249144,0.7440273037542662,0.66429025
0.25051194539249144,0.7453924914675768,0.66361547
0.25119453924914675,0.7453924914675768,0.663534
0.25119453924914675,0.7481228668941979,0.66287965
0.25187713310580206,0.7481228668941979,0.6628506
0.25187713310580206,0.7488054607508532,0.6626572
0.2525597269624573,0.7488054607508532,0.6618891
0.2525597269624573,0.7494880546075086,0.66166776
0.25324232081911263,0.7494880546075086,0.66163003
0.25324232081911263,0.752901023890785,0.65962607
0.25392491467576794,0.752901023890785,0.6578264
0.25392491467576794,0.7706484641638225,0.6467601
0.2546075085324232,0.7706484641638225,0.64654267
0.2546075085324232,0.7713310580204779,0.6465353
0.2552901023890785,0.7713310580204779,0.6450924
0.2552901023890785,0.7720136518771331,0.64484966
0.25597269624573377,0.7720136518771331,0.64416265
0.25597269624573377,0.7767918088737201,0.6410336
0.2566552901023891,0.7767918088737201,0.6408131
0.2566552901023891,0.7781569965870307,0.6392651
0.25802047781569964,0.7781569965870307,0.63798565
0.25802047781569964,0.7815699658703071,0.6362319
0.25870307167235496,0.7815699658703071,0.6353617
0.25870307167235496,0.7843003412969284,0.6346576
0.2600682593856655,0.7843003412969284,0.63344616
0.2600682593856655,0.7849829351535836,0.6334247
0.26075085324232083,0.7849829351535836,0.6332981
0.26075085324232083,0.7890784982935154,0.6320578
0.2614334470989761,0.7890784982935154,0.63201123
0.2614334470989761,0.7931740614334472,0.62975466
0.2627986348122867,0.7931740614334472,0.6294156
0.2627986348122867,0.7979522184300342,0.62851775
0.26348122866894197,0.7979522184300342,0.62844825
0.26348122866894197,0.7993174061433447,0.6283052
0.2641638225255973,0.7993174061433447,0.6280113
0.2641638225255973,0.8,0.62796956
0.26484641638225254,0.8,0.626742
0.26484641638225254,0.8020477815699659,0.6257845
0.26552901023890785,0.8020477815699659,0.6252669
0.26552901023890785,0.8034129692832764,0.6250792
0.2675767918088737,0.8034129692832764,0.6243998
0.2675767918088737,0.8054607508532423,0.62412685
0.26825938566552904,0.8054607508532423,0.6237389
0.26825938566552904,0.8081911262798634,0.6221749
0.2689419795221843,0.8081911262798634,0.6218241
0.2689419795221843,0.8109215017064847,0.6208248
0.27030716723549486,0.8109215017064847,0.6200942
0.27030716723549486,0.8122866894197952,0.61928594
0.27098976109215017,0.8122866894197952,0.6191085
0.27098976109215017,0.8184300341296928,0.6161573
0.2716723549488055,0.8184300341296928,0.61592287
0.2716723549488055,0.8197952218430035,0.61549675
0.27235494880546074,0.8197952218430035,0.61533207
0.27235494880546074,0.821160409556314,0.6145443
0.2757679180887372,0.821160409556314,0.6113936
0.2757679180887372,0.8238907849829351,0.6100051
0.2764505119453925,0.8238907849829351,0.6091042
0.2764505119453925,0.825938566552901,0.607816
0.2771331058020478,0.825938566552901,0.607766
0.2771331058020478,0.8266211604095564,0.60766405
0.27781569965870306,0.8266211604095564,0.60734576
0.27781569965870306,0.8293515358361775,0.60655755
0.2784982935153584,0.8293515358361775,0.6059883
0.2784982935153584,0.8300341296928327,0.6059381
0.27918088737201363,0.8300341296928327,0.60586315
0.27918088737201363,0.8313993174061434,0.6052061
0.28054607508532425,0.8313993174061434,0.60457206
0.28054607508532425,0.8327645051194539,0.6039667
0.2812286689419795,0.8327645051194539,0.60379195
0.2812286689419795,0.8334470989761092,0.6036728
0.2819112627986348,0.8334470989761092,0.60289073
0.2819112627986348,0.8341296928327645,0.60249716
0.2825938566552901,0.8341296928327645,0.6022999
0.2825938566552901,0.8354948805460751,0.6001779
0.2839590443686007,0.8354948805460751,0.59989303
0.2839590443686007,0.8361774744027304,0.5997656
0.28464163822525596,0.8361774744027304,0.59958345
0.28464163822525596,0.8382252559726963,0.59733623
0.2860068259385666,0.8382252559726963,0.5954946
0.2860068259385666,0.8389078498293515,0.594347
0.28668941979522183,0.8389078498293515,0.59425986
0.28668941979522183,0.8395904436860068,0.5941193
0.2880546075085324,0.8395904436860068,0.5930632
0.2880546075085324,0.842320819112628,0.5917165
0.289419795221843,0.842320819112628,0.5905995
0.289419795221843,0.8430034129692833,0.5898681
0.2901023890784983,0.8430034129692833,0.589862
0.2901023890784983,0.8436860068259385,0.5895003
0.29215017064846416,0.8436860068259385,0.5887118
0.29215017064846416,0.8450511945392492,0.587571
0.29283276450511947,0.8450511945392492,0.58756065
