precision,recall,threshold
0.5284111473036555,0.9965870307167235,0.08464368
0.5286024619840695,0.9965870307167235,0.0846579
0.5287939152480985,0.9965870307167235,0.0848982
0.5289855072463768,0.9965870307167235,0.08518122
0.5291772381297571,0.9965870307167235,0.08518498
0.5293691080493111,0.9965870307167235,0.08550865
0.5295611171563294,0.9965870307167235,0.08563736
0.5297532656023222,0.9965870307167235,0.08578918
0.52994555353902,0.9965870307167235,0.08590171
0.5301379811183733,0.9965870307167235,0.08593403
0.5303305484925536,0.9965870307167235,0.0860258
0.5305232558139535,0.9965870307167235,0.086048715
0.5307161032351873,0.9965870307167235,0.08606572
0.5309090909090909,0.9965870307167235,0.08608264
0.5311022189887231,0.9965870307167235,0.086178556
0.5312954876273653,0.9965870307167235,0.08631108
0.531488896978522,0.9965870307167235,0.08642543
0.5316824471959214,0.9965870307167235,0.0865037
0.531511839708561,0.9959044368600682,0.086632974
0.5317055393586005,0.9959044368600682,0.08665839
0.5318993802406125,0.9959044368600682,0.08682291
0.5320933625091174,0.9959044368600682,0.08706967
0.5322874863188617,0.9959044368600682,0.0871687
0.5324817518248175,0.9959044368600682,0.087332524
0.5326761591821833,0.9959044368600682,0.08747557
0.5328707085463842,0.9959044368600682,0.087509304
0.5330654000730727,0.9959044368600682,0.08764897
0.5328947368421053,0.995221843003413,0.08765197
0.5327239488117002,0.9945392491467577,0.087776296
0.5329188002926115,0.9945392491467577,0.088095516
0.5331137943651665,0.9945392491467577,0.08814602
0.5329428989751098,0.9938566552901024,0.088222794
0.5331380446722812,0.9938566552901024,0.0883557
0.5333333333333333,0.9938566552901024,0.08843568
0.5335287651154269,0.9938566552901024,0.08847403
0.533357771260997,0.9931740614334471,0.08851457
0.5335533553355336,0.9931740614334471,0.08859689
0.5337490829053558,0.9931740614334471,0.088770084
0.5339449541284403,0.9931740614334471,0.089344375
0.5341409691629956,0.9931740614334471,0.089348145
0.5343371281674624,0.9931740614334471,0.089376695
0.5345334313005143,0.9931740614334471,0.089432165
0.5347298787210585,0.9931740614334471,0.08947731
0.5349264705882353,0.9931740614334471,0.089517325
0.5351232070614197,0.9931740614334471,0.0895563
0.5353200883002207,0.9931740614334471,0.089599445
0.5355171144644829,0.9931740614334471,0.08960834
0.5357142857142857,0.9931740614334471,0.08963909
0.5359116022099447,0.9931740614334471,0.08968842
0.5357406042741342,0.9924914675767919,0.0898203
0.535938075930704,0.9924914675767919,0.08984313
0.5361356932153393,0.9924914675767919,0.09020129
0.5359645887126522,0.9918088737201365,0.09041911
0.5361623616236162,0.9918088737201365,0.0904232
0.536360280546327,0.9918088737201365,0.09045447
0.5361890694239291,0.9911262798634812,0.090582944
0.5363871444403399,0.9911262798634812,0.09078194
0.5365853658536586,0.9911262798634812,0.09079311
0.5367837338262477,0.9911262798634812,0.09098172
0.5369822485207101,0.9911262798634812,0.0910005
0.537180910099889,0.9911262798634812,0.09105173
0.537379718726869,0.9911262798634812,0.09107532
0.537578674564976,0.9911262798634812,0.09125976
0.5377777777777778,0.9911262798634812,0.09127922
0.5379770285290848,0.9911262798634812,0.09128883
0.5378057820607858,0.990443686006826,0.09147434
0.5376344086021505,0.9897610921501706,0.09184302
0.5374629080118695,0.9890784982935154,0.09196123
0.5376623376623376,0.9890784982935154,0.09206061
0.5378619153674833,0.9890784982935154,0.09214068
0.5376903082064612,0.9883959044368601,0.092166945
0.537890044576523,0.9883959044368601,0.092387564
0.5380899293942772,0.9883959044368601,0.092472844
0.5382899628252789,0.9883959044368601,0.09250658
0.5384901450353291,0.9883959044368601,0.09255611
0.5383184523809523,0.9877133105802047,0.09263628
0.5385187941942687,0.9877133105802047,0.092646785
0.5387192851824274,0.9877133105802047,0.09267043
0.5389199255121043,0.9877133105802047,0.093014374
0.5391207153502235,0.9877133105802047,0.09308789
0.5393216548639582,0.9877133105802047,0.09320061
0.5395227442207308,0.9877133105802047,0.09324303
0.5397239835882134,0.9877133105802047,0.09325323
0.5399253731343283,0.9877133105802047,0.09335035
0.540126913027249,0.9877133105802047,0.093504526
0.5403286034353996,0.9877133105802047,0.0935529
0.5405304445274561,0.9877133105802047,0.09358372
0.5407324364723468,0.9877133105802047,0.0938899
0.5409345794392524,0.9877133105802047,0.09389569
0.5411368735976065,0.9877133105802047,0.09400277
0.5413393191170969,0.9877133105802047,0.0940177
0.5415419161676647,0.9877133105802047,0.0941042
0.5417446649195058,0.9877133105802047,0.09420734
0.5415730337078651,0.9870307167235495,0.094213605
0.5417759460472087,0.9870307167235495,0.094228014
0.5419790104947526,0.9870307167235495,0.094267696
0.5421822272215973,0.9870307167235495,0.09452581
0.5423855963990998,0.9870307167235495,0.094658926
0.5425891181988743,0.9870307167235495,0.09481993
0.5427927927927928,0.9870307167235495,0.094840854
0.5429966203529853,0.9870307167235495,0.09495184
0.5432006010518408,0.9870307167235495,0.095108256
0.5434047350620068,0.9870307167235495,0.09516757
0.543609022556391,0.9870307167235495,0.09531311
0.543813463708161,0.9870307167235495,0.09533834
0.5440180586907449,0.9870307167235495,0.09553136
0.5442228076778322,0.9870307167235495,0.09556553
0.5444277108433735,0.9870307167235495,0.09562679
0.5446327683615819,0.9870307167235495,0.09568166
0.5444611906556142,0.9863481228668942,0.09575678
0.5446664153788164,0.9863481228668942,0.09588474
0.5448717948717948,0.9863481228668942,0.095956676
0.5450773293096944,0.9863481228668942,0.09599372
0.5452830188679245,0.9863481228668942,0.09600016
0.5454888637221593,0.9863481228668942,0.09600529
0.5456948640483383,0.9863481228668942,0.096054435
0.5459010200226672,0.9863481228668942,0.09630215
0.5461073318216175,0.9863481228668942,0.096359216
0.5463137996219282,0.9863481228668942,0.09638672
0.5465204236006052,0.9863481228668942,0.096402586
0.5467272039349225,0.9863481228668942,0.0966049
0.5469341408024224,0.9863481228668942,0.09660939
0.5471412343809163,0.9863481228668942,0.09661689
0.5473484848484849,0.9863481228668942,0.096915714
0.5475558923834786,0.9863481228668942,0.09693344
0.5477634571645186,0.9863481228668942,0.09699764
0.5475919605612438,0.985665529010239,0.097142406
0.5477996965098634,0.985665529010239,0.09725795
0.5480075901328273,0.985665529010239,0.097274944
0.548215641609719,0.985665529010239,0.09749262
0.5484238511203949,0.985665529010239,0.09774328
0.5486322188449848,0.985665529010239,0.098075844
0.548840744963892,0.985665529010239,0.0980978
0.5490494296577947,0.985665529010239,0.09811353
0.5492582731076455,0.985665529010239,0.0982476
0.5494672754946728,0.985665529010239,0.09829057
0.5496764370003807,0.985665529010239,0.098438144
0.5498857578065499,0.985665529010239,0.09847189
0.5500952380952381,0.985665529010239,0.098677255
0.5503048780487805,0.985665529010239,0.09867929
0.5505146778497904,0.985665529010239,0.098755464
0.5507246376811594,0.985665529010239,0.09878324
0.5509347577260587,0.985665529010239,0.09887128
0.5511450381679389,0.985665529010239,0.09887226
0.5513554791905307,0.985665529010239,0.098943375
0.5515660809778457,0.985665529010239,0.098991975
0.5517768437141766,0.985665529010239,0.09913109
0.5519877675840978,0.985665529010239,0.09921041
0.5521988527724665,0.985665529010239,0.09921333
0.5524100994644223,0.985665529010239,0.09923411
0.5526215078453884,0.985665529010239,0.09931867
0.552833078101072,0.985665529010239,0.09932468
0.5530448104174646,0.985665529010239,0.099420615
0.5532567049808429,0.985665529010239,0.09949937
0.5534687619777693,0.985665529010239,0.099575676
0.553680981595092,0.985665529010239,0.09961898
0.5538933640199463,0.985665529010239,0.09964233
0.5541059094397545,0.985665529010239,0.09967793
0.5543186180422265,0.985665529010239,0.09982263
0.554531490015361,0.985665529010239,0.09993134
0.5547445255474452,0.985665529010239,0.100044526
0.5549577248270561,0.985665529010239,0.10009837
0.5551710880430604,0.985665529010239,0.10013268
0.5553846153846154,0.985665529010239,0.100154966
0.5555983070411696,0.985665529010239,0.10017673
0.5554272517321016,0.9849829351535836,0.10027052
0.555641124374278,0.9849829351535836,0.10046425
0.5558551617873652,0.9849829351535836,0.10064076
0.5560693641618497,0.9849829351535836,0.10076563
0.556283731688512,0.9849829351535836,0.100773335
0.5564982645584265,0.9849829351535836,0.10086629
0.5567129629629629,0.9849829351535836,0.101089574
0.5569278270937862,0.9849829351535836,0.10110531
0.5571428571428572,0.9849829351535836,0.101387754
0.5573580533024334,0.9849829351535836,0.101451725
0.5575734157650696,0.9849829351535836,0.10176586
0.5577889447236181,0.9849829351535836,0.10181175
0.5580046403712297,0.9849829351535836,0.10181482
0.5582205029013539,0.9849829351535836,0.10188326
0.55843653250774,0.9849829351535836,0.10204626
0.5586527293844367,0.9849829351535836,0.10214622
0.558869093725794,0.9849829351535836,0.102249086
0.5590856257264626,0.9849829351535836,0.10235427
0.5593023255813954,0.9849829351535836,0.102447785
0.5595191934858472,0.9849829351535836,0.10249663
0.5597362296353763,0.9849829351535836,0.10258463
0.559953434225844,0.9849829351535836,0.10262504
0.5601708074534162,0.9849829351535836,0.10266675
0.5603883495145631,0.9849829351535836,0.10268872
0.5606060606060606,0.9849829351535836,0.10285063
0.5608239409249903,0.9849829351535836,0.103228375
0.5610419906687403,0.9849829351535836,0.10324621
0.5612602100350058,0.9849829351535836,0.1033725
0.5614785992217899,0.9849829351535836,0.10342776
0.5616971584274036,0.9849829351535836,0.103606276
0.5619158878504673,0.9849829351535836,0.10365495
0.5621347876899104,0.9849829351535836,0.10371495
0.5623538581449727,0.9849829351535836,0.1039302
0.5625730994152047,0.9849829351535836,0.10399352
0.5627925117004681,0.9849829351535836,0.10425656
0.5630120952009364,0.9849829351535836,0.1043389
0.563231850117096,0.9849829351535836,0.10446039
0.5634517766497462,0.9849829351535836,0.104494974
0.563671875,0.9849829351535836,0.10457942
0.5638921453692849,0.9849829351535836,0.104641445
0.5641125879593433,0.9849829351535836,0.104848586
0.5643332029722331,0.9849829351535836,0.10488382
0.5645539906103286,0.9849829351535836,0.104992345
0.5647749510763209,0.9849829351535836,0.105105154
0.5649960845732185,0.9849829351535836,0.1052545
0.5652173913043478,0.9849829351535836,0.10531759
0.5654388714733543,0.9849829351535836,0.10533595
0.5656605252842023,0.9849829351535836,0.10543034
0.5658823529411765,0.9849829351535836,0.10562987
0.5661043546488819,0.9849829351535836,0.105747856
0.5663265306122449,0.9849829351535836,0.10583062
0.5665488810365136,0.9849829351535836,0.10600189
0.5667714061272584,0.9849829351535836,0.10627626
0.5669941060903733,0.9849829351535836,0.10655574
0.5672169811320755,0.9849829351535836,0.106694676
0.5674400314589068,0.9849829351535836,0.10686097
0.567663257277734,0.9849829351535836,0.10692559
0.5678866587957497,0.9849829351535836,0.1070514
0.5681102362204724,0.9849829351535836,0.107080966
0.5683339897597479,0.9849829351535836,0.107202716
0.5685579196217494,0.9849829351535836,0.107303806
0.5687820260149783,0.9849829351535836,0.10738611
0.569006309148265,0.9849829351535836,0.107388355
0.5692307692307692,0.9849829351535836,0.10768554
0.569455406471981,0.9849829351535836,0.107735984
0.5696802210817212,0.9849829351535836,0.10784438
0.5699052132701422,0.9849829351535836,0.10837706
0.5701303832477281,0.9849829351535836,0.108481206
0.5703557312252965,0.9849829351535836,0.1088295
0.5705812574139977,0.9849829351535836,0.109039925
0.5708069620253164,0.9849829351535836,0.10929708
0.5710328452710725,0.9849829351535836,0.109438404
0.5712589073634204,0.9849829351535836,0.10964718
0.5714851485148514,0.9849829351535836,0.109659985
0.5717115689381933,0.9849829351535836,0.109717466
0.5719381688466112,0.9849829351535836,0.10982122
0.5721649484536082,0.9849829351535836,0.10990445
0.5723919079730265,0.9849829351535836,0.109953955
0.5726190476190476,0.9849829351535836,0.10998695
0.5724493846764589,0.9843003412969283,0.1101106
0.5726767275615567,0.9843003412969283,0.11012179
0.5729042510925705,0.9843003412969283,0.11014514
0.5731319554848967,0.9843003412969283,0.11039643
0.5733598409542744,0.9843003412969283,0.110553846
0.573587907716786,0.9843003412969283,0.11097752
0.5738161559888579,0.9843003412969283,0.111023016
0.5740445859872612,0.9843003412969283,0.11106386
0.5742731979291119,0.9843003412969283,0.11148719
0.5741035856573705,0.9836177474402731,0.11152921
0.5743324033479474,0.9836177474402731,0.11175833
0.5745614035087719,0.9836177474402731,0.11194583
0.574790586358197,0.9836177474402731,0.112198666
0.5750199521149242,0.9836177474402731,0.11251115
0.575249500998004,0.9836177474402731,0.112645045
0.575479233226837,0.9836177474402731,0.11266274
0.5757091490211745,0.9836177474402731,0.112751566
0.5759392486011191,0.9836177474402731,0.11278264
0.5761695321871252,0.9836177474402731,0.112816766
0.5764,0.9836177474402731,0.112948604
0.5766306522609044,0.9836177474402731,0.11307733
0.576861489191353,0.9836177474402731,0.113164976
0.5770925110132159,0.9836177474402731,0.11325958
0.577323717948718,0.9836177474402731,0.11329294
0.5775551102204409,0.9836177474402731,0.11342393
0.5777866880513232,0.9836177474402731,0.11465393
0.578018451664661,0.9836177474402731,0.114774235
0.5782504012841091,0.9836177474402731,0.1152886
0.5784825371336813,0.9836177474402731,0.11539448
0.578714859437751,0.9836177474402731,0.11540177
0.5789473684210527,0.9836177474402731,0.11544157
0.5791800643086816,0.9836177474402731,0.11577349
0.5794129473260957,0.9836177474402731,0.115879044
0.5796460176991151,0.9836177474402731,0.116053216
0.5798792756539235,0.9836177474402731,0.11623636
0.5801127214170693,0.9836177474402731,0.11628198
0.5803463552154652,0.9836177474402731,0.11635115
0.58058017727639,0.9836177474402731,0.1163694
0.580814187827489,0.9836177474402731,0.11638407
0.5810483870967742,0.9836177474402731,0.11651324
0.5812827753126261,0.9836177474402731,0.11723378
0.5815173527037933,0.9836177474402731,0.11739579
0.5813484053290271,0.9829351535836177,0.11756006
0.5815831987075929,0.9829351535836177,0.11769592
0.5814141414141414,0.9822525597269625,0.117753096
0.5812449474535166,0.9815699658703072,0.11776192
0.5814799838253134,0.9815699658703072,0.117774524
0.5817152103559871,0.9815699658703072,0.11786996
0.5819506272764063,0.9815699658703072,0.11808161
0.5821862348178137,0.9815699658703072,0.11826606
0.5824220332118266,0.9815699658703072,0.11859106
0.5826580226904376,0.9815699658703072,0.118854955
0.5828942034860154,0.9815699658703072,0.11896305
0.5831305758313058,0.9815699658703072,0.119235195
0.583367139959432,0.9815699658703072,0.11950924
0.5836038961038961,0.9815699658703072,0.1198845
0.583840844498579,0.9815699658703072,0.1199236
0.5840779853777417,0.9815699658703072,0.12006869
0.584315318976026,0.9815699658703072,0.12048208
0.5845528455284553,0.9815699658703072,0.12061656
0.5843838958926393,0.9808873720136518,0.12142951
0.5846216436126932,0.9808873720136518,0.12151063
0.5848595848595849,0.9808873720136518,0.12159661
0.5850977198697068,0.9808873720136518,0.1216969
0.585336048879837,0.9808873720136518,0.121818766
0.5855745721271394,0.9808873720136518,0.122396134
0.5858132898491643,0.9808873720136518,0.122506954
0.5860522022838499,0.9808873720136518,0.122808374
0.5862913096695227,0.9808873720136518,0.12303467
0.586530612244898,0.9808873720136518,0.12307955
0.5867701102490812,0.9808873720136518,0.12315689
0.5870098039215687,0.9808873720136518,0.12328331
0.5872496935022476,0.9808873720136518,0.12357388
0.5874897792313982,0.9808873720136518,0.123610266
0.5877300613496933,0.9808873720136518,0.12380388
0.5879705400981997,0.9808873720136518,0.12458946
0.5882112157183791,0.9808873720136518,0.12499288
0.5884520884520884,0.9808873720136518,0.12515372
0.5886931585415813,0.9808873720136518,0.12528493
0.5889344262295082,0.9808873720136518,0.12547544
0.5891758917589176,0.9808873720136518,0.12548311
0.5894175553732568,0.9808873720136518,0.12556395
0.5896594173163726,0.9808873720136518,0.12576881
0.5899014778325123,0.9808873720136518,0.12655142
0.5901437371663244,0.9808873720136518,0.12707348
0.5903861955628595,0.9808873720136518,0.1273829
0.5906288532675709,0.9808873720136518,0.12803446
0.5908717105263158,0.9808873720136518,0.1281045
0.5911147675853559,0.9808873720136518,0.12865356
0.591358024691358,0.9808873720136518,0.12873568
0.5916014820913956,0.9808873720136518,0.12883027
0.591845140032949,0.9808873720136518,0.12897122
0.5920889987639061,0.9808873720136518,0.12897603
0.5923330585325639,0.9808873720136518,0.12989338
0.5925773195876288,0.9808873720136518,0.12993866
0.5928217821782178,0.9808873720136518,0.13005415
0.5930664465538589,0.9808873720136518,0.13035686
0.5928984310487201,0.9802047781569966,0.13050771
0.5931433292028088,0.9802047781569966,0.13101195
0.5933884297520661,0.9802047781569966,0.13129462
0.593633732947499,0.9802047781569966,0.13170227
0.5938792390405294,0.9802047781569966,0.13207197
0.5941249482829954,0.9802047781569966,0.1322951
0.5943708609271523,0.9802047781569966,0.13230672
0.5946169772256729,0.9802047781569966,0.1326289
0.5948632974316487,0.9802047781569966,0.13266133
0.595109821798591,0.9802047781569966,0.13309301
0.5953565505804311,0.9802047781569966,0.1333222
0.5956034840315222,0.9802047781569966,0.13490725
0.595850622406639,0.9802047781569966,0.13504967
0.5960979659609796,0.9802047781569966,0.13519987
0.5963455149501661,0.9802047781569966,0.13558523
0.5965932696302452,0.9802047781569966,0.13560419
0.5968412302576891,0.9802047781569966,0.1357367
0.5970893970893971,0.9802047781569966,0.13576576
0.5973377703826955,0.9802047781569966,0.13588534
0.5975863503953391,0.9802047781569966,0.13604748
0.5978351373855121,0.9802047781569966,0.13605638
0.5980841316118284,0.9802047781569966,0.13619761
0.5983333333333334,0.9802047781569966,0.1363462
0.598582742809504,0.9802047781569966,0.13680664
0.5988323603002502,0.9802047781569966,0.13717534
0.5990821860659157,0.9802047781569966,0.13738862
0.5993322203672788,0.9802047781569966,0.13750227
0.5995824634655532,0.9802047781569966,0.13767081
0.5998329156223893,0.9802047781569966,0.13836461
0.6000835770998746,0.9802047781569966,0.1386236
0.6003344481605352,0.9802047781569966,0.13972385
0.6005855290673359,0.9802047781569966,0.13979582
0.600836820083682,0.9802047781569966,0.14005403
0.6010883214734198,0.9802047781569966,0.14029779
0.6013400335008375,0.9802047781569966,0.1406615
0.6015919564306661,0.9802047781569966,0.1412275
0.6018440905280805,0.9802047781569966,0.1413823
0.6020964360587002,0.9802047781569966,0.14152078
0.6023489932885906,0.9802047781569966,0.14177008
0.6026017624842636,0.9802047781569966,0.14189047
0.6028547439126785,0.9802047781569966,0.1419417
0.6031079378412432,0.9802047781569966,0.1422789
0.6033613445378151,0.9802047781569966,0.14292441
0.6036149642707019,0.9802047781569966,0.14309828
0.6038687973086627,0.9802047781569966,0.14315017
0.6041228439209088,0.9802047781569966,0.14323239
0.6043771043771043,0.9802047781569966,0.14418873
0.6046315789473684,0.9802047781569966,0.1451736
0.6048862679022746,0.9802047781569966,0.14567587
0.605141171512853,0.9802047781569966,0.14654842
0.6053962900505903,0.9802047781569966,0.14665629
0.6056516237874314,0.9802047781569966,0.14674428
0.6059071729957806,0.9802047781569966,0.14683679
0.6061629379485015,0.9802047781569966,0.14708252
0.606418918918919,0.9802047781569966,0.14744379
0.6066751161808196,0.9802047781569966,0.14797467
0.6069315300084531,0.9802047781569966,0.14810538
0.6067653276955602,0.9795221843003413,0.1484949
0.6070219966159053,0.9795221843003413,0.14853099
0.6072788827761321,0.9795221843003413,0.14914897
0.6075359864521592,0.9795221843003413,0.14956139
0.6077933079203727,0.9795221843003413,0.1497652
0.6080508474576272,0.9795221843003413,0.15001604
0.6083086053412463,0.9795221843003413,0.15007432
0.6085665818490246,0.9795221843003413,0.15052338
0.6088247772592278,0.9795221843003413,0.15053886
0.6090831918505942,0.9795221843003413,0.15068306
0.6093418259023354,0.9795221843003413,0.15096235
0.6091758708581139,0.978839590443686,0.15114078
0.6094347641308967,0.978839590443686,0.15116845
0.6096938775510204,0.978839590443686,0.15235792
0.6095278604849,0.9781569965870307,0.15249357
0.6097872340425532,0.9781569965870307,0.15286893
0.610046828437633,0.9781569965870307,0.1532221
0.6103066439522998,0.9781569965870307,0.15362576
0.6105666808691947,0.9781569965870307,0.1541189
0.6104006820119352,0.9774744027303754,0.15471818
0.6106609808102346,0.9774744027303754,0.15475729
0.6109215017064846,0.9774744027303754,0.15609746
0.6111822449850619,0.9774744027303754,0.15632474
0.6114432109308283,0.9774744027303754,0.15651329
0.6117043998291328,0.9774744027303754,0.15652598
0.611965811965812,0.9774744027303754,0.15662138
0.6122274476271911,0.9774744027303754,0.15686734
0.6124893071000855,0.9774744027303754,0.15706135
0.6127513906718015,0.9774744027303754,0.15751316
0.6125856164383562,0.9767918088737202,0.15751615
0.612847965738758,0.9767918088737202,0.15788247
0.6131105398457584,0.9767918088737202,0.15893894
0.6133733390484355,0.9767918088737202,0.15933535
0.6136363636363636,0.9767918088737202,0.15983777
0.6138996138996139,0.9767918088737202,0.15990674
0.6141630901287554,0.9767918088737202,0.16034685
0.6144267926148561,0.9767918088737202,0.16060682
0.6142611683848798,0.9761092150170648,0.16079293
0.6145251396648045,0.9761092150170648,0.16178064
0.6147893379191746,0.9761092150170648,0.16195692
0.6150537634408603,0.9761092150170648,0.1626672
0.6148881239242685,0.9754266211604096,0.16282299
0.6151528196297891,0.9754266211604096,0.16299081
0.6154177433247201,0.9754266211604096,0.1634279
0.6156828953037484,0.9754266211604096,0.16367316
0.615948275862069,0.9754266211604096,0.16412158
0.6157826649417852,0.9747440273037543,0.1645967
0.6160483175150993,0.9747440273037543,0.16524783
0.6163141993957704,0.9747440273037543,0.16563456
0.616580310880829,0.9747440273037543,0.16572575
0.6168466522678185,0.9747440273037543,0.16574542
0.6171132238547969,0.9747440273037543,0.16583571
0.6173800259403373,0.9747440273037543,0.1663892
0.6176470588235294,0.9747440273037543,0.16648544
0.617914322803981,0.9747440273037543,0.1668239
0.6181818181818182,0.9747440273037543,0.166836
0.6184495452576874,0.9747440273037543,0.16719957
0.6187175043327556,0.9747440273037543,0.167202
0.6189856957087126,0.9747440273037543,0.16736971
0.619254119687771,0.9747440273037543,0.16740045
0.6195227765726681,0.9747440273037543,0.16952905
0.6197916666666666,0.9747440273037543,0.16989274
0.6200607902735562,0.9747440273037543,0.17012274
0.6203301476976543,0.9747440273037543,0.17018662
0.6205997392438071,0.9747440273037543,0.17031357
0.6204347826086957,0.974061433447099,0.17091976
0.6207046541974771,0.974061433447099,0.17194879
0.6209747606614447,0.974061433447099,0.17198898
0.6212451023073574,0.974061433447099,0.17244427
0.6215156794425087,0.974061433447099,0.1732992
0.6213507625272331,0.9733788395904437,0.17333388
0.6216216216216216,0.9733788395904437,0.17342867
0.6218927169646751,0.9733788395904437,0.17352349
0.6221640488656196,0.9733788395904437,0.17465049
0.6224356176342208,0.9733788395904437,0.17584015
0.622707423580786,0.9733788395904437,0.17585878
0.6229794670161642,0.9733788395904437,0.17596836
0.6232517482517482,0.9733788395904437,0.1760407
0.6235242675994753,0.9733788395904437,0.17641944
0.6237970253718286,0.9733788395904437,0.17694947
0.624070021881838,0.9733788395904437,0.17724596
0.6243432574430823,0.9733788395904437,0.17805436
0.624616732369689,0.9733788395904437,0.178712
0.6248904469763366,0.9733788395904437,0.17876415
0.6251644015782551,0.9733788395904437,0.17975573
0.625438596491228,0.9733788395904437,0.17979227
0.6257130320315928,0.9733788395904437,0.17994282
0.6259877085162423,0.9733788395904437,0.18057185
0.6262626262626263,0.9733788395904437,0.1816999
0.6265377855887522,0.9733788395904437,0.18219107
0.6268131868131868,0.9733788395904437,0.18230408
0.6270888302550571,0.9733788395904437,0.18296154
0.6273647162340519,0.9733788395904437,0.18318242
0.6276408450704225,0.9733788395904437,0.18318813
0.6279172170849846,0.9733788395904437,0.1842237
0.628193832599119,0.9733788395904437,0.18436696
0.628029969149405,0.9726962457337884,0.18468817
0.6283068783068783,0.9726962457337884,0.18478116
0.6285840317600353,0.9726962457337884,0.1856193
0.6288614298323036,0.9726962457337884,0.1857096
0.6291390728476821,0.9726962457337884,0.18598153
0.6294169611307421,0.9726962457337884,0.18607523
