precision,recall,threshold
0.5162314749470712,0.9986348122866894,0.049951416
0.5164136957289093,0.9986348122866894,0.049968045
0.5165960451977402,0.9986348122866894,0.049991656
0.5167785234899329,0.9986348122866894,0.050061382
0.5169611307420495,0.9986348122866894,0.0500826
0.5171438670908448,0.9986348122866894,0.05015185
0.5173267326732673,0.9986348122866894,0.050196152
0.5175097276264592,0.9986348122866894,0.05026731
0.5176928520877565,0.9986348122866894,0.05031951
0.5178761061946903,0.9986348122866894,0.05042229
0.5180594900849859,0.9986348122866894,0.050516196
0.518243003896564,0.9986348122866894,0.050623227
0.5184266477675408,0.9986348122866894,0.050667703
0.5186104218362283,0.9986348122866894,0.050674446
0.5187943262411348,0.9986348122866894,0.050744146
0.5189783611209648,0.9986348122866894,0.05086084
0.5191625266146203,0.9986348122866894,0.051013373
0.5193468228611998,0.9986348122866894,0.051070236
0.51953125,0.9986348122866894,0.05110068
0.5197158081705151,0.9986348122866894,0.051205162
0.5199004975124378,0.9986348122866894,0.051314592
0.5200853181656594,0.9986348122866894,0.051352657
0.5202702702702703,0.9986348122866894,0.051374804
0.52045535396656,0.9986348122866894,0.051459666
0.5206405693950178,0.9986348122866894,0.051484577
0.5208259166963333,0.9986348122866894,0.051621605
0.521011396011396,0.9986348122866894,0.0516259
0.5211970074812967,0.9986348122866894,0.051635392
0.5213827512473271,0.9986348122866894,0.051723864
0.5215686274509804,0.9986348122866894,0.05173487
0.5217546362339515,0.9986348122866894,0.051741805
0.5219407777381377,0.9986348122866894,0.051821295
0.5221270521056388,0.9986348122866894,0.051954832
0.5223134594787576,0.9986348122866894,0.05196108
0.5225,0.9986348122866894,0.052070886
0.5226866738120758,0.9986348122866894,0.052106775
0.5228734810578985,0.9986348122866894,0.052335408
0.5230604218805863,0.9986348122866894,0.05234435
0.5232474964234621,0.9986348122866894,0.05277297
0.5234347048300537,0.9986348122866894,0.05283294
0.5236220472440944,0.9986348122866894,0.052909724
0.5238095238095238,0.9986348122866894,0.05292676
0.5239971346704871,0.9986348122866894,0.053011198
0.5241848799713364,0.9986348122866894,0.053073555
0.5243727598566308,0.9986348122866894,0.053083897
0.5245607744711366,0.9986348122866894,0.053133175
0.5247489239598279,0.9986348122866894,0.05316931
0.5249372084678866,0.9986348122866894,0.053235542
0.5251256281407035,0.9986348122866894,0.05324393
0.5253141831238779,0.9986348122866894,0.053297203
0.5255028735632183,0.9986348122866894,0.053312887
0.525691699604743,0.9986348122866894,0.05347751
0.52588066139468,0.9986348122866894,0.053541128
0.5260697590794678,0.9986348122866894,0.05357132
0.5262589928057554,0.9986348122866894,0.053599026
0.5264483627204031,0.9986348122866894,0.053632505
0.5262778977681786,0.9979522184300341,0.053948626
0.526467410875045,0.9979522184300341,0.053986788
0.526657060518732,0.9979522184300341,0.054043714
0.5268468468468468,0.9979522184300341,0.05421212
0.5270367700072098,0.9979522184300341,0.054258123
0.5272268301478543,0.9979522184300341,0.054485735
0.5274170274170275,0.9979522184300341,0.054660004
0.5276073619631901,0.9979522184300341,0.054696765
0.527797833935018,0.9979522184300341,0.05498389
0.5279884434814013,0.9979522184300341,0.05503241
0.528179190751445,0.9979522184300341,0.05505123
0.5283700758944705,0.9979522184300341,0.05506323
0.5285610990600145,0.9979522184300341,0.05515669
0.52875226039783,0.9979522184300341,0.05531251
0.5289435600578871,0.9979522184300341,0.05533375
0.5291349981903728,0.9979522184300341,0.055376053
0.5293265749456916,0.9979522184300341,0.055384457
0.5295182904744657,0.9979522184300341,0.055405106
0.5297101449275362,0.9979522184300341,0.05547016
0.5299021384559623,0.9979522184300341,0.055567525
0.5300942712110225,0.9979522184300341,0.055612303
0.5302865433442148,0.9979522184300341,0.055721544
0.5301161103047896,0.9972696245733789,0.055810552
0.5303085299455536,0.9972696245733789,0.055816278
0.5305010893246187,0.9972696245733789,0.0558199
0.5306937885942608,0.9972696245733789,0.055882696
0.5308866279069767,0.9972696245733789,0.055896282
0.5310796074154853,0.9972696245733789,0.05597045
0.5312727272727272,0.9972696245733789,0.055989474
0.5314659876318661,0.9972696245733789,0.05615106
0.5312954876273653,0.9965870307167235,0.056289755
0.531488896978522,0.9965870307167235,0.056346595
0.5316824471959214,0.9965870307167235,0.056536317
0.5318761384335154,0.9965870307167235,0.056619145
0.532069970845481,0.9965870307167235,0.056807227
0.5318993802406125,0.9959044368600682,0.05690627
0.5320933625091174,0.9959044368600682,0.05726405
0.5322874863188617,0.9959044368600682,0.057440713
0.5324817518248175,0.9959044368600682,0.05759118
0.5326761591821833,0.9959044368600682,0.05790104
0.5328707085463842,0.9959044368600682,0.05793344
0.5330654000730727,0.9959044368600682,0.058082033
0.5332602339181286,0.9959044368600682,0.05813738
0.53345521023766,0.9959044368600682,0.05814329
0.5336503291880029,0.9959044368600682,0.0583118
0.5338455909257227,0.9959044368600682,0.05831455
0.5340409956076134,0.9959044368600682,0.05842835
0.5342365433906994,0.9959044368600682,0.05857706
0.5340659340659341,0.995221843003413,0.058652032
0.5342616342982778,0.995221843003413,0.058671087
0.5344574780058651,0.995221843003413,0.058689523
0.5346534653465347,0.995221843003413,0.05895133
0.5348495964783566,0.995221843003413,0.059182
0.535045871559633,0.995221843003413,0.05924379
0.5352422907488987,0.995221843003413,0.05926462
0.535438854204921,0.995221843003413,0.05927233
0.5356355620867009,0.995221843003413,0.059275646
0.535832414553473,0.995221843003413,0.059347026
0.5360294117647059,0.995221843003413,0.059353743
0.536226553880103,0.995221843003413,0.059471227
0.5364238410596026,0.995221843003413,0.059491225
0.5366212734633787,0.995221843003413,0.059533723
0.5368188512518409,0.995221843003413,0.059541117
0.5370165745856353,0.995221843003413,0.05967389
0.5372144436256449,0.995221843003413,0.059843943
0.537043862882418,0.9945392491467577,0.059917368
0.5372418879056047,0.9945392491467577,0.059977714
0.5374400590188122,0.9945392491467577,0.060037635
0.5376383763837639,0.9945392491467577,0.060038302
0.5378368401624215,0.9945392491467577,0.060143765
0.5380354505169868,0.9945392491467577,0.06022758
0.5382342076099003,0.9945392491467577,0.06025059
0.5384331116038433,0.9945392491467577,0.06027341
0.5386321626617375,0.9945392491467577,0.060296837
0.5388313609467456,0.9945392491467577,0.060315013
0.5390307066222716,0.9945392491467577,0.06042561
0.5392301998519615,0.9945392491467577,0.060473595
0.5394298407997038,0.9945392491467577,0.060630858
0.5396296296296297,0.9945392491467577,0.06073993
0.5398295665061134,0.9945392491467577,0.06093567
0.5400296515937731,0.9945392491467577,0.061041087
0.5402298850574713,0.9945392491467577,0.06120034
0.5404302670623146,0.9945392491467577,0.061249465
0.540630797773655,0.9945392491467577,0.06133629
0.5408314773570898,0.9945392491467577,0.06133956
0.5410323059784626,0.9945392491467577,0.061401196
0.5408618127786032,0.9938566552901024,0.06141342
0.5410628019323671,0.9938566552901024,0.061427116
0.5412639405204461,0.9938566552901024,0.061498016
0.5414652287095575,0.9938566552901024,0.061514612
0.5416666666666666,0.9938566552901024,0.061786253
0.5418682545589877,0.9938566552901024,0.06193777
0.5420699925539836,0.9938566552901024,0.062004812
0.5422718808193668,0.9938566552901024,0.06222721
0.5421013412816692,0.9931740614334471,0.062399
0.5423033917256802,0.9931740614334471,0.06259644
0.5425055928411633,0.9931740614334471,0.062600106
0.5427079447967177,0.9931740614334471,0.06265194
0.542910447761194,0.9931740614334471,0.06265226
0.5427398282941396,0.9924914675767919,0.062687986
0.542942494398805,0.9924914675767919,0.06287521
0.5427717594322002,0.9918088737201365,0.0631915
0.5426008968609866,0.9911262798634812,0.06323262
0.542429906542056,0.990443686006826,0.06324631
0.5426327599102468,0.990443686006826,0.06328216
0.5428357650579873,0.990443686006826,0.06332641
0.5430389221556886,0.990443686006826,0.06334847
0.5428678397603893,0.9897610921501706,0.06335201
0.5430711610486891,0.9897610921501706,0.06341552
0.5432746346946422,0.9897610921501706,0.0635195
0.5434782608695652,0.9897610921501706,0.06364902
0.5436820397450318,0.9897610921501706,0.06365067
0.5438859714928732,0.9897610921501706,0.06365516
0.5440900562851783,0.9897610921501706,0.06368947
0.5442942942942943,0.9897610921501706,0.06382006
0.5444986856928277,0.9897610921501706,0.06392641
0.5447032306536439,0.9897610921501706,0.063992076
0.5449079293498684,0.9897610921501706,0.06412952
0.5451127819548872,0.9897610921501706,0.06437071
0.5449417074088003,0.9890784982935154,0.06457375
0.5451467268623025,0.9890784982935154,0.06463492
0.544975536319157,0.9883959044368601,0.064675815
0.5451807228915663,0.9883959044368601,0.064826794
0.5453860640301318,0.9883959044368601,0.06489726
0.5455915599095704,0.9883959044368601,0.06492402
0.5457972107048624,0.9883959044368601,0.065123424
0.5460030165912518,0.9883959044368601,0.065195255
0.5462089777442475,0.9883959044368601,0.06552752
0.5460377358490566,0.9877133105802047,0.065601595
0.546243865609664,0.9877133105802047,0.06561216
0.5464501510574018,0.9877133105802047,0.065630436
0.5466565923687193,0.9877133105802047,0.06568003
0.5468631897203325,0.9877133105802047,0.06571897
0.547069943289225,0.9877133105802047,0.06578855
0.5472768532526475,0.9877133105802047,0.0659426
0.5474839197881196,0.9877133105802047,0.06595892
0.5476911430734293,0.9877133105802047,0.066002026
0.5478985232866338,0.9877133105802047,0.066037044
0.5481060606060606,0.9877133105802047,0.066144496
0.5483137552103069,0.9877133105802047,0.06630277
0.5485216072782411,0.9877133105802047,0.0663417
0.5487296169890027,0.9877133105802047,0.06651503
0.5485584218512898,0.9870307167235495,0.06660852
0.5487666034155597,0.9870307167235495,0.06666093
0.5489749430523918,0.9870307167235495,0.066703
0.5491834409418914,0.9870307167235495,0.06673174
0.5493920972644377,0.9870307167235495,0.06680436
0.5496009122006842,0.9870307167235495,0.066818066
0.5498098859315589,0.9870307167235495,0.066931166
0.5500190186382655,0.9870307167235495,0.06722448
0.5502283105022832,0.9870307167235495,0.067426525
0.5504377617053673,0.9870307167235495,0.067430824
0.5502665651180503,0.9863481228668942,0.06745866
0.5504761904761905,0.9863481228668942,0.0675397
0.5506859756097561,0.9863481228668942,0.06756447
0.5508959207014869,0.9863481228668942,0.06763986
0.5511060259344012,0.9863481228668942,0.067733765
0.5513162914917971,0.9863481228668942,0.06776589
0.5515267175572519,0.9863481228668942,0.06786295
0.5517373043146239,0.9863481228668942,0.06801321
0.551948051948052,0.9863481228668942,0.06805191
0.5521589606419565,0.9863481228668942,0.068066366
0.5523700305810397,0.9863481228668942,0.06820207
0.5525812619502868,0.9863481228668942,0.06823918
0.5527926549349655,0.9863481228668942,0.068310305
0.5530042097206276,0.9863481228668942,0.0683371
0.5532159264931087,0.9863481228668942,0.0685724
0.5534278054385293,0.9863481228668942,0.06864149
0.553639846743295,0.9863481228668942,0.06868789
0.5538520505940974,0.9863481228668942,0.068755604
0.5540644171779141,0.9863481228668942,0.06877746
0.55427694668201,0.9863481228668942,0.068792604
0.554489639293937,0.9863481228668942,0.06884493
0.5547024952015355,0.9863481228668942,0.06884842
0.554915514592934,0.9863481228668942,0.06887869
0.5551286976565502,0.9863481228668942,0.06891894
0.5553420445810915,0.9863481228668942,0.06971609
0.5555555555555556,0.9863481228668942,0.069763444
0.5557692307692308,0.9863481228668942,0.07001519
0.5559830704116968,0.9863481228668942,0.070082
0.5561970746728252,0.9863481228668942,0.070083536
0.5564112437427802,0.9863481228668942,0.07021049
0.5566255778120185,0.9863481228668942,0.070255436
0.5568400770712909,0.9863481228668942,0.07031032
0.5570547417116423,0.9863481228668942,0.07055742
0.5568839182414193,0.985665529010239,0.070636824
0.5570987654320988,0.985665529010239,0.07064515
0.5573137784639135,0.985665529010239,0.07069551
0.5575289575289575,0.985665529010239,0.07083353
0.5577443028196215,0.985665529010239,0.070876315
0.5579598145285936,0.985665529010239,0.07097727
0.5581754928488597,0.985665529010239,0.071279034
0.5583913379737045,0.985665529010239,0.071280956
0.5586073500967118,0.985665529010239,0.0713166
0.5588235294117647,0.985665529010239,0.07153582
0.5590398761130468,0.985665529010239,0.07165623
0.5592563903950426,0.985665529010239,0.07167479
0.5594730724525377,0.985665529010239,0.07184492
0.5596899224806201,0.985665529010239,0.07193794
0.55990694067468,0.985665529010239,0.07196245
0.5601241272304112,0.985665529010239,0.0722176
0.5603414823438106,0.985665529010239,0.07221831
0.5605590062111802,0.985665529010239,0.07222616
0.5607766990291262,0.985665529010239,0.072550125
0.560994560994561,0.985665529010239,0.072696276
0.5612125923047027,0.985665529010239,0.072832204
0.5614307931570762,0.985665529010239,0.07290288
0.5616491637495138,0.985665529010239,0.07305742
0.5618677042801556,0.985665529010239,0.073090576
0.5620864149474504,0.985665529010239,0.07314719
0.5623052959501558,0.985665529010239,0.07315433
0.5625243474873393,0.985665529010239,0.0732473
0.5627435697583788,0.985665529010239,0.07331944
0.562962962962963,0.985665529010239,0.0733934
0.5631825273010921,0.985665529010239,0.07341811
0.5634022629730784,0.985665529010239,0.07341927
0.563231850117096,0.9849829351535836,0.07341984
0.5634517766497462,0.9849829351535836,0.07352083
0.56328125,0.9843003412969283,0.07356667
0.5635013677217663,0.9843003412969283,0.07392217
0.563721657544957,0.9843003412969283,0.07403889
0.56394211967149,0.9843003412969283,0.07406671
0.5641627543035994,0.9843003412969283,0.074151814
0.5643835616438356,0.9843003412969283,0.074295044
0.5646045418950666,0.9843003412969283,0.07432303
0.5648256952604779,0.9843003412969283,0.07437411
0.5650470219435737,0.9843003412969283,0.074399315
0.5652685221481771,0.9843003412969283,0.07447948
0.5654901960784313,0.9843003412969283,0.07453094
0.5657120439387995,0.9843003412969283,0.07459517
0.5659340659340659,0.9843003412969283,0.07464279
0.5661562622693365,0.9843003412969283,0.07465905
0.5663786331500392,0.9843003412969283,0.07487352
0.5666011787819254,0.9843003412969283,0.07496602
0.5668238993710691,0.9843003412969283,0.074978925
0.5670467951238695,0.9843003412969283,0.07503265
0.5672698662470496,0.9843003412969283,0.07516498
0.5674931129476584,0.9843003412969283,0.07518275
0.5677165354330709,0.9843003412969283,0.07542745
0.5679401339109886,0.9843003412969283,0.07543388
0.5681639085894405,0.9843003412969283,0.07545516
0.5683878596767836,0.9843003412969283,0.07556972
0.5686119873817035,0.9843003412969283,0.075764835
0.5688362919132149,0.9843003412969283,0.07578526
0.569060773480663,0.9843003412969283,0.07586032
0.5688906435057245,0.9836177474402731,0.07593574
0.5691153238546603,0.9836177474402731,0.07599536
0.5693401817463453,0.9836177474402731,0.07601124
0.5695652173913044,0.9836177474402731,0.07602552
0.5697904310003954,0.9836177474402731,0.076082036
0.5700158227848101,0.9836177474402731,0.07618317
0.5702413929560743,0.9836177474402731,0.076635085
0.5704671417260491,0.9836177474402731,0.076687515
0.5706930693069306,0.9836177474402731,0.0767045
0.570919175911252,0.9836177474402731,0.076748654
0.5711454617518826,0.9836177474402731,0.07687737
0.5713719270420301,0.9836177474402731,0.07691643
0.57159857199524,0.9836177474402731,0.07691708
0.5714285714285714,0.9829351535836177,0.07702605
0.5716554188169909,0.9829351535836177,0.07707332
0.5718824463860207,0.9829351535836177,0.07711383
0.5721096543504172,0.9829351535836177,0.07747869
0.5723370429252782,0.9829351535836177,0.07751488
0.5725646123260437,0.9829351535836177,0.07841394
0.5727923627684964,0.9829351535836177,0.078435674
0.5730202944687625,0.9829351535836177,0.07857621
0.5732484076433121,0.9829351535836177,0.078701936
0.5734767025089605,0.9829351535836177,0.07874493
0.5737051792828686,0.9829351535836177,0.07880342
0.5739338381825428,0.9829351535836177,0.07890334
0.5741626794258373,0.9829351535836177,0.07891578
0.5743917032309533,0.9829351535836177,0.07893505
0.5746209098164405,0.9829351535836177,0.078945786
0.5748502994011976,0.9829351535836177,0.07923713
0.5750798722044729,0.9829351535836177,0.07924961
0.575309628445865,0.9829351535836177,0.079301946
0.5755395683453237,0.9829351535836177,0.079313174
0.5757696921231508,0.9829351535836177,0.079454914
0.576,0.9829351535836177,0.0795912
0.5762304921968787,0.9829351535836177,0.07983685
0.5764611689351481,0.9829351535836177,0.08012781
0.5766920304365238,0.9829351535836177,0.0801571
0.5769230769230769,0.9829351535836177,0.08020583
0.5771543086172345,0.9829351535836177,0.08021402
0.5773857257417803,0.9829351535836177,0.08033836
0.5776173285198556,0.9829351535836177,0.08040253
0.5778491171749599,0.9829351535836177,0.08048295
0.5780810919309515,0.9829351535836177,0.08071665
0.5783132530120482,0.9829351535836177,0.08072202
0.5785456006428285,0.9829351535836177,0.08078687
0.5787781350482315,0.9829351535836177,0.08083109
0.5790108564535585,0.9829351535836177,0.08101481
0.5788415124698311,0.9822525597269625,0.08103157
0.5790744466800805,0.9822525597269625,0.08103306
0.5793075684380032,0.9822525597269625,0.08107426
0.5795408779701974,0.9822525597269625,0.081114575
0.5797743755036261,0.9822525597269625,0.08127155
0.5796049979846836,0.9815699658703072,0.08127755
0.5798387096774194,0.9815699658703072,0.08138012
0.5800726099233562,0.9815699658703072,0.081381336
0.5803066989507667,0.9815699658703072,0.08158296
0.5805409769882923,0.9815699658703072,0.08178433
0.5807754442649434,0.9815699658703072,0.08209004
0.581010101010101,0.9815699658703072,0.08218243
0.5812449474535166,0.9815699658703072,0.08224548
0.5814799838253134,0.9815699658703072,0.08265384
0.5817152103559871,0.9815699658703072,0.08267805
0.5819506272764063,0.9815699658703072,0.08277288
0.5821862348178137,0.9815699658703072,0.08314639
0.5820170109356014,0.9808873720136518,0.08323883
0.5822528363047001,0.9808873720136518,0.083404824
0.5824888528577219,0.9808873720136518,0.08348617
0.5827250608272506,0.9808873720136518,0.08371222
0.5829614604462474,0.9808873720136518,0.08375195
0.583198051948052,0.9808873720136518,0.08401584
0.5834348355663824,0.9808873720136518,0.08408377
0.5836718115353371,0.9808873720136518,0.08408407
0.5835026412027631,0.9802047781569966,0.08409233
0.5833333333333334,0.9795221843003413,0.08411653
0.5835705571370475,0.9795221843003413,0.08415539
0.5838079739625712,0.9795221843003413,0.084695674
0.584045584045584,0.9795221843003413,0.08491506
0.5838762214983714,0.978839590443686,0.08495915
0.5841140529531568,0.978839590443686,0.085189134
0.5843520782396088,0.978839590443686,0.08553861
0.5845902975947819,0.978839590443686,0.085802
0.5848287112561175,0.978839590443686,0.085804574
0.5850673194614443,0.978839590443686,0.08580714
0.5853061224489796,0.978839590443686,0.08581155
0.5855451204573295,0.978839590443686,0.085857496
0.5857843137254902,0.978839590443686,0.08593612
0.5860237024928484,0.978839590443686,0.08597983
0.5862632869991823,0.978839590443686,0.08607436
0.5865030674846625,0.978839590443686,0.08612305
0.5867430441898527,0.978839590443686,0.086223625
0.5869832173557102,0.978839590443686,0.086241916
0.5872235872235873,0.978839590443686,0.08626757
0.5874641540352314,0.978839590443686,0.08647593
0.5877049180327869,0.978839590443686,0.08659278
0.5879458794587946,0.978839590443686,0.08678991
0.5881870385561936,0.978839590443686,0.08692353
0.5884283955683217,0.978839590443686,0.08700709
0.5886699507389163,0.978839590443686,0.08701376
0.588911704312115,0.978839590443686,0.087193474
0.5891536565324569,0.978839590443686,0.08720538
0.5893958076448829,0.978839590443686,0.08733472
0.5896381578947368,0.978839590443686,0.08735274
0.5898807075277663,0.978839590443686,0.087383084
0.5901234567901235,0.978839590443686,0.08742555
0.5903664059283655,0.978839590443686,0.0874621
0.5906095551894563,0.978839590443686,0.08793203
0.5908529048207664,0.978839590443686,0.088071644
0.5910964550700742,0.978839590443686,0.0880891
0.591340206185567,0.978839590443686,0.08836002
0.5915841584158416,0.978839590443686,0.08887602
0.591828312009905,0.978839590443686,0.08902924
0.5920726672171759,0.978839590443686,0.08905532
0.5923172242874845,0.978839590443686,0.089068316
0.5925619834710744,0.978839590443686,0.089167155
0.5928069450186028,0.978839590443686,0.089252554
0.5930521091811415,0.978839590443686,0.089336425
0.5932974762101779,0.978839590443686,0.089544736
0.5935430463576159,0.978839590443686,0.089546174
0.5937888198757764,0.978839590443686,0.08957321
0.5940347970173985,0.978839590443686,0.08959099
0.5942809780356403,0.978839590443686,0.08960102
0.5945273631840796,0.978839590443686,0.089825265
0.5947739527167151,0.978839590443686,0.08985565
0.5950207468879668,0.978839590443686,0.09008518
0.5952677459526775,0.978839590443686,0.090134755
0.595514950166113,0.978839590443686,0.09031852
0.5957623597839634,0.978839590443686,0.09045201
0.5960099750623441,0.978839590443686,0.090544604
0.5962577962577963,0.978839590443686,0.09057375
0.5965058236272879,0.978839590443686,0.09062475
0.5967540574282147,0.978839590443686,0.090660885
0.5970024979184013,0.978839590443686,0.09084589
0.5972511453561016,0.978839590443686,0.091175064
0.5975,0.978839590443686,0.0912288
0.5973322217590663,0.9781569965870307,0.09129504
0.597581317764804,0.9781569965870307,0.09148688
0.5978306216103463,0.9781569965870307,0.091508
0.5980801335559266,0.9781569965870307,0.09159505
0.5983298538622129,0.9781569965870307,0.09163738
0.5985797827903091,0.9781569965870307,0.09165981
0.5988299206017551,0.9781569965870307,0.091765046
0.5990802675585284,0.9781569965870307,0.091991864
0.5993308239230447,0.9781569965870307,0.09205505
0.599581589958159,0.9781569965870307,0.092107385
0.5998325659271662,0.9781569965870307,0.09275228
0.6000837520938024,0.9781569965870307,0.09275339
0.6003351487222455,0.9781569965870307,0.09277758
0.6005867560771165,0.9781569965870307,0.092967674
0.6008385744234801,0.9781569965870307,0.092991345
0.6010906040268457,0.9781569965870307,0.09330525
0.6013428451531683,0.9781569965870307,0.093637675
0.6015952980688497,0.9781569965870307,0.09368525
0.6018479630407392,0.9781569965870307,0.093752116
0.6021008403361344,0.9781569965870307,0.09383
0.6023539302227827,0.9781569965870307,0.09406905
0.6026072329688814,0.9781569965870307,0.09452124
0.6028607488430795,0.9781569965870307,0.095049225
0.6031144781144782,0.9781569965870307,0.0954796
0.6033684210526316,0.9781569965870307,0.09549401
0.6036225779275485,0.9781569965870307,0.09553254
0.6038769490096924,0.9781569965870307,0.09572912
0.6041315345699831,0.9781569965870307,0.09594264
0.6043863348797975,0.9781569965870307,0.09595409
0.6046413502109704,0.9781569965870307,0.096709244
0.6048965808357957,0.9781569965870307,0.09685163
0.605152027027027,0.9781569965870307,0.09688782
0.6054076890578791,0.9781569965870307,0.09691199
0.6056635672020287,0.9781569965870307,0.09702315
0.6059196617336152,0.9781569965870307,0.097287
0.6057529610829103,0.9774744027303754,0.09737382
0.6060093101988997,0.9774744027303754,0.09746078
0.6062658763759525,0.9774744027303754,0.09761116
0.6065226598898772,0.9774744027303754,0.09769869
0.6067796610169491,0.9774744027303754,0.09777828
0.6070368800339127,0.9774744027303754,0.09800937
0.6072943172179813,0.9774744027303754,0.09826687
0.6075519728468392,0.9774744027303754,0.09851894
0.6078098471986417,0.9774744027303754,0.09890586
0.6076433121019108,0.9767918088737202,0.099172235
0.6079014443500425,0.9767918088737202,0.09919973
0.6081597960050998,0.9767918088737202,0.09936517
0.6079931972789115,0.9761092150170648,0.099606685
0.6082518077413867,0.9761092150170648,0.099631384
0.6085106382978723,0.9761092150170648,0.09982185
0.6087696892294594,0.9761092150170648,0.09984231
0.6090289608177172,0.9761092150170648,0.10030861
0.6092884533446954,0.9761092150170648,0.100555226
0.6095481670929241,0.9761092150170648,0.10056761
0.6098081023454158,0.9761092150170648,0.1006424
0.6100682593856656,0.9761092150170648,0.100718066
0.6103286384976526,0.9761092150170648,0.100781694
0.6105892399658411,0.9761092150170648,0.10090968
0.6108500640751815,0.9761092150170648,0.100954875
0.6106837606837607,0.9754266211604096,0.1009581
0.6109448482257375,0.9754266211604096,0.10104909
0.6112061591103507,0.9754266211604096,0.101068996
0.6114676936243046,0.9754266211604096,0.10120349
0.6117294520547946,0.9754266211604096,0.10121478
0.6119914346895075,0.9754266211604096,0.1012183
0.6122536418166238,0.9754266211604096,0.10154161
0.6125160737248179,0.9754266211604096,0.101781055
0.6127787307032591,0.9754266211604096,0.10191835
0.6130416130416131,0.9754266211604096,0.10198134
0.6128755364806867,0.9747440273037543,0.10233217
0.6131386861313869,0.9747440273037543,0.102420636
0.6134020618556701,0.9747440273037543,0.10274097
0.6132359260850881,0.974061433447099,0.102755874
0.6134995700773861,0.974061433447099,0.10296907
0.6137634408602151,0.974061433447099,0.10309859
0.6140275387263339,0.974061433447099,0.1031456
0.6138613861386139,0.9733788395904437,0.10322677
0.6141257536606374,0.9733788395904437,0.10373228
0.6143903489875053,0.9733788395904437,0.104439124
0.6146551724137931,0.9733788395904437,0.10476528
0.6149202242345839,0.9733788395904437,0.10528273
0.6147540983606558,0.9726962457337884,0.10550472
0.6150194216659474,0.9726962457337884,0.10597182
0.6152849740932642,0.9726962457337884,0.10607359
0.6155507559395248,0.9726962457337884,0.10662612
0.6158167675021607,0.9726962457337884,0.10684717
0.6160830090791181,0.9726962457337884,0.106979854
0.6163494809688581,0.9726962457337884,0.10707105
0.6166161834703592,0.9726962457337884,0.10749337
0.6168831168831169,0.9726962457337884,0.10789902
0.6171502815071459,0.9726962457337884,0.10805016
0.6174176776429809,0.9726962457337884,0.10828639
0.6176853055916776,0.9726962457337884,0.1083096
0.6179531656548135,0.9726962457337884,0.10882018
0.6182212581344902,0.9726962457337884,0.10915506
0.6184895833333334,0.9726962457337884,0.110140815
0.6183239253148067,0.9720136518771331,0.110648826
0.6185925282363163,0.9720136518771331,0.110765874
0.6188613646240765,0.9720136518771331,0.11109317
0.6191304347826087,0.9720136518771331,0.11168492
0.6193997390169639,0.9720136518771331,0.112121575
0.6196692776327241,0.9720136518771331,0.11218715
0.6199390509360034,0.9720136518771331,0.11219644
0.6197735191637631,0.9713310580204778,0.11279131
0.6200435729847494,0.9713310580204778,0.11281013
0.6203138622493461,0.9713310580204778,0.113220654
0.620584387265591,0.9713310580204778,0.11346716
0.6208551483420593,0.9713310580204778,0.11349215
0.6211261457878655,0.9713310580204778,0.11381478
0.6213973799126637,0.9713310580204778,0.11393758
