precision,recall,threshold
0.5145767474534598,1.0,0.032277532
0.5144061841180604,0.9993174061433447,0.03228037
0.5145869947275923,0.9993174061433447,0.032328315
0.5147679324894515,0.9993174061433447,0.032424025
0.5149489975378122,0.9993174061433447,0.032441225
0.5151301900070373,0.9993174061433447,0.03256959
0.515311510031679,0.9993174061433447,0.03285131
0.5154929577464789,0.9993174061433447,0.032929543
0.5156745332863685,0.9993174061433447,0.032957442
0.5158562367864693,0.9993174061433447,0.03313177
0.5160380683820938,0.9993174061433447,0.0331401
0.5162200282087447,0.9993174061433447,0.03320785
0.5164021164021164,0.9993174061433447,0.033223324
0.5165843330980946,0.9993174061433447,0.03324009
0.5167666784327568,0.9993174061433447,0.033240307
0.5169491525423728,0.9993174061433447,0.033300135
0.5171317555634052,0.9993174061433447,0.033309337
0.5173144876325089,0.9993174061433447,0.033369355
0.5174973488865323,0.9993174061433447,0.03352574
0.5176803394625177,0.9993174061433447,0.03353562
0.5178634594977007,0.9993174061433447,0.033567477
0.5180467091295117,0.9993174061433447,0.033571456
0.5182300884955752,0.9993174061433447,0.03357978
0.5184135977337111,0.9993174061433447,0.033587184
0.5185972369819342,0.9993174061433447,0.033604547
0.518781006378455,0.9993174061433447,0.033605695
0.5189649060616802,0.9993174061433447,0.03360652
0.5191489361702127,0.9993174061433447,0.03366283
0.5193330968428521,0.9993174061433447,0.033759985
0.5195173882185947,0.9993174061433447,0.0337723
0.5197018104366348,0.9993174061433447,0.03379943
0.5198863636363636,0.9993174061433447,0.03382421
0.5200710479573712,0.9993174061433447,0.033867065
0.5202558635394456,0.9993174061433447,0.03386907
0.5204408105225737,0.9993174061433447,0.033985496
0.5206258890469416,0.9993174061433447,0.034131937
0.5208110992529349,0.9993174061433447,0.034157224
0.5209964412811388,0.9993174061433447,0.034157597
0.5211819152723389,0.9993174061433447,0.034249734
0.5213675213675214,0.9993174061433447,0.0344318
0.5215532597078731,0.9993174061433447,0.034486614
0.5217391304347826,0.9993174061433447,0.034590982
0.5219251336898396,0.9993174061433447,0.0346947
0.5221112696148359,0.9993174061433447,0.034730654
0.522297538351766,0.9993174061433447,0.034782093
0.5224839400428265,0.9993174061433447,0.034806058
0.5226704748304177,0.9993174061433447,0.034838606
0.5228571428571429,0.9993174061433447,0.034884803
0.5230439442658092,0.9993174061433447,0.034933005
0.5232308791994281,0.9993174061433447,0.034948725
0.5234179478012155,0.9993174061433447,0.034980685
0.5236051502145923,0.9993174061433447,0.035053555
0.5237924865831842,0.9993174061433447,0.03521607
0.5239799570508232,0.9993174061433447,0.03526292
0.5241675617615468,0.9993174061433447,0.035360683
0.5243553008595988,0.9993174061433447,0.035488542
0.5245431744894303,0.9993174061433447,0.035507962
0.524731182795699,0.9993174061433447,0.0355676
0.52491932592327,0.9993174061433447,0.035623044
0.5251076040172167,0.9993174061433447,0.035644878
0.5252960172228203,0.9993174061433447,0.03565881
0.5254845656855707,0.9993174061433447,0.035732854
0.525673249551167,0.9993174061433447,0.035886634
0.5258620689655172,0.9993174061433447,0.036078695
0.5260510240747395,0.9993174061433447,0.036197357
0.5262401150251618,0.9993174061433447,0.036404338
0.5264293419633226,0.9993174061433447,0.036580123
0.5266187050359712,0.9993174061433447,0.03668362
0.5268082043900684,0.9993174061433447,0.03672835
0.5269978401727862,0.9993174061433447,0.036730636
0.5271876125315088,0.9993174061433447,0.03686437
0.5273775216138329,0.9993174061433447,0.036883693
0.5275675675675676,0.9993174061433447,0.03700972
0.5277577505407354,0.9993174061433447,0.03720832
0.5279480706815723,0.9993174061433447,0.037367973
0.5281385281385281,0.9993174061433447,0.037441146
0.528329123060267,0.9993174061433447,0.03751889
0.5285198555956678,0.9993174061433447,0.037759256
0.5287107258938245,0.9993174061433447,0.037765346
0.5289017341040463,0.9993174061433447,0.03778326
0.5287314781351644,0.9986348122866894,0.037832804
0.5289226319595083,0.9986348122866894,0.038072515
0.529113924050633,0.9986348122866894,0.03826095
0.5293053545586107,0.9986348122866894,0.038353935
0.5294969236337315,0.9986348122866894,0.03836202
0.5296886314265026,0.9986348122866894,0.038393114
0.5298804780876494,0.9986348122866894,0.038498905
0.5300724637681159,0.9986348122866894,0.038518704
0.5302645886190649,0.9986348122866894,0.038629726
0.5304568527918782,0.9986348122866894,0.0386423
0.5306492564381574,0.9986348122866894,0.038656928
0.5308417997097242,0.9986348122866894,0.03878289
0.5310344827586206,0.9986348122866894,0.038789187
0.5312273057371096,0.9986348122866894,0.038865656
0.531057028695968,0.9979522184300341,0.03897559
0.53125,0.9979522184300341,0.038996216
0.5314431115957834,0.9979522184300341,0.03902541
0.5316363636363637,0.9979522184300341,0.039172433
0.5318297562750091,0.9979522184300341,0.039200276
0.5320232896652111,0.9979522184300341,0.03928542
0.5322169639606844,0.9979522184300341,0.039320327
0.5324107793153678,0.9979522184300341,0.039395984
0.5326047358834244,0.9979522184300341,0.03941517
0.532798833819242,0.9979522184300341,0.03941665
0.5329930732774335,0.9979522184300341,0.03945358
0.5331874544128373,0.9979522184300341,0.03958024
0.5333819773805181,0.9979522184300341,0.03963099
0.5335766423357664,0.9979522184300341,0.039879035
0.5337714494341,0.9979522184300341,0.039886527
0.5339663988312637,0.9979522184300341,0.03993064
