precision,recall,threshold
0.5200567980120696,1.0,0.053873
0.5198863636363636,0.9993174061433447,0.053989645
0.5200710479573712,0.9993174061433447,0.054215353
0.5202558635394456,0.9993174061433447,0.0542441
0.5204408105225737,0.9993174061433447,0.05429138
0.5206258890469416,0.9993174061433447,0.05430257
0.5208110992529349,0.9993174061433447,0.054351516
0.5209964412811388,0.9993174061433447,0.054419115
0.5211819152723389,0.9993174061433447,0.05453067
0.5213675213675214,0.9993174061433447,0.05462233
0.5215532597078731,0.9993174061433447,0.054721374
0.5217391304347826,0.9993174061433447,0.054750893
0.5219251336898396,0.9993174061433447,0.054790903
0.5221112696148359,0.9993174061433447,0.054932043
0.522297538351766,0.9993174061433447,0.055243496
0.5224839400428265,0.9993174061433447,0.055283803
0.5226704748304177,0.9993174061433447,0.055328023
0.5228571428571429,0.9993174061433447,0.055333167
0.5230439442658092,0.9993174061433447,0.055357028
0.5232308791994281,0.9993174061433447,0.055379193
0.5234179478012155,0.9993174061433447,0.055497725
0.5236051502145923,0.9993174061433447,0.05550032
0.5237924865831842,0.9993174061433447,0.055630572
0.5239799570508232,0.9993174061433447,0.055651393
0.5241675617615468,0.9993174061433447,0.055695526
0.5243553008595988,0.9993174061433447,0.055732753
0.5245431744894303,0.9993174061433447,0.055759866
0.524731182795699,0.9993174061433447,0.055881828
0.52491932592327,0.9993174061433447,0.05595746
0.5247489239598279,0.9986348122866894,0.056105997
0.5249372084678866,0.9986348122866894,0.056183096
0.5247666905958364,0.9979522184300341,0.05627013
0.5249551166965889,0.9979522184300341,0.0563385
0.5251436781609196,0.9979522184300341,0.056526527
0.5253323751347466,0.9979522184300341,0.056675643
0.5255212077641984,0.9979522184300341,0.056705594
0.5257101761956131,0.9979522184300341,0.05674087
0.5258992805755396,0.9979522184300341,0.05683317
0.5260885210507377,0.9979522184300341,0.057075668
0.5262778977681786,0.9979522184300341,0.057159055
0.526467410875045,0.9979522184300341,0.05721826
0.526657060518732,0.9979522184300341,0.057268698
0.5268468468468468,0.9979522184300341,0.057322014
0.5270367700072098,0.9979522184300341,0.0573345
0.5272268301478543,0.9979522184300341,0.057392966
0.5274170274170275,0.9979522184300341,0.05742256
0.5276073619631901,0.9979522184300341,0.057463765
0.527797833935018,0.9979522184300341,0.057540018
0.5279884434814013,0.9979522184300341,0.057770327
0.528179190751445,0.9979522184300341,0.057895534
0.5283700758944705,0.9979522184300341,0.058107805
0.5285610990600145,0.9979522184300341,0.05816658
0.52875226039783,0.9979522184300341,0.058213226
0.5289435600578871,0.9979522184300341,0.058258597
0.5291349981903728,0.9979522184300341,0.05826864
0.5293265749456916,0.9979522184300341,0.058322452
0.5295182904744657,0.9979522184300341,0.05836106
0.5297101449275362,0.9979522184300341,0.058420565
0.5299021384559623,0.9979522184300341,0.058501758
0.5300942712110225,0.9979522184300341,0.05852222
0.5302865433442148,0.9979522184300341,0.05856041
0.530478955007257,0.9979522184300341,0.058650196
0.5306715063520872,0.9979522184300341,0.05868661
0.5308641975308642,0.9979522184300341,0.058801025
0.531057028695968,0.9979522184300341,0.058811743
0.53125,0.9979522184300341,0.058868323
0.5314431115957834,0.9979522184300341,0.059051637
0.5316363636363637,0.9979522184300341,0.059074532
0.5318297562750091,0.9979522184300341,0.05924316
0.5320232896652111,0.9979522184300341,0.05930268
0.5322169639606844,0.9979522184300341,0.05942333
0.5324107793153678,0.9979522184300341,0.05948143
0.5326047358834244,0.9979522184300341,0.059505485
0.532798833819242,0.9979522184300341,0.059740648
0.5329930732774335,0.9979522184300341,0.05976023
0.5331874544128373,0.9979522184300341,0.059762497
0.5333819773805181,0.9979522184300341,0.05977514
0.5335766423357664,0.9979522184300341,0.059941206
0.5337714494341,0.9979522184300341,0.060266923
0.5339663988312637,0.9979522184300341,0.06033971
0.5337961271465108,0.9972696245733789,0.06048818
0.5339912280701754,0.9972696245733789,0.06049647
0.5341864716636198,0.9972696245733789,0.06050312
0.5343818580833943,0.9972696245733789,0.060543206
0.5345773874862788,0.9972696245733789,0.06059019
0.5347730600292826,0.9972696245733789,0.060591366
0.5349688758696448,0.9972696245733789,0.06067061
0.5351648351648352,0.9972696245733789,0.0607176
0.535360938072554,0.9972696245733789,0.06074805
0.5355571847507331,0.9972696245733789,0.060757652
0.5353868720205354,0.9965870307167235,0.060838014
0.5355832721936904,0.9965870307167235,0.06085049
0.5357798165137615,0.9965870307167235,0.06091333
0.5359765051395007,0.9965870307167235,0.06100976
0.5361733382298935,0.9965870307167235,0.06106832
0.5363703159441587,0.9965870307167235,0.061245516
0.5365674384417494,0.9965870307167235,0.061259747
0.5367647058823529,0.9965870307167235,0.06128794
0.5369621184258919,0.9965870307167235,0.061346292
0.5371596762325239,0.9965870307167235,0.06149309
0.5373573794626426,0.9965870307167235,0.061528806
0.5371870397643593,0.9959044368600682,0.061562713
0.5373848987108656,0.9959044368600682,0.061574064
0.5375829034635224,0.9959044368600682,0.061728153
0.5377810541835606,0.9959044368600682,0.06184502
0.5379793510324484,0.9959044368600682,0.061879918
0.5381777941718923,0.9959044368600682,0.061902948
0.5383763837638377,0.9959044368600682,0.06191508
0.5385751199704688,0.9959044368600682,0.062015563
0.5387740029542097,0.9959044368600682,0.06206285
0.5389730328777245,0.9959044368600682,0.062157787
0.5391722099039172,0.9959044368600682,0.062344283
0.5393715341959334,0.9959044368600682,0.062356696
0.5395710059171598,0.9959044368600682,0.062491894
0.5394006659267481,0.995221843003413,0.06252248
0.53960029607698,0.995221843003413,0.06256443
0.5398000740466494,0.995221843003413,0.06258156
0.54,0.995221843003413,0.06269468
0.540200074101519,0.995221843003413,0.06270617
0.5400296515937731,0.9945392491467577,0.06275361
0.5402298850574713,0.9945392491467577,0.0628843
0.5404302670623146,0.9945392491467577,0.063014165
0.540630797773655,0.9945392491467577,0.06302744
0.5408314773570898,0.9945392491467577,0.063056506
0.5410323059784626,0.9945392491467577,0.06315276
0.5412332838038633,0.9945392491467577,0.06326804
0.5414344109996284,0.9945392491467577,0.06327703
0.541635687732342,0.9945392491467577,0.06341931
0.541837114168836,0.9945392491467577,0.06348974
0.5420386904761905,0.9945392491467577,0.06349274
0.5422404168217343,0.9945392491467577,0.0635512
0.5424422933730454,0.9945392491467577,0.06359236
0.5426443202979516,0.9945392491467577,0.06359568
0.5428464977645305,0.9945392491467577,0.06367115
0.5430488259411107,0.9945392491467577,0.06368041
0.5432513049962714,0.9945392491467577,0.06373244
0.5434539350988438,0.9945392491467577,0.06388398
0.5432835820895522,0.9938566552901024,0.063887954
0.5431131019036954,0.9931740614334471,0.06407556
0.5433159073935773,0.9931740614334471,0.06422631
0.5431453119163242,0.9924914675767919,0.06441959
0.5433482810164425,0.9924914675767919,0.06445827
0.5435514018691588,0.9924914675767919,0.06449046
0.5433807030665669,0.9918088737201365,0.06450263
0.5435839880284324,0.9918088737201365,0.064536415
0.5434131736526946,0.9911262798634812,0.064599246
0.5436166229876451,0.9911262798634812,0.064665906
0.5434456928838951,0.990443686006826,0.06466717
0.5436493068565006,0.990443686006826,0.06477375
0.5438530734632684,0.990443686006826,0.06502289
0.5440569928758905,0.990443686006826,0.06502731
0.5442610652663166,0.990443686006826,0.06535492
0.5444652908067542,0.990443686006826,0.065431334
0.5446696696696697,0.990443686006826,0.06546601
0.5448742020277882,0.990443686006826,0.065518685
0.5450788880540947,0.990443686006826,0.06562492
0.5452837279218339,0.990443686006826,0.06572396
0.5454887218045112,0.990443686006826,0.06577934
0.5456938698758932,0.990443686006826,0.06578342
0.5458991723100075,0.990443686006826,0.06615241
0.5461046292811441,0.990443686006826,0.06632667
0.5463102409638554,0.990443686006826,0.06643632
0.5465160075329567,0.990443686006826,0.06643844
0.5467219291635268,0.990443686006826,0.066439174
0.5469280060309084,0.990443686006826,0.06643963
0.547134238310709,0.990443686006826,0.06659616
0.5473406261788004,0.990443686006826,0.066609435
0.5475471698113208,0.990443686006826,0.066780806
0.5477538693846734,0.990443686006826,0.06698245
0.5479607250755287,0.990443686006826,0.06699777
0.5481677370608236,0.990443686006826,0.06733943
0.5483749055177627,0.990443686006826,0.06741788
0.5485822306238185,0.990443686006826,0.06743011
0.5487897125567323,0.990443686006826,0.067436524
0.5489973514945138,0.990443686006826,0.06751822
0.5492051476154428,0.990443686006826,0.06752753
0.549413101098069,0.990443686006826,0.06769027
0.5496212121212121,0.990443686006826,0.06769939
0.5498294808639637,0.990443686006826,0.06770995
0.5500379075056862,0.990443686006826,0.06784252
0.5502464922260144,0.990443686006826,0.06796957
0.5504552352048558,0.990443686006826,0.06820614
0.5502846299810247,0.9897610921501706,0.06841762
0.5504935459377372,0.9897610921501706,0.06843448
0.5507026205848842,0.9897610921501706,0.06863509
0.5509118541033434,0.9897610921501706,0.068682365
0.5511212466742683,0.9897610921501706,0.068796724
0.5513307984790875,0.9897610921501706,0.068864286
0.5515405096995055,0.9897610921501706,0.06896945
0.5517503805175038,0.9897610921501706,0.068996474
0.5519604111153407,0.9897610921501706,0.06917564
0.5521706016755522,0.9897610921501706,0.069214605
0.552,0.9890784982935154,0.06932188
0.5522103658536586,0.9890784982935154,0.069349565
0.5524208921082729,0.9890784982935154,0.06937957
0.5526315789473685,0.9890784982935154,0.06945124
0.5528424265547501,0.9890784982935154,0.069858775
0.5530534351145038,0.9890784982935154,0.06991369
0.5532646048109966,0.9890784982935154,0.06992049
0.553475935828877,0.9890784982935154,0.07002538
0.553687428353076,0.9890784982935154,0.07012867
0.5538990825688074,0.9890784982935154,0.0701826
0.5541108986615679,0.9890784982935154,0.070324205
0.5543228768171384,0.9890784982935154,0.0703466
0.5545350172215844,0.9890784982935154,0.07037117
0.5547473200612557,0.9890784982935154,0.070411965
0.5549597855227882,0.9890784982935154,0.07046999
0.5551724137931034,0.9890784982935154,0.07047006
0.5553852050594097,0.9890784982935154,0.070647016
0.5555981595092024,0.9890784982935154,0.07076258
0.5558112773302647,0.9890784982935154,0.070770465
0.5560245587106677,0.9890784982935154,0.070877805
0.5558541266794625,0.9883959044368601,0.07093232
0.5560675883256528,0.9883959044368601,0.070997834
0.5562812139838648,0.9883959044368601,0.07106761
0.5564950038431975,0.9883959044368601,0.07139041
0.5567089580930411,0.9883959044368601,0.07148761
0.556923076923077,0.9883959044368601,0.07149803
0.5571373605232782,0.9883959044368601,0.07166158
0.5573518090839107,0.9883959044368601,0.071700156
0.5575664227955333,0.9883959044368601,0.071906544
0.5577812018489985,0.9883959044368601,0.07192312
0.5579961464354528,0.9883959044368601,0.072028756
0.5582112567463376,0.9883959044368601,0.07221704
0.5584265329733898,0.9883959044368601,0.0723028
0.558641975308642,0.9883959044368601,0.07231811
0.558857583944423,0.9883959044368601,0.072325036
0.5590733590733591,0.9883959044368601,0.07239025
0.5592893008883739,0.9883959044368601,0.07245659
0.5595054095826894,0.9883959044368601,0.07254122
0.559721685349826,0.9883959044368601,0.07254942
0.559938128383604,0.9883959044368601,0.07255687
0.5601547388781432,0.9883959044368601,0.072597645
0.5603715170278638,0.9883959044368601,0.07276477
0.5605884630274874,0.9883959044368601,0.072932586
0.5608055770720372,0.9883959044368601,0.073416784
0.5610228593568385,0.9883959044368601,0.07343142
0.5612403100775194,0.9883959044368601,0.07350503
0.5614579294300116,0.9883959044368601,0.07352635
0.5616757176105508,0.9883959044368601,0.07382673
0.5618936748156771,0.9883959044368601,0.073843114
0.562111801242236,0.9883959044368601,0.074227095
0.5623300970873787,0.9883959044368601,0.07430505
0.5625485625485626,0.9883959044368601,0.074494176
0.5627671978235522,0.9883959044368601,0.07450108
0.5629860031104199,0.9883959044368601,0.074520454
0.5632049786075457,0.9883959044368601,0.07452675
0.5634241245136187,0.9883959044368601,0.07454291
0.5636434410276372,0.9883959044368601,0.0745774
0.5638629283489096,0.9883959044368601,0.074648365
0.5640825866770549,0.9883959044368601,0.07466037
0.5643024162120032,0.9883959044368601,0.074926026
0.5645224171539961,0.9883959044368601,0.074936464
0.5647425897035881,0.9883959044368601,0.074979424
0.5649629340616465,0.9883959044368601,0.07507123
0.565183450429352,0.9883959044368601,0.07508329
0.5654041390082,0.9883959044368601,0.075159065
0.565625,0.9883959044368601,0.07518991
0.5658460336068777,0.9883959044368601,0.075228795
0.5660672400312744,0.9883959044368601,0.075231686
0.5662886194759483,0.9883959044368601,0.07528244
0.5665101721439749,0.9883959044368601,0.07530618
0.5667318982387476,0.9883959044368601,0.07556505
0.566953797963978,0.9883959044368601,0.07569278
0.5671758715236976,0.9883959044368601,0.07575843
0.567398119122257,0.9883959044368601,0.07578133
0.5676205409643277,0.9883959044368601,0.075781815
0.567843137254902,0.9883959044368601,0.07584209
0.5680659081992938,0.9883959044368601,0.075850956
0.5678963893249608,0.9877133105802047,0.07585699
0.5681193561052218,0.9877133105802047,0.075885646
0.5683424980361351,0.9877133105802047,0.07600029
0.5685658153241651,0.9877133105802047,0.07600035
0.5687893081761006,0.9877133105802047,0.07622966
0.5690129767990563,0.9877133105802047,0.076233625
0.569236821400472,0.9877133105802047,0.076234065
0.5694608421881149,0.9877133105802047,0.07624146
0.5696850393700787,0.9877133105802047,0.07632367
0.5699094131547854,0.9877133105802047,0.076625906
0.570133963750985,0.9877133105802047,0.076725885
0.5703586913677572,0.9877133105802047,0.076963544
0.570583596214511,0.9877133105802047,0.07697239
0.5708086785009862,0.9877133105802047,0.07705845
0.5710339384372534,0.9877133105802047,0.07710346
0.5712593762337149,0.9877133105802047,0.07725359
0.5714849921011058,0.9877133105802047,0.07727887
0.5717107862504939,0.9877133105802047,0.077352
0.5719367588932807,0.9877133105802047,0.0773751
0.572162910241202,0.9877133105802047,0.07738303
0.5723892405063291,0.9877133105802047,0.07740488
0.5726157499010684,0.9877133105802047,0.077635586
0.5728424386381631,0.9877133105802047,0.07777114
0.573069306930693,0.9877133105802047,0.07777277
0.5732963549920761,0.9877133105802047,0.077773094
0.5735235830360682,0.9877133105802047,0.07792702
0.5737509912767644,0.9877133105802047,0.07798301
0.5739785799285998,0.9877133105802047,0.0780397
0.5742063492063492,0.9877133105802047,0.07811574
0.574434299325129,0.9877133105802047,0.078554906
0.5746624305003971,0.9877133105802047,0.07861739
